X,Y,Z
-0.6103906040207062,0.18499999999999994,-0.10602881298843267
-0.6099247656213732,0.18499999999999994,-0.10646454667405118
-0.6094672439673605,0.18499999999999994,-0.10688834268063978
-0.6092199893806597,0.18499999999999994,-0.10707684186880868
-0.6092599400427064,0.18499999999999994,-0.10700227025431774
-0.6094728344040569,0.18499999999999994,-0.10667769091031284
-0.6097896741278918,0.18499999999999994,-0.10600864717838662
-0.6102139785045178,0.18499999999999994,-0.10502413191631259
-0.6106415410788547,0.18499999999999994,-0.10373019784193777
-0.6109063322469682,0.18499999999999994,-0.1021645972627928
-0.6110392759374595,0.18499999999999994,-0.10031861031731809
-0.6111281444809863,0.18499999999999994,-0.09793015621404338
-0.6111726416496163,0.18499999999999994,-0.09485228466887842
-0.6111234943395358,0.18499999999999994,-0.09112732854067615
-0.6108985445564166,0.18499999999999994,-0.08671712380681144
-0.6104316368061231,0.18499999999999994,-0.08159326207825078
-0.6095578002000784,0.18499999999999994,-0.07596273332251538
-0.6080396380948125,0.18499999999999994,-0.070099464308603
-0.6057930777714873,0.18499999999999994,-0.06402109688265109
-0.6027277407838069,0.18499999999999994,-0.05785079789102929
-0.5986819054055562,0.18499999999999994,-0.051901475990182355
-0.5936048287910952,0.18499999999999994,-0.04625699187891544
-0.5875971595444504,0.18499999999999994,-0.040808849273657716
-0.5807364575528144,0.18499999999999994,-0.035525775700954
-0.5729192645674005,0.18499999999999994,-0.030558221121877102
-0.5641230149163049,0.18499999999999994,-0.026039951198233352
-0.5545139903379164,0.18499999999999994,-0.021890967799502253
-0.5442624373806321,0.18499999999999997,-0.01788868355248606
-0.5333631704878824,0.18499999999999997,-0.014033366940842784
-0.5217975338218472,0.18499999999999997,-0.01042678628648086
-0.5096759716377045,0.18499999999999997,-0.006983625617504638
-0.4971722921893553,0.18499999999999997,-0.003653133645760309
-0.4843098896739093,0.18499999999999997,-0.0006382759957265505
-0.47100555822612755,0.18499999999999997,0.0019189896108416232
-0.45737587328522555,0.18499999999999997,0.004167191504268142
-0.44376250621466407,0.18499999999999997,0.006393697397984427
-0.4303473912118516,0.18499999999999997,0.008739982788926334
-0.417167947898334,0.18499999999999997,0.011164155469584394
-0.4041862209655643,0.18499999999999997,0.013555620185594322
-0.39129201239264744,0.18499999999999997,0.015872159644906736
-0.378525823020901,0.18499999999999997,0.018278176754524617
-0.366042563141096,0.18499999999999997,0.021004114233465432
-0.3539281450131124,0.18499999999999997,0.024120883401611136
-0.34236574185738644,0.18499999999999997,0.02773856628718007
-0.3314792091704458,0.18499999999999997,0.031927780340258734
-0.32124602524169765,0.18499999999999997,0.03667797739843939
-0.31207181759157354,0.18499999999999997,0.04231029656354979
-0.3042650873551863,0.18499999999999997,0.049094587060945966
-0.2975985991168608,0.18499999999999997,0.05690157047834855
-0.2919201259574182,0.18499999999999997,0.06546273938794939
-0.2872001720942664,0.18499999999999997,0.07456275349830059
-0.2834783077723738,0.18499999999999997,0.08426059165393172
