0.15294;-3.09101e-16;0.653597
0.151115;-3.09156e-16;0.655345
0.14844;-3.09229e-16;0.657864
0.144942;-3.09311e-16;0.661083
0.140644;-3.09392e-16;0.664925
0.135563;-3.09459e-16;0.669316
0.129711;-3.09502e-16;0.674178
0.1231;-3.09506e-16;0.679435
0.115739;-3.0946e-16;0.685007
0.10764;-3.0935e-16;0.690821
0.0988121;-3.09162e-16;0.696799
0.0892689;-3.08885e-16;0.702867
0.0790245;-3.08504e-16;0.708953
0.0680961;-3.08007e-16;0.714987
0.0565032;-3.07384e-16;0.720899
0.0442687;-3.06623e-16;0.726625
0.0314182;-3.05713e-16;0.732103
0.0179804;-3.04645e-16;0.737272
0.00398705;-3.0341e-16;0.742078
-0.0105274;-3.02001e-16;0.746467
-0.0255259;-3.00411e-16;0.750394
-0.0409688;-2.98634e-16;0.753814
-0.0568145;-2.96665e-16;0.756687
-0.0730196;-2.94501e-16;0.758979
-0.089539;-2.92139e-16;0.76066
-0.106327;-2.89577e-16;0.761703
-0.123336;-2.86815e-16;0.762087
-0.140519;-2.83853e-16;0.761795
-0.157828;-2.80693e-16;0.760815
-0.175216;-2.77336e-16;0.759137
-0.192637;-2.73787e-16;0.756759
-0.210044;-2.70049e-16;0.753679
-0.227392;-2.66127e-16;0.749902
-0.244638;-2.62026e-16;0.745433
-0.26174;-2.57753e-16;0.740284
-0.278657;-2.53315e-16;0.734468
-0.295351;-2.48719e-16;0.728002
-0.311787;-2.43972e-16;0.720903
-0.32793;-2.39083e-16;0.713194
-0.343748;-2.34061e-16;0.704897
-0.359214;-2.28913e-16;0.696038
-0.374299;-2.23651e-16;0.686643
-0.38898;-2.18281e-16;0.67674
-0.403235;-2.12815e-16;0.666358
-0.417045;-2.07261e-16;0.655527
-0.430393;-2.01628e-16;0.644278
-0.443266;-1.95927e-16;0.632641
-0.45565;-1.90165e-16;0.620647
-0.467537;-1.84353e-16;0.608328
-0.478919;-1.78499e-16;0.595714
-0.48979;-1.72612e-16;0.582836
-0.500147;-1.667e-16;0.569725
-0.50999;-1.60772e-16;0.556409
-0.519317;-1.54835e-16;0.542919
-0.528132;-1.48898e-16;0.529283
-0.536438;-1.42968e-16;0.515527
-0.54424;-1.37051e-16;0.501679
-0.551544;-1.31155e-16;0.487765
-0.558358;-1.25286e-16;0.473808
-0.56469;-1.1945e-16;0.459833
-0.570551;-1.13653e-16;0.445861
-0.575951;-1.079e-16;0.431915
-0.580902;-1.02196e-16;0.418014
-0.585415;-9.65469e-17;0.404178
-0.589503;-9.09557e-17;0.390424
-0.59318;-8.5427e-17;0.37677
-0.596459;-7.99645e-17;0.363231
-0.599354;-7.45717e-17;0.349822
-0.601879;-6.92518e-17;0.336556
-0.60405;-6.40076e-17;0.323446
-0.60588;-5.88416e-17;0.310504
-0.607383;-5.37563e-17;0.29774
-0.608576;-4.87535e-17;0.285163
-0.609472;-4.38352e-17;0.272783
-0.610086;-3.90028e-17;0.260606
-0.610432;-3.42578e-17;0.24864
-0.610525;-2.96012e-17;0.236891
-0.610378;-2.50339e-17;0.225365
-0.610006;-2.05566e-17;0.214064
-0.609422;-1.617e-17;0.202994
-0.608639;-1.18742e-17;0.192157
-0.607669;-7.66951e-18;0.181556
-0.606527;-3.55597e-18;0.171192
-0.605223;4.66556e-19;0.161067
-0.603769;4.39832e-18;0.151181
-0.602177;8.23968e-18;0.141535
-0.600459;1.19912e-17;0.132127
-0.598623;1.56533e-17;0.122958
-0.596682;1.92269e-17;0.114026
-0.594644;2.27127e-17;0.105328
-0.592518;2.61116e-17;0.0968642
-0.590315;2.94246e-17;0.0886311
-0.588041;3.26526e-17;0.0806263
-0.585706;3.57967e-17;0.0728469
-0.583316;3.88582e-17;0.0652898
-0.58088;4.18382e-17;0.0579516
-0.578404;4.47379e-17;0.0508288
-0.575895;4.75586e-17;0.0439177
-0.573358;5.03016e-17;0.0372145
-0.570799;5.29682e-17;0.0307151
-0.568224;5.55598e-17;0.0244156
-0.565638;5.80777e-17;0.0183117
-0.563045;6.05234e-17;0.0123992
-0.560451;6.2898e-17;0.00667402
-0.557857;6.52032e-17;0.0011317
-0.55527;6.74401e-17;-0.00423199
-0.552691;6.96102e-17;-0.00942136
-0.550125;7.17148e-17;-0.0144407
-0.547573;7.37552e-17;-0.0192942
-0.54504;7.57328e-17;-0.0239862
-0.542526;7.76489e-17;-0.0285208
-0.540035;7.95046e-17;-0.0329021
-0.537568;8.13013e-17;-0.0371342
-0.535127;8.30402e-17;-0.0412211
-0.532714;8.47224e-17;-0.0451667
-0.53033;8.63491e-17;-0.0489748
-0.527977;8.79214e-17;-0.0526491
-0.525654;8.94403e-17;-0.0561933
-0.523364;9.09069e-17;-0.059611
-0.521107;9.23222e-17;-0.0629055
-0.518884;9.36871e-17;-0.0660802
-0.516695;9.50024e-17;-0.0691384
-0.514541;9.62691e-17;-0.0720832
-0.512422;9.74879e-17;-0.0749175
-0.510338;9.86596e-17;-0.0776444
-0.508289;9.97849e-17;-0.0802665
