-5.856115878721218637e-01,-1.263164031069675088e-16,-2.482849059136156278e-01
-5.871000775616689316e-01,-1.256247809631836201e-16,-2.442850048306077215e-01
-5.885266049516627573e-01,-1.249740433077845683e-16,-2.404551935370207172e-01
-5.894890986811202049e-01,-1.245278555563436019e-16,-2.378272051781786800e-01
-5.899414452063092007e-01,-1.242881601610475366e-16,-2.364871200986769229e-01
-5.901583176381204332e-01,-1.240852770545077131e-16,-2.355537616361901287e-01
-5.904727271939188560e-01,-1.239652346507765191e-16,-2.347696618358754150e-01
-5.907644016918610630e-01,-1.238931359412944012e-16,-2.341699553262414912e-01
-5.909982335419171617e-01,-1.238523490410466831e-16,-2.337445666671758848e-01
-5.911860380316296126e-01,-1.238253362559572893e-16,-2.334215492733553998e-01
-5.912994815896831513e-01,-1.237915889927243613e-16,-2.331686611579750490e-01
-5.914459009575210313e-01,-1.237781963270301385e-16,-2.329424307889725876e-01
-5.917278874252277499e-01,-1.238064525347925938e-16,-2.326856713139581756e-01
-5.920064621398719584e-01,-1.238054754317762968e-16,-2.323364768468577646e-01
-5.922203654651407856e-01,-1.237769175717476878e-16,-2.319769710654943085e-01
-5.923389230897571078e-01,-1.237051291968333308e-16,-2.315931242439111248e-01
-5.924623201096920200e-01,-1.236294202182011502e-16,-2.311896209024396354e-01
-5.926425028147365159e-01,-1.235512853148584439e-16,-2.307060504505687171e-01
-5.928464010280435348e-01,-1.234604801315832324e-16,-2.301500973557156771e-01
-5.930058001625719832e-01,-1.233503456073181360e-16,-2.295854939960783048e-01
-5.931137932428536264e-01,-1.232079134178767057e-16,-2.289773549976563682e-01
-5.932863947142985594e-01,-1.230585920581894066e-16,-2.282642575504192362e-01
-5.934779257746145564e-01,-1.228865620912655898e-16,-2.274499442173221198e-01
-5.935999599771972779e-01,-1.226698726149470946e-16,-2.265718249476399992e-01
-5.937810502889658837e-01,-1.224287826567585902e-16,-2.255360452175690644e-01
-5.942512893086575598e-01,-1.222269739108899997e-16,-2.242663321304986801e-01
-5.948662409421275887e-01,-1.220295514027199607e-16,-2.228260950081653313e-01
