X,Y,Z
-0.7675583129733334,0.21949999999999992,-0.15471908471546533
-0.767550716613188,0.21949999999999992,-0.1483227271480888
-0.7675273453839042,0.21949999999999992,-0.14235582941830094
-0.7676562076284839,0.21949999999999992,-0.138411366272864
-0.767898891164982,0.21949999999999992,-0.1361345432737484
-0.7680538220786387,0.21949999999999992,-0.13453862699995706
-0.7681365149197608,0.21949999999999992,-0.13344506375491266
-0.7682077143383219,0.21949999999999992,-0.13267678202287966
-0.7681848887358638,0.21949999999999992,-0.13214495406094198
-0.7680596967917392,0.21949999999999992,-0.1318324565687602
-0.7679766063344833,0.21949999999999992,-0.13148738971411075
-0.7680066534775318,0.21949999999999992,-0.1309967141521046
-0.768032811769997,0.21949999999999992,-0.13040869881384828
-0.7679678106333541,0.21949999999999992,-0.12972545137419791
-0.7677885642441615,0.21949999999999992,-0.12900187509843655
-0.7674879931555714,0.21949999999999992,-0.128143576488537
-0.7670920695729997,0.21949999999999992,-0.1270077372264644
-0.7666083606162919,0.21949999999999992,-0.1256525361592506
-0.7660145972138445,0.21949999999999992,-0.12419110492822341
-0.7653121119548169,0.21949999999999992,-0.12266643631027446
-0.7644287555775479,0.21949999999999992,-0.12117300193192737
-0.7632970772895591,0.21949999999999992,-0.11972208696795525
-0.7621328285113439,0.21949999999999992,-0.11809022659527567
-0.761009555043648,0.21949999999999992,-0.11618829512695497
-0.7596292552037974,0.21949999999999992,-0.1142451533937272
-0.7580130069992355,0.21949999999999992,-0.11224646839435812
-0.7561467120279673,0.21949999999999992,-0.10999583782334274
-0.7539422762586635,0.21949999999999992,-0.1074891554249669
-0.7515052655098887,0.21949999999999995,-0.10464412858494951
-0.7488666246910245,0.21949999999999995,-0.10143319912857551
-0.7458833286846832,0.21949999999999995,-0.09802668238560042
-0.7424349271502164,0.21949999999999995,-0.09453530197642526
-0.7386051688963249,0.21949999999999995,-0.09075524320670644
-0.7345267044639829,0.21949999999999995,-0.08652399125608129
-0.7302449899323297,0.21949999999999995,-0.08170009620633217
-0.7258013600678516,0.21949999999999995,-0.07598370012722921
-0.7212038530001352,0.21949999999999995,-0.06958603919601991
-0.7164887097634641,0.21949999999999995,-0.06267737406657753
-0.7116427536101455,0.21949999999999995,-0.05522899071035686
-0.7063665908171469,0.21949999999999995,-0.04742666287134931
-0.7005794436885483,0.21949999999999995,-0.039381987112162814
-0.6944342245743965,0.21949999999999995,-0.031105811754000845
-0.6879690438399071,0.21949999999999995,-0.022584255906063555
-0.6811678828099744,0.21949999999999995,-0.013774482663829635
-0.6739497414309578,0.21949999999999995,-0.004710209948294547
-0.6663322680505459,0.21949999999999995,0.004546881457191093
-0.6584820896163073,0.21949999999999995,0.014132449189299817
-0.6503320888617944,0.21949999999999995,0.023884581420931625
-0.6417313966675996,0.21949999999999995,0.03355138552261079
-0.632820951628746,0.21949999999999995,0.043280955038879104
-0.6237194953997733,0.21949999999999995,0.05308747260224504
-0.6142615539182263,0.21949999999999995,0.06282647166265087
-0.6045020180632175,0.21949999999999995,0.07236863728268039
-0.5945487672863663,0.21949999999999995,0.08186905757273272
-0.5843977564225172,0.21949999999999995,0.09143380152319591
-0.5737934159607558,0.21949999999999995,0.10088085714021901
-0.5627673342818532,0.21949999999999995,0.11024476767345177
-0.5515131883820167,0.21949999999999995,0.1196995738620355
-0.5402104088980173,0.21949999999999997,0.12966052748465623
-0.5289140366658318,0.21949999999999997,0.14026637900359207
-0.5176442819002921,0.21949999999999997,0.1511443672391493
-0.5063352424203809,0.21949999999999997,0.162177724908878
-0.4950638634546741,0.21949999999999997,0.17348050266095144
-0.4839040205458108,0.21949999999999997,0.1850082284260044
-0.47286773839764945,0.21949999999999997,0.19694236398427498
-0.46193945258821356,0.21949999999999997,0.20959002551813427
-0.4510853074104043,0.21949999999999997,0.2229262808478083
-0.44059655640761886,0.21949999999999997,0.23654888471762564
-0.43042303697582507,0.21949999999999997,0.2503989256195343
-0.42099422347682014,0.21949999999999997,0.26454170777355096
-0.4125564410594281,0.21949999999999997,0.27899900591782445
-0.4048310857547025,0.21949999999999997,0.2936132404297309
-0.3977817130430552,0.21949999999999997,0.30819968164778194
-0.39161049244724644,0.21949999999999997,0.32254710455220253
-0.3865941822876904,0.21949999999999997,0.33609096057793736
-0.382731118191683,0.21949999999999997,0.34883601561434463
-0.3801134642279102,0.2195,0.36113730810884304
-0.37902419761421857,0.2195,0.3729733524260538
-0.37939682782904266,0.2195,0.3843958723996948
-0.38095601517455685,0.2195,0.3955247402466735
-0.38362806768759694,0.2195,0.40643822010931563
-0.38737963410346565,0.2195,0.41693507739027225
-0.39215618714073264,0.2195,0.42656752515943275
-0.39791620693502927,0.2195,0.43560884930882376
-0.40408287655915176,0.2195,0.4445314340709944
-0.4105937615363848,0.2195,0.4531832571101138
-0.4178438777865675,0.2195,0.4610687259317295
-0.42582322159757946,0.2195,0.46810153329914234
-0.4343782266869039,0.2195,0.474595615125315
-0.4435646270893129,0.2195,0.48062702383350864
-0.45336279003228647,0.2195,0.4858176806911484
-0.4634882359218725,0.2195,0.4897479857560094
-0.47367677503941125,0.2195,0.4925755412881446
-0.4838444699989126,0.2195,0.4946155948610551
-0.4939972789129855,0.2195,0.4957937545085698
-0.5040101049366297,0.2195,0.49611033142260785
-0.5139176669681491,0.2195,0.49552460696502465
-0.5236156886445881,0.2195,0.49410843283908307
-0.5331684045916225,0.2195,0.4921768456589845
-0.5425107846475687,0.21949999999999997,0.4895463968606082
-0.5514968555860881,0.21949999999999997,0.48611152962807835
-0.5601256849505383,0.21949999999999997,0.4820461297166143
-0.5683297159068967,0.21949999999999997,0.4771972018042419
-0.5760090703951553,0.21949999999999997,0.47138335441575463
-0.583141395859758,0.21949999999999997,0.46498333253678537
-0.5896464653354546,0.21949999999999997,0.45849966161523853
-0.5955014377269542,0.21949999999999997,0.4518029599610266
-0.6007622977925463,0.21949999999999997,0.4448267261331696
-0.6055544301803508,0.21949999999999997,0.43772108409606686
-0.609791972824961,0.21949999999999997,0.4306800031037867
-0.6131842894198205,0.21949999999999997,0.42475760453004086
-0.6157611527837775,0.21949999999999997,0.42036850219786803
-0.6178009195021967,0.21949999999999997,0.41633923584906174
-0.6194303707864266,0.21949999999999997,0.41189281901042535
-0.620659910854376,0.21949999999999997,0.4077418421222283
-0.6215025445829069,0.21949999999999997,0.4045675836266589
-0.6220360295904823,0.21949999999999997,0.4016664814542125
-0.6223277893831595,0.21949999999999997,0.3983379523015465
-0.6224122757495631,0.21949999999999997,0.39519321691700027
-0.6223593426786049,0.21949999999999997,0.39281648989898577
-0.622224637228001,0.21949999999999997,0.3909180571206592
-0.6219690655891466,0.21949999999999997,0.38909765619764236
-0.6216521759905345,0.21949999999999997,0.3876151731404601
-0.621347574073533,0.21949999999999997,0.3870543444950494
-0.6210703640981867,0.21949999999999997,0.3869920214318687
-0.6208915311752169,0.21949999999999997,0.38691130507396165
-0.6207615381832441,0.21949999999999997,0.3869834792172797
-0.6205929200591777,0.21949999999999997,0.38693387267100676
-0.620434030121219,0.21949999999999997,0.3866130659681463
-0.6202540329530619,0.21949999999999997,0.38642937588594123
-0.6200159795437289,0.21949999999999997,0.38658581949846704
-0.6197776267717487,0.21949999999999997,0.38701182335428036
-0.619554076479017,0.21949999999999997,0.3875522421862206
-0.6193390911640608,0.21949999999999997,0.3878922292058326
-0.6191486639411417,0.21949999999999997,0.38800507023523695
-0.6189933740619774,0.21949999999999997,0.38818642580683704
-0.6188602708044992,0.21949999999999997,0.3884771278780021
-0.6187372888135719,0.21949999999999997,0.38870965612160613
-0.6186463750161764,0.21949999999999997,0.3888883486306958
-0.6185977655442534,0.21949999999999997,0.3890808684860393
-0.6185763149165755,0.21949999999999997,0.3892635337871055
-0.6185941486421807,0.21949999999999997,0.38940646028822146
-0.618671947275792,0.21949999999999997,0.3896597290266489
-0.618764023666516,0.21949999999999997,0.390048991503398
-0.6188124259176315,0.21949999999999997,0.390247312294046
-0.6187879623926142,0.21949999999999997,0.3902912100878939
-0.6186139618485416,0.21949999999999997,0.3906660817630997
-0.6182771386383493,0.21949999999999997,0.39145840302735435
-0.6179052834916459,0.21949999999999997,0.39231929487811407
