-7.571684216410903279e-01,-1.711423259298852061e-16,-1.325649346375712134e-01
-7.570638093652449774e-01,-1.690684239146884617e-16,-1.279162788441859377e-01
-7.568628792889569024e-01,-1.671070482393466028e-16,-1.232438902594225061e-01
-7.563021161626536371e-01,-1.653701928102194799e-16,-1.194448976523024425e-01
-7.553349124810585513e-01,-1.639532533961889446e-16,-1.170245934067780241e-01
-7.541158737391013833e-01,-1.627111967886896848e-16,-1.154193081893688660e-01
-7.526598980425392993e-01,-1.614096524219770045e-16,-1.139463659482327917e-01
-7.508469856111467111e-01,-1.599977699218009765e-16,-1.126466913009176590e-01
-7.486768433482212659e-01,-1.585041826436144680e-16,-1.115991197189724060e-01
-7.463118098130739897e-01,-1.568470732462106318e-16,-1.102579191698831729e-01
-7.438489335335761732e-01,-1.550194582378289278e-16,-1.084123929375774287e-01
-7.412755418490790671e-01,-1.530432856177060866e-16,-1.061323360972316610e-01
-7.385696534523732426e-01,-1.508814103812280922e-16,-1.033044873008776010e-01
-7.357215001193425641e-01,-1.485073751151390321e-16,-9.982080126958997601e-02
-7.326921398276572406e-01,-1.459421024096326573e-16,-9.578613180632195023e-02
-7.294039057720369534e-01,-1.432096206312728081e-16,-9.139065617534991581e-02
-7.258062289663254063e-01,-1.403175893716593421e-16,-8.672489701782676308e-02
-7.219668645298787935e-01,-1.372864186049687975e-16,-8.172642725708427480e-02
-7.179507191543783584e-01,-1.341404290858408836e-16,-7.635748663646735324e-02
-7.137332829629091657e-01,-1.308909548228432075e-16,-7.068957558981459055e-02
-7.091758348416805635e-01,-1.275308741421785397e-16,-6.492385102442863043e-02
-7.042649554003092005e-01,-1.240620828699744414e-16,-5.907611445350252621e-02
-6.990854678074982509e-01,-1.205137017477163157e-16,-5.310262209639887016e-02
-6.936308963974975317e-01,-1.169176340673270810e-16,-4.714430656734455022e-02
-6.878168909554005506e-01,-1.132690299863759942e-16,-4.133006267446467236e-02
-6.816939182702830280e-01,-1.095707740930827516e-16,-3.557688530279515260e-02
-6.753809647631363600e-01,-1.058473682704302696e-16,-2.977403823487716206e-02
-6.688989706475628738e-01,-1.021217440809765299e-16,-2.398566964163569015e-02
-6.621790073363896800e-01,-9.840766559103255602e-17,-1.840431828490966815e-02
-6.552547007884633734e-01,-9.473254093012416198e-17,-1.310579948274782913e-02
-6.482689611523126949e-01,-9.113138491004818614e-17,-8.007568651835973716e-03
-6.412925057238151316e-01,-8.762002298084103397e-17,-3.069546368849589146e-03
-6.342987646574254068e-01,-8.419741703638427815e-17,1.651435085365374200e-03
-6.272244700178685184e-01,-8.065719084891111861e-17,6.122055984573000764e-03
-6.200914222531104247e-01,-7.674728917505331536e-17,1.045380474214208100e-02
-6.129857813342416417e-01,-7.303837557142429833e-17,1.472990344601665669e-02
-6.059319675600083333e-01,-6.953955702201099451e-17,1.898622909754347360e-02
-5.988959806627882632e-01,-6.640087697245259170e-17,2.320927486732935613e-02
-5.918647349418875159e-01,-6.328862675550920703e-17,2.740471027914320734e-02
-5.848516341330474155e-01,-6.021895393291752805e-17,3.159455186165105456e-02
-5.778519247685789395e-01,-5.719972484924462360e-17,3.573210936598965326e-02
-5.708512786504165160e-01,-5.423647392193977274e-17,3.975983729414974549e-02
-5.638586407191344962e-01,-5.132344283058443050e-17,4.372108246005521059e-02
-5.568880061267569292e-01,-4.844631859925513417e-17,4.772241682022293485e-02
-5.517533871747065666e-01,-4.611022641089998498e-17,5.212631904261111337e-02
-5.459507255489259858e-01,-4.380127597999800408e-17,5.516749527256187280e-02
-5.390319755936543444e-01,-4.129168701178398166e-17,5.746237159591524590e-02
-5.321327970335133495e-01,-3.862996188598152242e-17,6.098788511508647370e-02
-5.258285876063817366e-01,-3.609689652073241118e-17,6.506477296921693576e-02
-5.196952069831497489e-01,-3.364964777992451653e-17,6.911487407240848868e-02
-5.135680035090947060e-01,-3.125577027058042345e-17,7.301344521213723460e-02
-5.074624422735996010e-01,-2.891355423293308326e-17,7.679308377538891783e-02
-5.015816859864337118e-01,-2.666896778634834734e-17,8.053193879485931461e-02
-4.959953482476243125e-01,-2.451635637495886628e-17,8.439478602546920949e-02
-4.907903447901617588e-01,-2.248512176776956377e-17,8.833423612117052848e-02
