9.668728891331176101e+01,1.299299259629270296e+02,5.150852695966533901e+01
9.461959243732563607e+01,1.273286855635021197e+02,5.077581746331127732e+01
9.280014761800538281e+01,1.250849918646812711e+02,5.015256022548760484e+01
9.132019230720801772e+01,1.232364404124732431e+02,4.967139773509249778e+01
9.022966243324293600e+01,1.218076843164788698e+02,4.934238075509160382e+01
8.935400291762712754e+01,1.206038987647082763e+02,4.909740873759173496e+01
8.848458479787153408e+01,1.193831716441197131e+02,4.886687022120729296e+01
8.759807555703284265e+01,1.181005598304127346e+02,4.864753890843216055e+01
8.671953483746389679e+01,1.167849969380014699e+02,4.844840336614422682e+01
8.576179421788256718e+01,1.153677001785028295e+02,4.824009742783083254e+01
8.470897191331171427e+01,1.138503690509755160e+02,4.801710732782198221e+01
8.358292743538204661e+01,1.122582683329203661e+02,4.778774501806125130e+01
8.236118078982896407e+01,1.105679849785489921e+02,4.754859195022898177e+01
8.102824392085518923e+01,1.087667999269221610e+02,4.729870102173835278e+01
7.960739697014714977e+01,1.068777977864963731e+02,4.704789617963132287e+01
7.812825836897313536e+01,1.049230002972612539e+02,4.680833688900724354e+01
7.660347505461557205e+01,1.029100672154720399e+02,4.658710066795939042e+01
7.503622144695744112e+01,1.008544859102262450e+02,4.638390291175394964e+01
7.343171111382039840e+01,9.877299284985305405e+01,4.619724490419061169e+01
7.179880623317299637e+01,9.667186136270289865e+01,4.602975613633354612e+01
7.015087662763696130e+01,9.454395594573676931e+01,4.589020660694823306e+01
6.848865618780969555e+01,9.238823219041439927e+01,4.578149079754689410e+01
6.681637578619354656e+01,9.022048546646723821e+01,4.570329127482653320e+01
6.515422405305592690e+01,8.805640564503117673e+01,4.566005550956890602e+01
6.350929980734002811e+01,8.588933594858036713e+01,4.565436854616842055e+01
6.187291585944289096e+01,8.371897229392615714e+01,4.568034089454872060e+01
6.024038337256950371e+01,8.155788120280244868e+01,4.573077061654870334e+01
5.862186440357182704e+01,7.941525569900133519e+01,4.580821136387424986e+01
5.703645172061681734e+01,7.729356562326272240e+01,4.592082052559011629e+01
5.549705169466476207e+01,7.520436564838738036e+01,4.606955142321996277e+01
5.400436950730082941e+01,7.316497679535413567e+01,4.624790843982395216e+01
5.255749354522528449e+01,7.118088945853567395e+01,4.645466930720805721e+01
5.116000251642253716e+01,6.924722337259596827e+01,4.669466102299544730e+01
4.967459699728818379e+01,6.756518380064444784e+01,4.583813195112192318e+01
4.791533877568348743e+01,6.660551400972225622e+01,4.184080099671802344e+01
4.627382603418056561e+01,6.588830383581317562e+01,3.759337520321992088e+01
4.475155535934520401e+01,6.558850207419604317e+01,3.254544924248818205e+01
4.346235556421962798e+01,6.633596017692224223e+01,2.506822618502977917e+01
4.216859594636797937e+01,6.469337883557854241e+01,2.502544549320669631e+01
4.087874913208394645e+01,6.304175685316165101e+01,2.507734456489125208e+01
3.959977393736618723e+01,6.140444778790624270e+01,2.516307586401403285e+01
3.833906718394230495e+01,5.979830919432761505e+01,2.523780149422293917e+01
3.708988465329015582e+01,5.821585039434841491e+01,2.531224823677235847e+01
3.583611131326274801e+01,5.664207423975950917e+01,2.540611586426298629e+01
3.468553073679459686e+01,5.528141258909293754e+01,2.572156513394973842e+01
3.367398448136547273e+01,5.387912946911009726e+01,2.620099346336036916e+01
3.267456040026406328e+01,5.238205054212745182e+01,2.662770836034311728e+01
3.148928353952378956e+01,5.082290707438997401e+01,2.697170324010000897e+01
3.027047263811975952e+01,4.933948085547793028e+01,2.727618258818413466e+01
2.906672882478558861e+01,4.790619829188742074e+01,2.754952063874981150e+01
2.788156805024068419e+01,4.649865223938822822e+01,2.781178017232647548e+01
2.671074403602659686e+01,4.510684415301565053e+01,2.809003107596331361e+01
2.556025435774301258e+01,4.374487809252620707e+01,2.841965860303564284e+01
2.440993356137268933e+01,4.241479459875688462e+01,2.878581279896231848e+01
2.327532490405577548e+01,4.114609247088584709e+01,2.915055571722477623e+01
2.215794307836302579e+01,3.993078440021240283e+01,2.950788902286705806e+01
2.105062365992285933e+01,3.873377743518524596e+01,2.989659785978796691e+01
1.995413974394986312e+01,3.753065778149404963e+01,3.035646348993217458e+01
1.886913622235076460e+01,3.633079179060522534e+01,3.089655941694950059e+01
1.778084150947222497e+01,3.515232445276607365e+01,3.149881551208964225e+01
1.668528939115395815e+01,3.402313851976418846e+01,3.213796092906334678e+01
1.558089866162878323e+01,3.294923507548392649e+01,3.280240491456648044e+01
1.447830359601334038e+01,3.192820140244990057e+01,3.348717589438420106e+01
1.339159157977710457e+01,3.094530099175025839e+01,3.417971898345071935e+01
1.235018278636277067e+01,3.000711399493332010e+01,3.487474518445763039e+01
1.135346848166687650e+01,2.912666497103208130e+01,3.556310754931535456e+01
1.036957953832153478e+01,2.831491558941522158e+01,3.622343331366321451e+01
9.387615134655476368e+00,2.759022387609063287e+01,3.683636848929265994e+01
8.410844840748193718e+00,2.695737742448725527e+01,3.738355268618715854e+01
7.457927756354815862e+00,2.642397436753149975e+01,3.784277871884285105e+01
6.546311670831063800e+00,2.598895468161253319e+01,3.821417948152414112e+01
5.664651149880747916e+00,2.563570194067016317e+01,3.853223718593960001e+01
4.808184708313238076e+00,2.536664585271182659e+01,3.884647515690656405e+01
3.953817993486338445e+00,2.517860933991167727e+01,3.917738373160309351e+01
3.121374780157397666e+00,2.508369248957615483e+01,3.948583524493973584e+01
2.355680366833083017e+00,2.510219718086910135e+01,3.970258346640555658e+01
1.676279705255244945e+00,2.525243180796472586e+01,3.979355592720452250e+01
1.070560730275870398e+00,2.551518449966017954e+01,3.978687012211218388e+01
5.709137771409893425e-01,2.588529733792977083e+01,3.970319956910684311e+01
1.936695497969635471e-01,2.637100040984854488e+01,3.952152206438562843e+01
-7.718579405442202446e-02,2.697096389675532180e+01,3.924110190766339201e+01
-2.702698509583489339e-01,2.765580302151202119e+01,3.889826808265254954e+01
-3.844147931621114123e-01,2.842168039898570342e+01,3.850533905976211457e+01
-4.153455177008090193e-01,2.926909313686550718e+01,3.804053629246902091e+01
-3.578276812268245122e-01,3.018653611903159373e+01,3.750409596567213555e+01
-2.033387787280221681e-01,3.116587057598700738e+01,3.691492135260832441e+01
1.724168218498985106e-02,3.218880652005913134e+01,3.627835814311939799e+01
2.774795530413865507e-01,3.325062736001161312e+01,3.557681345008769824e+01
5.559485183600896274e-01,3.434118955618784241e+01,3.481279723775207202e+01
8.514807561151954696e-01,3.543093837946035052e+01,3.407494474851872468e+01
1.142984023534386440e+00,3.646145282900587858e+01,3.345511537155882564e+01
1.435263768111523008e+00,3.744285944823855772e+01,3.292313243997694627e+01
1.740651476900596739e+00,3.842535689610392780e+01,3.237317443857831023e+01
2.079874834659000804e+00,3.943047638241894504e+01,3.175395931144377215e+01
2.456295498030035773e+00,4.043451448090630862e+01,3.108306084697447602e+01
2.881339424061551746e+00,4.143454979564071294e+01,3.036273519819270916e+01
3.357834850285584150e+00,4.243427988928840477e+01,2.959559411458227274e+01
3.870756183685611251e+00,4.342904285382024199e+01,2.878420658673702448e+01
4.418963433554326414e+00,4.442459783295029752e+01,2.794316476793369119e+01
4.989925035336736592e+00,4.539839600220769711e+01,2.711824269325911274e+01
5.561050570868338205e+00,4.632577776144696458e+01,2.633730356757477509e+01
6.142540424502866969e+00,4.722673049540372148e+01,2.558820325342825086e+01
6.731677962094789081e+00,4.811368107233662528e+01,2.484823115173931640e+01
7.320611566676855197e+00,4.897505262287997851e+01,2.412853477810695324e+01
7.903335272911695242e+00,4.979651950084332412e+01,2.344688056208526561e+01
8.471778317671248004e+00,5.056548384494586657e+01,2.281521867834839412e+01
9.019996136647536744e+00,5.127398521714220436e+01,2.225708088055046119e+01
9.549805639037600713e+00,5.191477357673151971e+01,2.180351398799566454e+01
