-7.062731609820109835e-01,-1.548621970620947225e-16,-1.766121248561239310e-01
-7.060094377413850264e-01,-1.539271234438842452e-16,-1.739972550139193552e-01
-7.057307437643579595e-01,-1.529934635513465222e-16,-1.713697990415818384e-01
-7.055498534481627892e-01,-1.521936830127457010e-16,-1.690017462899837675e-01
-7.055931187807870097e-01,-1.516451228673578552e-16,-1.671063348026352036e-01
-7.057719038382715970e-01,-1.512669527686101676e-16,-1.655640195570161066e-01
-7.058629504432810675e-01,-1.508692775579417162e-16,-1.640900594540820323e-01
-7.057674869842195386e-01,-1.503864516163570990e-16,-1.626148637696621935e-01
-7.055617328058312321e-01,-1.498616262361638102e-16,-1.611658808855438163e-01
-7.052575202770761109e-01,-1.492371697375175552e-16,-1.595311136335350044e-01
-7.048252585842940121e-01,-1.484605462503066211e-16,-1.575741332386207394e-01
-7.042751090506946809e-01,-1.475535432332631765e-16,-1.553438376024319223e-01
-7.036205094062031318e-01,-1.464993173867990653e-16,-1.527505892823911027e-01
-7.028211134849826625e-01,-1.452588712619628772e-16,-1.497092985134870213e-01
-7.018924617818511624e-01,-1.438459826022305742e-16,-1.462289819947787395e-01
-7.008155875014312475e-01,-1.422594066297931155e-16,-1.423184155316377375e-01
-6.994995956407195070e-01,-1.404618159689675501e-16,-1.379680187203889408e-01
-6.978572445069131103e-01,-1.384405068174403398e-16,-1.332480522255047317e-01
-6.958177802977962845e-01,-1.362020132379623492e-16,-1.282742200345046157e-01
-6.933342471199629431e-01,-1.337331693887268227e-16,-1.230484090907341121e-01
-6.903949758665539616e-01,-1.310370585556408371e-16,-1.175714893407637796e-01
-6.869393168286378470e-01,-1.281284274033601368e-16,-1.119740285975002192e-01
-6.829691447971202312e-01,-1.250089161668421359e-16,-1.062369022523458051e-01
-6.784846483717480448e-01,-1.216651343002321838e-16,-1.002775762792788572e-01
-6.734275323900262844e-01,-1.181102880695001670e-16,-9.420468304004311899e-02
-6.677801738211818217e-01,-1.143740028619295972e-16,-8.812929349308344651e-02
-6.615516771256116924e-01,-1.104600743694559207e-16,-8.201421705551670271e-02
-6.547770039564568822e-01,-1.063875949194899563e-16,-7.584534747848066527e-02
-6.474158779208475378e-01,-1.021819184061947482e-16,-6.976705853803019663e-02
-6.394086930682822967e-01,-9.784272064016441522e-17,-6.384591347505234882e-02
-6.309139993027659266e-01,-9.340455939808070600e-17,-5.793112094631124032e-02
-6.221235480596507550e-01,-8.893758691621337212e-17,-5.199023018728739925e-02
-6.129844849688629305e-01,-8.446223972035029986e-17,-4.619503391100220763e-02
-6.033866151285602886e-01,-7.995733892595274529e-17,-4.062059102642528313e-02
-5.934168323870296913e-01,-7.545554452237255231e-17,-3.526383887379015702e-02
-5.831827186772911009e-01,-7.100520499956413675e-17,-3.017253746211487342e-02
-5.726409844986117825e-01,-6.659068442722796690e-17,-2.533822768882618148e-02
-5.617964908978532179e-01,-6.221984605607338087e-17,-2.079784852341134277e-02
