8.683360515029568205e+01,1.148087923504335635e+02,2.452527404357190832e+01
8.619515247416427428e+01,1.142832021875259016e+02,2.404834378348110491e+01
8.558046184991552252e+01,1.137815484926918117e+02,2.359165045538576067e+01
8.514038417415382298e+01,1.134370392589189009e+02,2.327672021416828230e+01
8.490551978032151226e+01,1.132785057005731062e+02,2.312028473549652574e+01
8.476712737415051890e+01,1.131982778564861718e+02,2.303683516403618015e+01
8.466419440382851747e+01,1.131365025606977923e+02,2.296857339666409104e+01
8.459902003800787895e+01,1.130973144353473856e+02,2.292273608501113102e+01
8.454331868207300715e+01,1.130502434045986178e+02,2.289997751452438735e+01
8.447569678949578531e+01,1.129726631879629082e+02,2.288299169049656356e+01
8.439044728908341142e+01,1.128565605903972937e+02,2.286942946146206523e+01
8.426330212227193783e+01,1.126800909068352894e+02,2.286641067650603532e+01
8.407663183591546385e+01,1.124286894293866652e+02,2.286006307973534035e+01
8.381934027012989930e+01,1.120762700748244356e+02,2.290265762211508971e+01
8.347432592443367128e+01,1.115810116032338755e+02,2.306971852843322424e+01
8.303343423804592760e+01,1.109209868949501896e+02,2.335777203317098838e+01
8.249780063901097549e+01,1.100978870187307024e+02,2.377264042278860856e+01
8.184859017887137611e+01,1.090818988899076345e+02,2.435593542126116873e+01
8.107987711333838377e+01,1.078597857270811460e+02,2.507170765441527749e+01
8.021763320309790402e+01,1.064801551455902455e+02,2.580021660637268965e+01
7.925738792102833941e+01,1.049596288777776181e+02,2.649966680653629680e+01
7.818270427671428990e+01,1.032701625686057980e+02,2.724586182163736225e+01
7.699120856345571440e+01,1.014073473533304934e+02,2.808924836049909857e+01
7.566835891675026460e+01,9.935352539036843211e+01,2.909520575135899279e+01
7.422053993000716332e+01,9.712195163821631638e+01,3.025573731201806282e+01
7.267336389357433291e+01,9.475491533382819398e+01,3.151653390472349869e+01
7.103978177221917178e+01,9.226516179101321313e+01,3.286950083263473488e+01
6.933985406156125464e+01,8.965484950268803743e+01,3.432373138657025180e+01
6.758236386781736371e+01,8.692180701957184397e+01,3.589401596077993872e+01
6.578459896622496217e+01,8.410178357384194214e+01,3.755301861806795927e+01
6.400468780150200132e+01,8.128845964977001870e+01,3.917730481183773605e+01
6.226004493105227056e+01,7.850318363592612059e+01,4.071790547813280625e+01
6.054642589991252066e+01,7.574272206778371697e+01,4.223730101541025306e+01
