X,Y,Z
-0.4094866995247315,0.13999999999999993,-0.4734730147904588
-0.40434299626293646,0.13999999999999993,-0.4770721549409621
-0.3991701308892,0.13999999999999993,-0.48061170371556206
-0.3938438881722111,0.13999999999999993,-0.48417869281768844
-0.38822780187936085,0.13999999999999993,-0.48787401959556015
-0.38297240929117987,0.13999999999999993,-0.4911803174504794
-0.378001206048098,0.13999999999999993,-0.4941677392514002
-0.3733827429610497,0.13999999999999993,-0.49683414349722843
-0.3691148715462038,0.13999999999999993,-0.499161525496539
-0.36699090462688444,0.13999999999999993,-0.5001450748733705
-0.36515508304048316,0.13999999999999993,-0.5011539609451806
-0.3623166402825787,0.13999999999999993,-0.5028340848805766
-0.3605099005307567,0.13999999999999993,-0.5041987390034257
-0.35910648568634945,0.13999999999999993,-0.5052929046447867
-0.3580865506020879,0.13999999999999993,-0.5061446898314038
-0.357431231635249,0.13999999999999993,-0.5067014360469115
-0.3570221013176301,0.13999999999999993,-0.5069870096505222
-0.3568183543236937,0.13999999999999993,-0.5070584469144778
-0.3569327488704314,0.13999999999999993,-0.5069456056527136
-0.35732921726619316,0.13999999999999993,-0.5067274798723918
-0.357895655566346,0.13999999999999993,-0.5064766779188188
-0.35957088661931175,0.13999999999999993,-0.505965033691925
-0.35920169316968403,0.13999999999999993,-0.505700818367242
-0.35715644650316974,0.13999999999999993,-0.5051476153987327
-0.3560022251012343,0.13999999999999993,-0.5045906077669428
-0.36023772698621515,0.13999999999999993,-0.5042631009436542
-0.3646185610344048,0.13999999999999993,-0.503706214941141
-0.36903528656506907,0.13999999999999993,-0.5028618352127823
-0.37342614805284313,0.13999999999999993,-0.5017647313035406
-0.3773140148705676,0.13999999999999993,-0.5005245090653727
-0.38035455341539737,0.13999999999999993,-0.4991911152314741
-0.3817395783264308,0.13999999999999993,-0.498013004320924
-0.38465713287615755,0.13999999999999993,-0.49686215852720245
-0.38584707499915794,0.13999999999999993,-0.4952037250316834
-0.38669222096266187,0.13999999999999993,-0.492799229764757
-0.392098325974212,0.13999999999999993,-0.4854735619021065
-0.3971235394854707,0.13999999999999993,-0.4767823322122775
-0.40140993859620855,0.13999999999999993,-0.46691573296856587
-0.404763770472961,0.13999999999999993,-0.4560335434811501
-0.4068914170810005,0.13999999999999993,-0.4444134959123193
-0.40769599439360826,0.13999999999999993,-0.4321515285144292
-0.4072778006723081,0.13999999999999993,-0.4192693088688524
-0.4058232296764078,0.13999999999999993,-0.4059370389019797
-0.4035110835358202,0.13999999999999993,-0.3921200902641615
-0.4003037943190936,0.13999999999999993,-0.37798443398671905
-0.3961071357404484,0.13999999999999993,-0.36403518657704415
-0.393804604359726,0.13999999999999993,-0.3528118931538716
-0.3917062789355673,0.13999999999999993,-0.3498488795954655
-0.38545136224195437,0.13999999999999993,-0.33649874246427125
-0.3790374278507914,0.13999999999999993,-0.32337142396913965
-0.3726799102561059,0.13999999999999993,-0.3103153421291116
-0.36620594334475387,0.13999999999999993,-0.29749176432427393
-0.35974297392971183,0.13999999999999993,-0.2853521283672997
-0.35314903363216954,0.13999999999999993,-0.2741146741193841
-0.3395739232151932,0.13999999999999996,-0.2675777682319114
-0.3478654540996361,0.13999999999999996,-0.26271214248531827
-0.3423866793923711,0.13999999999999996,-0.2524768857970172
-0.3382911535830572,0.13999999999999996,-0.24241458819708284
-0.33529687025691035,0.13999999999999996,-0.2326237648768648
-0.33315909254898013,0.13999999999999996,-0.22325870631559108
-0.3319486290288512,0.13999999999999996,-0.2142244946056197
-0.3316714902727409,0.13999999999999999,-0.20550111990125655
-0.33199993384215726,0.13999999999999999,-0.1973704747096802
-0.33285398876332634,0.13999999999999999,-0.18999352625576463
-0.3343847460256504,0.13999999999999999,-0.1831353528481661
-0.3366134248069169,0.13999999999999999,-0.1764983905254463
-0.33964916491149855,0.13999999999999999,-0.1699390085615647
-0.3433754415377125,0.13999999999999999,-0.1635446529822849
-0.34746972512431135,0.13999999999999999,-0.1573792594358057
-0.35219141591825553,0.13999999999999999,-0.15133150559440456
-0.36154363068415224,0.13999999999999999,-0.1442201765776536
-0.3704971799796367,0.13999999999999996,-0.1387431765281685
-0.3795504131083528,0.13999999999999996,-0.1341165528566866
-0.3898427455888802,0.13999999999999996,-0.1268582195865458
-0.39639782384151007,0.13999999999999996,-0.12124286516989888
-0.3868616155494018,0.13999999999999996,-0.12254651453161344
-0.39236159152063455,0.13999999999999996,-0.11831117234814113
-0.40179151406249436,0.13999999999999996,-0.11271700456119024
-0.4116549009107944,0.13999999999999996,-0.10705298470822387
-0.4219983238149665,0.13999999999999996,-0.10120375099847195
-0.4327947630684816,0.13999999999999996,-0.09516109619618467
-0.4341767875655632,0.13999999999999996,-0.09492236624277471
-0.44317993820363655,0.13999999999999996,-0.09018777608108439
-0.45398093564127096,0.13999999999999996,-0.08457767835860816
-0.46578338915540507,0.13999999999999996,-0.07090028252449843
-0.47667152752098274,0.13999999999999996,-0.06403575577537546
-0.48701487659576714,0.13999999999999996,-0.06113305979157316
-0.497402842461878,0.13999999999999996,-0.05825366014824046
-0.5078190440464432,0.13999999999999996,-0.05524398408428194
-0.5183863713674132,0.13999999999999996,-0.05206468110572121
-0.52895535107097,0.13999999999999996,-0.04876989678194685
-0.5391210218453488,0.13999999999999996,-0.0453127259901403
-0.5487516155800303,0.13999999999999996,-0.04159420113426783
-0.5579862596069336,0.13999999999999996,-0.037656086314859616
-0.5668533910680947,0.13999999999999996,-0.03365709985059122
-0.5703650061694837,0.13999999999999996,-0.03432776539286693
-0.5748298032719465,0.13999999999999996,-0.03310779968878583
-0.5831039668838172,0.13999999999999996,-0.02879047559241603
-0.5907387185659051,0.13999999999999996,-0.02469197158468879
-0.5976380519361136,0.13999999999999996,-0.020956207608890387
-0.603942523670888,0.13999999999999996,-0.017425050721608867
-0.6097017452546628,0.13999999999999996,-0.013876529533747253
-0.6149389902492775,0.13999999999999996,-0.010405758751268868
-0.619643958513786,0.13999999999999996,-0.007446826346678925
-0.6238058868069383,0.13999999999999996,-0.0051862672424493605
-0.6273888464241069,0.13999999999999996,-0.0036373316337781486
-0.6304420576449243,0.13999999999999996,-0.00282736313596485
-0.6330936451151477,0.13999999999999996,-0.0027219572506263084
-0.6354034261992719,0.13999999999999996,-0.0031181906001839094
-0.6373217256219705,0.13999999999999996,-0.0037493018936634037
-0.638823912108661,0.13999999999999996,-0.004490141401536543
-0.6398675930933468,0.13999999999999996,-0.005503500486353466
-0.640532963874779,0.13999999999999996,-0.00678232314244244
-0.6398043935491227,0.13999999999999996,-0.009644489268624462
-0.6400664183363891,0.13999999999999996,-0.01104378682314941
-0.639481667342561,0.13999999999999996,-0.014996065897855765
-0.6396620539538205,0.13999999999999996,-0.016283680809966547
-0.639693798936345,0.13999999999999996,-0.017435812144093593
-0.6396334145944382,0.13999999999999996,-0.01791401233838122
-0.6393521954932319,0.13999999999999996,-0.016925020037574942
-0.6381965244875987,0.13999999999999996,-0.01755504194325444
-0.6371319886320298,0.13999999999999996,-0.018464318995042583
-0.636087716924093,0.13999999999999996,-0.018051568324238876
-0.6352014324730324,0.13999999999999996,-0.017331200857375773
-0.6344521531179553,0.13999999999999996,-0.01746303552513037
-0.6337599727769069,0.13999999999999996,-0.020706805052406435
-0.6332705658469612,0.13999999999999996,-0.023466520844229538
-0.6331149339277269,0.13999999999999996,-0.024063096442068554
-0.6331865587985146,0.13999999999999996,-0.02343074251854141
-0.6334015902846221,0.13999999999999996,-0.021941554155932366
-0.6330747967485381,0.13999999999999996,-0.02166551635358563
-0.6329924140194844,0.13999999999999996,-0.021027599870541577
-0.6330188861548719,0.13999999999999996,-0.020183231096111337
-0.6334040165056987,0.13999999999999996,-0.018842702725969884
-0.6335991119199376,0.13999999999999996,-0.017747035603838363
-0.6335733094384711,0.13999999999999996,-0.016960866862035587
-0.6333600778834096,0.13999999999999996,-0.01642117623839226
-0.6328085504059702,0.13999999999999996,-0.015534011559417527
-0.6326198759261563,0.13999999999999996,-0.015059116652795107
-0.6326922091861056,0.13999999999999996,-0.0141915966801405
-0.6328483912203628,0.13999999999999996,-0.013222037087343583
-0.6329522684824794,0.13999999999999996,-0.012290136182393815
-0.6329729639231286,0.13999999999999996,-0.011458468063949553
-0.6328701688883118,0.13999999999999996,-0.00911354083552085
-0.6327593222104952,0.13999999999999996,-0.008492456065558207
-0.6325607214124007,0.13999999999999996,-0.007227906791472727
-0.6323364253685095,0.13999999999999996,-0.006729922661359633
-0.6320639316782535,0.13999999999999996,-0.00485299917536966
-0.6318488752993816,0.13999999999999996,-0.004542746616480714
