1.144196448985079684e+02,1.182728719232610217e+02,3.111555903073723428e+01
1.186937905670160234e+02,1.236523644712051606e+02,3.254415934051696269e+01
1.206652166217349560e+02,1.258895386319627931e+02,3.299051845990967990e+01
1.219364615433741932e+02,1.272066625297505453e+02,3.316449928292171023e+01
1.228872264005248240e+02,1.281509649386950969e+02,3.322706079745060492e+01
1.236682666918639626e+02,1.289217156463071206e+02,3.323452319146142742e+01
1.243461361643489340e+02,1.295830473187613450e+02,3.320754247758524258e+01
1.249468541367644434e+02,1.301726275196989491e+02,3.315911164255427934e+01
1.254783608577236009e+02,1.306957176398437070e+02,3.309476884068426727e+01
1.257734597389060696e+02,1.310729077257696247e+02,3.301464614354599547e+01
1.260772450664798043e+02,1.313706721984944181e+02,3.292274460744955178e+01
1.264267680788342432e+02,1.316709652056484856e+02,3.283472408916195917e+01
1.267575832306158503e+02,1.319763038495987075e+02,3.275392244374312867e+01
1.270668931146569065e+02,1.322730213589712776e+02,3.267703972474375007e+01
1.273583008092175106e+02,1.325581936281724040e+02,3.260309506135703828e+01
1.276265420904466055e+02,1.328296069598989675e+02,3.253189395197011891e+01
1.278564167385072068e+02,1.330789010304681881e+02,3.246275341207074661e+01
1.280341227802987305e+02,1.332928091986063635e+02,3.239435743553558922e+01
1.281612233381005694e+02,1.334661913766186103e+02,3.232652130280227709e+01
1.282467455943856010e+02,1.336018355579727768e+02,3.226018837729380806e+01
1.282972988559806993e+02,1.336999190783729432e+02,3.219571458255904162e+01
1.283114695180016440e+02,1.337628674827035411e+02,3.213412803843439747e+01
1.282926025707383531e+02,1.337980262392464681e+02,3.207687237031538530e+01
1.282834892543131389e+02,1.338180136151488000e+02,3.202422386212429473e+01
1.282410552610382695e+02,1.338054161868378742e+02,3.197445367216055701e+01
1.281638142516969197e+02,1.337700003974610752e+02,3.192957345852128626e+01
1.280796785006330936e+02,1.337320814779647833e+02,3.189187569547414824e+01
1.279963866096773160e+02,1.337104224537301889e+02,3.186358129797548600e+01
1.279243873236350026e+02,1.337123776395260677e+02,3.184396823190405712e+01
1.278923825860873364e+02,1.337561472245247387e+02,3.183362552102616050e+01
1.279104625297790818e+02,1.338603903837388032e+02,3.183345333408029276e+01
1.279431289546767516e+02,1.338812299136443187e+02,3.181450920234203750e+01
1.279468899855717297e+02,1.337867636296816158e+02,3.177684747339864657e+01
1.279200382928318191e+02,1.334999184929102398e+02,3.170971035078649436e+01
1.278340566709434682e+02,1.330475329357647922e+02,3.162528093565180143e+01
1.277184323168608984e+02,1.326578336944647845e+02,3.157329334422908218e+01
1.276612977396657840e+02,1.326191148384217513e+02,3.160630403296091018e+01
1.276753259575585275e+02,1.327391680158094118e+02,3.166579063966758412e+01
1.276696600454695272e+02,1.329319966009474854e+02,3.172990293549770868e+01
1.275540069215139880e+02,1.331089110202587449e+02,3.178174408815910112e+01
1.272453900102918567e+02,1.331802996032437534e+02,3.180923300637185491e+01
1.266949882863635253e+02,1.330749736742284597e+02,3.180630399583956347e+01
1.258721656679722969e+02,1.327403432112206758e+02,3.177058992476012023e+01
1.247483769645714631e+02,1.321284537107050880e+02,3.169866650905406047e+01
1.236062450246389091e+02,1.313418398181459850e+02,3.160434045293247252e+01
1.230059204598319411e+02,1.307739103420975937e+02,3.155697403204427332e+01
1.227005319555988763e+02,1.304294348563863934e+02,3.156174476486087954e+01
1.224407821355872557e+02,1.303219109274658365e+02,3.162176715999057919e+01
1.222408916146974178e+02,1.303107564258493483e+02,3.169530244082219639e+01
1.220646012981636233e+02,1.303261352826140467e+02,3.176494665084406677e+01
1.218855363081816421e+02,1.303357223964592890e+02,3.182460958512248439e+01
1.217078036859202115e+02,1.303285350308162833e+02,3.187312875984400407e+01
1.215278671701002509e+02,1.302946056015447311e+02,3.191018935568370551e+01
1.212928973817185465e+02,1.300895825052804753e+02,3.190896435600956238e+01
1.208541868473539296e+02,1.291877873368606799e+02,3.176527309482224126e+01
1.200944141143280319e+02,1.277965300676083871e+02,3.153950143417221597e+01
1.189729803296136055e+02,1.259538104242265604e+02,3.123570215442735787e+01
1.175509198658076713e+02,1.237083570658411276e+02,3.085287748528626395e+01
1.158747592485854767e+02,1.211523090603312198e+02,3.040276281488171506e+01
1.139655198212485629e+02,1.183400458037373539e+02,2.988958440856059440e+01
