-5.995743335219391179e-01,-1.116893301282765918e-16,-1.664378234466374340e-01
-5.996518515416841000e-01,-1.115506645464942064e-16,-1.657865651471627788e-01
-5.995276535965849973e-01,-1.113869553661609097e-16,-1.653194992863153967e-01
-5.996207726522990722e-01,-1.112932103854362736e-16,-1.648164645946874618e-01
-5.997436938264220085e-01,-1.112853667064126847e-16,-1.645938615678095296e-01
-6.000960521106020185e-01,-1.113653485636935096e-16,-1.643847342438150283e-01
-6.004524500753651850e-01,-1.114613863623647435e-16,-1.642436803444241034e-01
-6.007632623210991119e-01,-1.115508556476768934e-16,-1.641482603989469768e-01
-6.010108142635720574e-01,-1.116370931983270927e-16,-1.641360869627109254e-01
-6.012482667648215706e-01,-1.117061964030567052e-16,-1.641116888328472134e-01
-6.018124489501434082e-01,-1.117870041346699114e-16,-1.637415486925776209e-01
-6.022692631876459535e-01,-1.118296856775802587e-16,-1.634173022409070863e-01
-6.026504145715485539e-01,-1.118128506801852488e-16,-1.630007151485482475e-01
-6.026651563358902397e-01,-1.116817180608506779e-16,-1.626968981124231883e-01
-6.028364436292391604e-01,-1.115079220958406401e-16,-1.620691997015255570e-01
-6.028029399245372622e-01,-1.112480916790535398e-16,-1.614860857576373154e-01
-6.030517731486517707e-01,-1.109547162756557630e-16,-1.604982324441338037e-01
-6.030819587444572472e-01,-1.105431954603097643e-16,-1.594909405416818915e-01
-6.028548496364826148e-01,-1.099899623485696521e-16,-1.583921642163761134e-01
-6.020410081705217520e-01,-1.091736830148818556e-16,-1.571270815349213035e-01
-6.013980040355728640e-01,-1.080885772937989769e-16,-1.545498528993282661e-01
-6.008156491042383474e-01,-1.068570738327430871e-16,-1.513128694271043684e-01
-5.998806960228982854e-01,-1.054792107535368572e-16,-1.480091856933082040e-01
-5.985264276342620038e-01,-1.039290883028022949e-16,-1.446379439893060725e-01
-5.967061458193669843e-01,-1.022049330169146924e-16,-1.412600725163195292e-01
-5.943769807565635332e-01,-1.003124880264835670e-16,-1.379389925461175226e-01
-5.915168374275401320e-01,-9.825050636179279615e-17,-1.346762132330608375e-01
-5.881460387656803901e-01,-9.603664483024203024e-17,-1.314909963437979890e-01
-5.842275698284258301e-01,-9.366672429953947598e-17,-1.283764064526007886e-01
-5.797816286838519684e-01,-9.116544477685637468e-17,-1.253568310569848077e-01
-5.748761338030077273e-01,-8.855392241580300255e-17,-1.223774188907429950e-01
-5.695990222972449057e-01,-8.586034468054354443e-17,-1.193926976458379030e-01
-5.639882427341802451e-01,-8.309752537936779337e-17,-1.163694382789881299e-01
-5.580796976524712294e-01,-8.028728184595373754e-17,-1.133263565050269261e-01
-5.518814807434313519e-01,-7.744083544369501795e-17,-1.102851914921538362e-01
-5.453871641623748712e-01,-7.455445073596393435e-17,-1.072233091627074614e-01
-5.386911996919976353e-01,-7.165720545415572823e-17,-1.041125022016146928e-01
-5.318940848638777918e-01,-6.876695035656229481e-17,-1.008748618004650932e-01
-5.251076649189463375e-01,-6.591458425431910527e-17,-9.748545417832835125e-02
-5.183538151202852218e-01,-6.310215982524101620e-17,-9.392040115849017989e-02
-5.116704776007051647e-01,-6.033289039754784207e-17,-9.014330917265980792e-02
-5.052538074929778800e-01,-5.765579704406944731e-17,-8.612315301455207572e-02
-4.992138375690022278e-01,-5.507978750880477949e-17,-8.177019228673233775e-02
-4.935748396030931739e-01,-5.260064564131651685e-17,-7.704386257707473984e-02
-4.883994888697903991e-01,-5.025219759720367058e-17,-7.204778898907035489e-02
-4.836383552410702391e-01,-4.802645345354319219e-17,-6.685647300573369090e-02
-4.792696158724242261e-01,-4.592427766153010111e-17,-6.153258073445702636e-02
-4.753847126338368589e-01,-4.395945870831582160e-17,-5.605506126690159435e-02
-4.721167470950899947e-01,-4.215128263473059719e-17,-5.039922170838389420e-02
-4.695517618997123166e-01,-4.052472545752010568e-17,-4.461737353480624974e-02
-4.676105077211389349e-01,-3.904236065181822215e-17,-3.865819582725217585e-02
-4.663136876321483659e-01,-3.771213238279922971e-17,-3.255348990901726913e-02
-4.656021909457589425e-01,-3.651647059522896305e-17,-2.630409571964332366e-02
-4.654640109300761108e-01,-3.545419696969544031e-17,-1.995037992143931793e-02
-4.659808752029521717e-01,-3.453536357533568690e-17,-1.348575760234230897e-02
-4.672927329025514109e-01,-3.377484057803376891e-17,-6.826686736656033261e-03
-4.693868781446123295e-01,-3.317044171226262875e-17,3.571902204017873839e-05
-4.720509956708814348e-01,-3.268484606298851515e-17,7.023638272020640838e-03
-4.752124469893397318e-01,-3.231486806295811751e-17,1.406144094385932547e-02
-4.788855105266760503e-01,-3.205660733776236503e-17,2.120230528280261234e-02
-4.830323769697138503e-01,-3.189981289637469390e-17,2.846712762251275841e-02
-4.876824917785194669e-01,-3.185806856747535846e-17,3.582972600127770635e-02
-4.928336622008797629e-01,-3.192895081239634218e-17,4.332661440174483125e-02
-4.983360332560070050e-01,-3.209542054867378046e-17,5.089391270233204617e-02
