6.908509060901917564e+01,9.879740740851873682e+01,-4.324984130288306972e+00
6.911621750940200570e+01,9.877564116751509005e+01,-4.336558484943124903e+00
6.914396031789216579e+01,9.875057991893652343e+01,-4.347640524549689189e+00
6.914458939314516783e+01,9.871529247083344671e+01,-4.335676460173917057e+00
6.912677369859333965e+01,9.868780307382334627e+01,-4.293989382773971464e+00
6.907837564077119907e+01,9.864379031325600522e+01,-4.229894376538745782e+00
6.897938559297789141e+01,9.855646603540058948e+01,-4.139253829510555427e+00
6.883156899705267051e+01,9.843062523527454744e+01,-4.037240395523376435e+00
6.862286672488693284e+01,9.823055205898867825e+01,-3.884266895602681124e+00
6.833544801976826477e+01,9.790936698498312296e+01,-3.653983668901432669e+00
6.797510557976517021e+01,9.747989811955723383e+01,-3.351483012967230390e+00
6.749181912998776056e+01,9.688341029194944554e+01,-2.915025658854627721e+00
6.684684249098728515e+01,9.606243197907429021e+01,-2.284221572838351477e+00
6.605491274955730319e+01,9.503268265628200595e+01,-1.461193641761698858e+00
6.510750124038253261e+01,9.378677059016932560e+01,-4.640936779998323658e-01
6.399854749532354248e+01,9.231809811230158402e+01,7.026177120822626465e-01
6.275533420221428571e+01,9.063677640782397305e+01,2.046526992492006425e+00
6.140336035117770308e+01,8.874306634614849543e+01,3.563408018926554455e+00
5.994485157322651503e+01,8.663302460750219325e+01,5.262288651322665878e+00
5.840217220789609343e+01,8.432502917336114479e+01,7.136453629314923219e+00
5.681421320634523653e+01,8.184436285827153768e+01,9.158158292275173196e+00
5.520343544472709851e+01,7.921113328205768767e+01,1.132620659817620101e+01
5.357051753037872999e+01,7.644741391477786863e+01,1.362246478624176405e+01
5.192576870172693759e+01,7.358085529751784293e+01,1.602455825490627106e+01
5.028938434136171765e+01,7.061878566641627231e+01,1.852600913158512341e+01
4.869192054031429961e+01,6.758848450706946664e+01,2.111393164524973898e+01
4.713973848167645286e+01,6.451860264652033550e+01,2.376866645080525942e+01
4.561977378982435027e+01,6.142177171046242989e+01,2.648317574261681884e+01
4.413478936652390416e+01,5.829347595788394187e+01,2.927086909507174894e+01
4.270489997581930908e+01,5.514202317010504828e+01,3.213769950746496562e+01
4.133585107230414479e+01,5.199141572041763482e+01,3.505965391492126315e+01
4.003212275496331074e+01,4.887081885477106624e+01,3.800094619318358724e+01
3.883373948635937722e+01,4.580911379952281948e+01,4.095108951361934402e+01
3.776813180330681519e+01,4.281027157497899083e+01,4.391481349997857109e+01
3.681570248930484013e+01,3.987330394297069347e+01,4.687273058921545754e+01
3.595514028571740539e+01,3.703134548462177378e+01,4.978726211418462100e+01
3.516973308333444237e+01,3.429468748107242249e+01,5.264171461566083821e+01
3.445878677414348346e+01,3.166502803823512124e+01,5.542444833857384623e+01
3.383478160547421965e+01,2.914387233944230360e+01,5.813113413906416582e+01
3.329877295416643790e+01,2.671503155974869870e+01,6.078840820616053975e+01
3.275299926006373852e+01,2.440462019111221181e+01,6.344589776380564672e+01
3.185509174263346566e+01,2.197257425541854658e+01,6.611374195619357863e+01
3.094067862002674474e+01,1.940835080494871434e+01,6.874849056973724259e+01
3.012165940757677163e+01,1.688990313509902563e+01,7.137041952726559657e+01
2.941724574176159024e+01,1.448527876716655527e+01,7.398581991923197165e+01
2.884340016423539765e+01,1.222527300356698987e+01,7.661884507592255034e+01
2.828265019277862891e+01,1.016991718189114202e+01,7.924074475623758929e+01
2.758839538780093648e+01,8.289277741266893429e+00,8.180583964693990140e+01
2.676125376547951618e+01,6.542488827220140912e+00,8.433860912232840690e+01
2.588034297934216710e+01,4.967673265479010780e+00,8.682317188039017708e+01
2.504140490326221880e+01,3.593291434268288675e+00,8.921982322484942074e+01
2.426151076923285999e+01,2.401650597939163134e+00,9.151814241249506665e+01
2.352753315951691704e+01,1.321544039257083414e+00,9.369923662198812053e+01
2.268958329578171629e+01,9.781140483809694364e-02,9.574563187688096377e+01
2.126638405505157436e+01,-1.245756769276134435e+00,9.783548822277411716e+01
1.965498417477802207e+01,-2.375003421552037253e+00,9.987060454075481175e+01
1.793312217472218606e+01,-3.379465370272446201e+00,1.018065430941298786e+02
1.610677364823288116e+01,-4.265368293570977798e+00,1.035712155571661981e+02
1.418563446887048585e+01,-5.036188346108951386e+00,1.050962469920546880e+02
1.212398012361807531e+01,-5.715850943529000361e+00,1.064184291248085543e+02
9.923345918696160339e+00,-6.280749867162768396e+00,1.074864399047855983e+02
7.600716027875590974e+00,-6.700104248120061889e+00,1.082266296720510184e+02
5.125803425655537815e+00,-6.995033037399869258e+00,1.086678536518565465e+02
2.479663477651417924e+00,-7.147900377056026322e+00,1.087173566027810239e+02
-3.421932264939255841e-01,-7.127643509939886712e+00,1.082538110002657561e+02
-3.356716230438308024e+00,-6.930445289160266142e+00,1.072688121085274133e+02
-6.564589541171004683e+00,-6.545673095451369328e+00,1.057324257631472335e+02
-9.941689981663488496e+00,-5.961786916471719877e+00,1.036295731661655708e+02
-1.335922913525718592e+01,-5.192843779707641438e+00,1.010422718945390983e+02
-1.665660847442848791e+01,-4.223133805422665255e+00,9.797324160908600277e+01
-1.980253501276053640e+01,-3.032671501499091260e+00,9.437113473001565467e+01
-2.274259539877203906e+01,-1.629905126312134467e+00,9.033706655452580492e+01
-2.541929824295939966e+01,-3.379434437691941628e-02,8.592218862207701591e+01
-2.776758157202224098e+01,1.780556997203012193e+00,8.102555355823774619e+01
-2.974295730552355366e+01,3.782946645367492255e+00,7.570018993955470421e+01
-3.129620919467117801e+01,5.956333022685730505e+00,7.005466082494170621e+01
-3.244358399208908850e+01,8.327771856501298586e+00,6.407863836080689168e+01
-3.315822545233458385e+01,1.090816934906679414e+01,5.785050392516360063e+01
-3.339177149401613320e+01,1.366426960654318457e+01,5.150776798764636766e+01
-3.311743567747847550e+01,1.660872949893832740e+01,4.507860970630854069e+01
-3.238478978052101098e+01,1.973726719189937029e+01,3.866253767562491106e+01
-3.127333448182394093e+01,2.298583519557135091e+01,3.242820226597639532e+01
-2.977012532764240760e+01,2.629852275829847486e+01,2.649449972156117283e+01
