-2.81321;-1.84452;-1.98792
-2.61662;-1.69855;-1.95072
-2.33101;-1.48647;-1.89669
-1.96218;-1.21255;-1.82694
-1.51564;-0.88087;-1.74253
-0.996623;-0.495305;-1.64445
-0.410125;-0.0595456;-1.53365
0.239118;0.4229;-1.41105
0.946601;0.948698;-1.27749
1.70804;1.51468;-1.1338
2.51938;2.11782;-0.980763
3.37674;2.75528;-0.819101
4.27647;3.42433;-0.649518
5.21509;4.12239;-0.472677
6.18929;4.84701;-0.289205
7.19595;5.59588;-0.0996965
8.2321;6.36678;0.0952841
9.29492;7.15764;0.295204
10.3818;7.96646;0.49956
11.4901;8.79139;0.707874
12.6175;9.63064;0.919697
13.7618;10.4825;1.1346
14.9209;11.3455;1.35219
16.0926;12.218;1.57209
17.2751;13.0986;1.79393
18.4666;13.9861;2.01739
19.6655;14.879;2.24214
20.8701;15.7763;2.4679
22.0789;16.6769;2.69439
23.2905;17.5795;2.92134
24.5035;18.4834;3.14851
25.7168;19.3874;3.37568
26.9292;20.2908;3.60263
28.1395;21.1927;3.82916
29.3468;22.0923;4.05509
30.55;22.9889;4.28025
31.7483;23.8819;4.50448
32.9408;24.7705;4.72764
34.1268;25.6542;4.94958
35.3056;26.5325;5.17019
36.4764;27.4048;5.38935
37.6386;28.2706;5.60696
38.7918;29.1295;5.82292
39.9352;29.9811;6.03715
41.0685;30.825;6.24957
42.1912;31.6609;6.46012
43.3029;32.4884;6.66874
44.4032;33.3071;6.87537
45.4919;34.117;7.07997
46.5685;34.9176;7.2825
47.6328;35.7088;7.48293
48.6845;36.4904;7.68124
49.7235;37.2621;7.87741
50.7496;38.0238;8.07143
51.7626;38.7754;8.26329
52.7624;39.5167;8.45298
53.7488;40.2476;8.64053
54.7218;40.9679;8.82592
55.6812;41.6777;9.00918
56.6271;42.3768;9.19033
57.5593;43.0651;9.36939
58.4779;43.7427;9.54638
59.3829;44.4094;9.72134
60.2743;45.0652;9.89429
61.152;45.7101;10.0653
62.0162;46.3441;10.2343
62.8669;46.9672;10.4015
63.7041;47.5794;10.5669
64.528;48.1807;10.7304
65.3385;48.7711;10.8922
66.1358;49.3507;11.0523
66.92;49.9194;11.2108
67.6912;50.4773;11.3677
68.4495;51.0245;11.523
69.195;51.561;11.6769
69.9279;52.0869;11.8293
70.6482;52.6022;11.9803
71.3561;53.107;12.13
72.0517;53.6015;12.2783
72.7353;54.0855;12.4255
73.4068;54.5593;12.5714
74.0665;55.023;12.7161
74.7145;55.4766;12.8598
75.3509;55.9202;13.0023
75.976;56.354;13.1439
76.5898;56.7781;13.2843
77.1924;57.1925;13.4238
77.7841;57.5974;13.5624
78.365;57.9929;13.7
78.9352;58.3792;13.8367
79.4949;58.7564;13.9724
80.0442;59.1245;14.1073
80.5832;59.4838;14.2413
81.1122;59.8344;14.3745
81.6311;60.1765;14.5068
