-4.578173454515125917e-01,-1.064536625985736457e-16,-3.203652183525686481e-01
-4.597785514722339539e-01,-1.047556931433074640e-16,-3.133627166344193360e-01
-4.616859076363444836e-01,-1.030448082848022935e-16,-3.062798994926325125e-01
-4.634576687368295866e-01,-1.013620876074535696e-16,-2.993605089052490675e-01
-4.650434914991694035e-01,-9.972554967308616328e-17,-2.927430950316748381e-01
-4.665046833343068911e-01,-9.810044655872080163e-17,-2.862251558505402582e-01
-4.679204817198187594e-01,-9.644547335611102230e-17,-2.795425057581862882e-01
-4.693552894220827110e-01,-9.478139154470337665e-17,-2.726939864462756269e-01
-4.706703105185598979e-01,-9.307037771344340933e-17,-2.657064557011466488e-01
-4.716365541168007769e-01,-9.124834049219295590e-17,-2.585812076471664112e-01
-4.722122009586268709e-01,-8.931864901797569117e-17,-2.513618182402559409e-01
-4.726026800385496052e-01,-8.729821352552406769e-17,-2.439124873834277729e-01
-4.730523116023648278e-01,-8.518841140029206627e-17,-2.359901355035319004e-01
-4.735434844390434828e-01,-8.299794822100802546e-17,-2.276194597580911139e-01
-4.736700748247455461e-01,-8.068149720559967455e-17,-2.190572864791843488e-01
-4.730289407959917813e-01,-7.816863066035967558e-17,-2.104749984400650920e-01
-4.718082746656542814e-01,-7.550421028835616052e-17,-2.018245957316600059e-01
-4.704481558535876240e-01,-7.277659285254755275e-17,-1.929522120482683456e-01
-4.690144127093963111e-01,-6.997767777593050797e-17,-1.837666073226424668e-01
-4.673598977329203596e-01,-6.711662369530528859e-17,-1.744365668269914627e-01
-4.655874413732352668e-01,-6.426253551280591679e-17,-1.650472658486358546e-01
-4.636956486523955978e-01,-6.141670400090461581e-17,-1.555850987770822369e-01
-4.616665400492098170e-01,-5.859513447473896940e-17,-1.461552671580772511e-01
-4.595930372000404662e-01,-5.582321262480852006e-17,-1.367408753793590837e-01
-4.575505607301966204e-01,-5.311352999148170213e-17,-1.272942016656759823e-01
-4.556249164697714349e-01,-5.048172875797038504e-17,-1.177851791650160324e-01
-4.539908480954396031e-01,-4.795730698110200602e-17,-1.081355817143029030e-01
