9.786207499676335431e+01,1.028176040714927808e+02,2.240750218140087568e+01
9.698917610016540891e+01,1.020692253994744476e+02,2.212321211536877996e+01
9.611892721447649990e+01,1.013280920012847872e+02,2.184624925127009831e+01
9.532107738216446080e+01,1.006532568155261913e+02,2.156560299650295320e+01
9.463711614054308541e+01,1.000902822574354474e+02,2.127658812735453608e+01
9.399893244144872995e+01,9.957105976383762425e+01,2.096556483314500241e+01
9.334996364864522889e+01,9.902259215229256029e+01,2.064628711016024809e+01
9.267532749266204917e+01,9.841412577779632898e+01,2.031581442518479008e+01
9.197761207367098280e+01,9.776387477649467428e+01,1.998029507823386197e+01
9.122677124939372106e+01,9.705994956080941449e+01,1.963209297468331016e+01
9.041060869475340667e+01,9.629790505020582714e+01,1.925344447442224549e+01
8.953748542265125820e+01,9.548400234131426600e+01,1.886091633721150984e+01
8.860221192291247405e+01,9.460488217613608697e+01,1.846237657663306919e+01
8.762207919298133163e+01,9.366672211609916587e+01,1.808503784042196827e+01
8.658765116882625534e+01,9.266123692287254698e+01,1.771115081300996152e+01
8.550702715349417815e+01,9.161381862164766687e+01,1.732071097747127908e+01
8.438176577240488996e+01,9.053001389810302157e+01,1.689928577022407907e+01
8.321086003672931497e+01,8.939957796166410731e+01,1.646317261347625660e+01
8.198466333788753957e+01,8.821452820110209814e+01,1.603069130105394180e+01
8.070785074597804964e+01,8.698575093585957063e+01,1.563206211078502861e+01
7.937848114290828505e+01,8.571611967835652024e+01,1.524740310301311119e+01
7.800324572933119782e+01,8.440995715107912645e+01,1.486565923793861721e+01
7.656773868909439784e+01,8.304690461685501646e+01,1.449969816103521403e+01
7.507795788895433020e+01,8.162414740891965437e+01,1.417885835401259165e+01
7.355684742887579830e+01,8.017746537542407737e+01,1.385640656868048559e+01
7.201494327598467748e+01,7.872257617440244815e+01,1.346995430051721776e+01
7.045970763617027899e+01,7.726877553222472272e+01,1.302575499814229865e+01
6.888500972124316490e+01,7.584075536032679565e+01,1.253868018338190105e+01
