X,Y,Z
-0.37805418679431607,0.13999999999999993,-0.45952297782238627
-0.37458834116383755,0.13999999999999993,-0.462886235102032
-0.3711269150385229,0.13999999999999993,-0.46619596281310116
-0.36792752015938135,0.13999999999999993,-0.469173316404875
-0.36508116530010826,0.13999999999999993,-0.47171279168027436
-0.36249903892488383,0.13999999999999993,-0.47394222162080724
-0.3601674516476618,0.13999999999999993,-0.47594244841022093
-0.35810031242188756,0.13999999999999993,-0.4777247437981243
-0.3562856701848572,0.13999999999999993,-0.47928870789543665
-0.3546786582380948,0.13999999999999993,-0.4806884671678156
-0.35330253628293234,0.13999999999999993,-0.4819280925397302
-0.35213672208522573,0.13999999999999993,-0.4830081063083986
-0.3510749230794169,0.13999999999999993,-0.48397142177979
-0.3501054614272636,0.13999999999999993,-0.48482392731772217
-0.34830273871459,0.13999999999999993,-0.4854960941695217
-0.3464542074783137,0.13999999999999993,-0.4860692586539963
-0.3446453677445162,0.13999999999999993,-0.48655906197510806
-0.34292535855966183,0.13999999999999993,-0.48695978034178045
-0.34147673407937823,0.13999999999999993,-0.4872853419213704
-0.3403368677026756,0.13999999999999993,-0.487535401159763
-0.3394710832666599,0.13999999999999993,-0.48771300739324547
-0.3389581587409692,0.13999999999999993,-0.48783579160182755
-0.3389191912920007,0.13999999999999993,-0.48792395554870727
-0.3392425845652406,0.13999999999999993,-0.4879534708030908
-0.339656445697914,0.13999999999999993,-0.48787426439180315
-0.34003666915949987,0.13999999999999993,-0.4876713955530284
-0.34050169318340034,0.13999999999999993,-0.48735779105998206
-0.34112775179463267,0.13999999999999993,-0.48692493820295824
-0.34253430656071815,0.13999999999999993,-0.4859306739587346
-0.34353117983472703,0.13999999999999993,-0.48518716979077864
-0.34465890092613793,0.13999999999999993,-0.48436366597117797
-0.34691198365234177,0.13999999999999993,-0.483525259417884
-0.3493055301097525,0.13999999999999993,-0.4825946239128779
-0.3516443978312769,0.13999999999999993,-0.48157197776165794
-0.3540838566234695,0.13999999999999993,-0.480466807589008
-0.3568979209314097,0.13999999999999993,-0.4793153150382176
-0.3602108841392787,0.13999999999999993,-0.47810192610429936
-0.36374570336839196,0.13999999999999993,-0.4768676699326262
-0.3679207819907949,0.13999999999999993,-0.47536402699772146
-0.3705601183994515,0.13999999999999993,-0.47460568354117993
-0.37287129297834803,0.13999999999999993,-0.4740867593913629
-0.37497225774137877,0.13999999999999993,-0.473738055688154
-0.3767525456343267,0.13999999999999993,-0.4735666673207533
-0.3779298589358416,0.13999999999999993,-0.47373049185568816
-0.37867219594737495,0.13999999999999993,-0.47412617930047535
-0.3790683760938012,0.13999999999999993,-0.47464685902737985
-0.3788021708205517,0.13999999999999993,-0.4753788072660644
-0.37784283355906223,0.13999999999999993,-0.47612732080591147
-0.3731634909237347,0.13999999999999993,-0.4763396029675693
-0.36864631056724767,0.13999999999999993,-0.4756015141414823
-0.36488987010905255,0.13999999999999993,-0.47346461289886277
-0.3625516289465571,0.13999999999999993,-0.46940835736078795
-0.36196017692587634,0.13999999999999993,-0.4635356522009316
-0.3635429610877377,0.13999999999999993,-0.4554892857271213
-0.3666577917916534,0.13999999999999993,-0.4456619289942748
-0.37097039207607657,0.13999999999999993,-0.43447932455138516
-0.37634327643620313,0.13999999999999993,-0.4221708625963805
-0.3882915679677891,0.13999999999999993,-0.3944475819994271
-0.39231172887216925,0.13999999999999993,-0.3800541102338775
-0.3951889174245674,0.13999999999999993,-0.36535858499188534
-0.3965741874245232,0.13999999999999993,-0.35072408464110505
-0.3961564873273105,0.13999999999999993,-0.3362825220170321
-0.3942163142937001,0.13999999999999993,-0.32207041973484973
-0.39150643045680145,0.13999999999999993,-0.3082100508429043
-0.385359587634338,0.13999999999999993,-0.28112777719950877
-0.3809495335766243,0.13999999999999996,-0.2683145877093863
-0.37575346853152713,0.13999999999999996,-0.255751152901878
-0.36999804219493393,0.13999999999999996,-0.243539341040532
-0.36448729768219407,0.13999999999999996,-0.23171697146788184
-0.35973224729369824,0.13999999999999996,-0.2201269120611267
-0.3553700777225043,0.13999999999999996,-0.2088546027474769
-0.3510234563972661,0.13999999999999996,-0.19820799050124646
-0.3466912290724065,0.13999999999999996,-0.1881463515161787
-0.342614503609376,0.13999999999999996,-0.1785552297698423
-0.33493066769158053,0.13999999999999996,-0.16169158952199006
-0.331520056615753,0.13999999999999999,-0.15426352496153076
-0.32848093129464134,0.13999999999999999,-0.14742925398838114
-0.3260982711997972,0.13999999999999999,-0.14102456018157514
-0.3242198323721299,0.13999999999999999,-0.1350671259829359
-0.3223408133795877,0.13999999999999999,-0.12974488462450703
-0.32028015187260117,0.13999999999999999,-0.12520767639382246
-0.31839521940958104,0.13999999999999999,-0.12116686665286786
-0.31695697428453673,0.13999999999999999,-0.11719517710066424
-0.31585434982029376,0.13999999999999999,-0.11321204284171321
-0.31519102969458107,0.13999999999999999,-0.10927324203838296
-0.3201906909934137,0.13999999999999999,-0.10319219946230607
-0.32899545420080567,0.13999999999999999,-0.09548221828525894
-0.328262531775976,0.13999999999999999,-0.08932713916881252
-0.3300170136687509,0.13999999999999999,-0.08520924528177437
-0.33286268656381773,0.13999999999999999,-0.08063031831016543
-0.3405131653355383,0.13999999999999999,-0.07280609402883045
-0.3499541670364637,0.13999999999999999,-0.06197940694718472
-0.36047154051280994,0.13999999999999999,-0.05009317183301257
-0.3719368815244577,0.13999999999999999,-0.036984420455013683
-0.3843398760182631,0.13999999999999999,-0.022438113602855345
-0.3974024342068077,0.13999999999999996,-0.006457217624663725
-0.41060529565247106,0.13999999999999996,0.010731893994704908
-0.42391548031066145,0.13999999999999996,0.029221965703448205
-0.4370856233518966,0.13999999999999996,0.04891426743024667
-0.4494149166001043,0.13999999999999996,0.06916073552540176
-0.471235023992616,0.13999999999999996,0.10989113711571037
-0.4807754715304718,0.13999999999999996,0.13088712364283
-0.4898119891971827,0.13999999999999996,0.1504912487160419
-0.49825571841175853,0.13999999999999996,0.16922010129329015
-0.5057296577636156,0.13999999999999996,0.18710388466724884
-0.5103146040850168,0.13999999999999996,0.19885490217387772
-0.5139077619354502,0.13999999999999996,0.20775492296791848
-0.5171674243196059,0.13999999999999996,0.21516717279031877
-0.5201050722857263,0.13999999999999996,0.2211582569594887
-0.522750139262754,0.13999999999999996,0.22582383491120173
-0.5251895389366354,0.13999999999999996,0.22914761852549614
-0.5275111386608624,0.13999999999999996,0.23101631692702493
-0.5297878620945762,0.13999999999999996,0.2312720129922157
-0.5319404680157205,0.13999999999999996,0.2302557997404301
-0.5338426741753937,0.13999999999999996,0.22847087552061726
-0.5360119148711036,0.13999999999999996,0.22325561459072862
-0.5372178173822862,0.13999999999999996,0.2202716013625402
-0.5381882703048417,0.13999999999999996,0.21686022980779962
-0.5389304791735356,0.13999999999999996,0.2131468454631238
-0.539381093198313,0.13999999999999996,0.20931568322625943
-0.5395470739540044,0.13999999999999996,0.2054719336380824
-0.5393534251729318,0.13999999999999996,0.2013565182356515
-0.5388947915057727,0.13999999999999996,0.19711964854018188
-0.5384498957254916,0.13999999999999996,0.19352508757691547
-0.5381359806666319,0.13999999999999996,0.19093425882153836
-0.5388194130613839,0.13999999999999996,0.1884937389273102
-0.5398731088841483,0.13999999999999996,0.18701502999019678
-0.5406480864923672,0.13999999999999996,0.18548438155474584
-0.5410174014302369,0.13999999999999996,0.18390626250946965
-0.5412254120833194,0.13999999999999996,0.17958645401482837
-0.5412011708970687,0.13999999999999996,0.17950246631652544
-0.5411815421794989,0.13999999999999996,0.17969773291592345
-0.5412022550076031,0.13999999999999996,0.17991450206370474
-0.5412464929811833,0.13999999999999996,0.17992793050724767
-0.5413201635089144,0.13999999999999996,0.17981093412011884
-0.5413487295324795,0.13999999999999996,0.17971314221075924
-0.5412266721425382,0.13999999999999996,0.1796321611701075
-0.5408984196203555,0.13999999999999996,0.18013739662011316
-0.5408476811037092,0.13999999999999996,0.18070009731726838
-0.5406100640474751,0.13999999999999996,0.18171403784677886
-0.540527214654089,0.13999999999999996,0.18234720926193784
-0.5400306208306733,0.13999999999999996,0.18452170819983726
-0.5397592048455402,0.13999999999999996,0.18613096204304308
-0.5397149431147173,0.13999999999999996,0.18715333010502005
-0.5393820015042923,0.13999999999999996,0.18901518984732602
-0.5392369300384563,0.13999999999999996,0.19029448126470044
-0.5390925811934335,0.13999999999999996,0.19135978491967748
-0.5389528133098032,0.13999999999999996,0.1923457677593157
-0.5388093104908904,0.13999999999999996,0.19329620252986734
