X,Y,Z
-0.467093911546279,0.19749999999999993,-0.2622579247787564
-0.46749496373118576,0.19749999999999993,-0.26066287715578296
-0.4678838013923574,0.19749999999999993,-0.25909083167570934
-0.4681336528382175,0.19749999999999993,-0.25795805718496745
-0.4681960031337128,0.19749999999999993,-0.2574157559390983
-0.46837699793326654,0.19749999999999993,-0.25705346585843414
-0.4689149281048342,0.19749999999999993,-0.2565612869560616
-0.46965843495008625,0.19749999999999993,-0.2559658064750322
-0.4704659071823488,0.19749999999999993,-0.25520900207546565
-0.4714177053470594,0.19749999999999993,-0.25419040446887275
-0.4724120582280954,0.19749999999999993,-0.2529297663683764
-0.47328411422326144,0.19749999999999993,-0.2514518350778415
-0.47400048740524714,0.19749999999999993,-0.2497282889007867
-0.4744130919801043,0.19749999999999993,-0.2477864656406918
-0.474482193406705,0.19749999999999993,-0.24563483689449236
-0.4742578201835978,0.19749999999999993,-0.24317841678223928
-0.4737876384527221,0.19749999999999993,-0.24034037152751359
-0.47305342588438143,0.19749999999999993,-0.2371249712429404
-0.47200030982960933,0.19749999999999993,-0.23354956587491296
-0.47056069257924155,0.19749999999999993,-0.22960412693525833
-0.46900513747468375,0.19749999999999993,-0.2251357867018841
-0.46752379859450255,0.19749999999999993,-0.22001721093284526
-0.4659052116087717,0.19749999999999993,-0.2143321191098892
-0.46399637359354384,0.19749999999999993,-0.20828944944626443
-0.4617571575822478,0.19749999999999993,-0.20190330265194825
-0.45910832189153605,0.19749999999999993,-0.19522166104763225
-0.456042286406666,0.19749999999999993,-0.1884142899923404
-0.45261360984469945,0.19749999999999995,-0.18147341352721336
-0.44880837288694064,0.19749999999999995,-0.17441262098598082
-0.44470882705292925,0.19749999999999995,-0.16722466745083125
-0.4405820615531745,0.19749999999999995,-0.15985026097785346
-0.43653140767440257,0.19749999999999995,-0.15230448161221585
-0.4323832006581076,0.19749999999999995,-0.14471234785282852
-0.4281445965421847,0.19749999999999995,-0.13714739086393463
-0.4239205202636496,0.19749999999999995,-0.1295836674028289
-0.41969270276011067,0.19749999999999995,-0.1220351337348567
-0.4154762769050732,0.19749999999999998,-0.11457128918581842
-0.4113494533226001,0.19749999999999998,-0.10719743934003152
-0.4072367072017919,0.19749999999999998,-0.09999838533611005
-0.4030286519954862,0.19749999999999998,-0.09308947075717705
-0.39885425077467357,0.19749999999999998,-0.08639245913382998
-0.3949634583542276,0.19749999999999998,-0.07978943621895707
-0.3914157352735135,0.19749999999999998,-0.07328574166458099
-0.38824549960961846,0.19749999999999998,-0.06687472723107926
-0.38551609752164495,0.19749999999999998,-0.060482701616458356
-0.383131089965179,0.19749999999999998,-0.0541720852827533
-0.38106591904974996,0.19749999999999998,-0.04807611525248881
-0.37942984816914677,0.19749999999999998,-0.04217444955441846
-0.3782337088023514,0.19749999999999998,-0.036495688957922934
-0.37740302440010276,0.19749999999999998,-0.031168166968247396
-0.3769894099399951,0.19749999999999998,-0.026160284727749783
-0.3769887727550998,0.19749999999999998,-0.021434432809842308
-0.37741562552734015,0.19749999999999998,-0.016980234970370232
-0.3783172034366255,0.19749999999999998,-0.01267367399986078
-0.37968725911107437,0.19749999999999998,-0.008355755096846565
-0.3815535162475505,0.19749999999999998,-0.003989525881621991
-0.3837700828908913,0.19749999999999998,0.00038468655388768785
-0.38622758509992194,0.19749999999999998,0.0047400761692966
-0.3889635409570039,0.19749999999999998,0.00914447292752698
-0.3920550223786037,0.19749999999999998,0.013686862941448427
-0.39558511677687386,0.19749999999999998,0.018319333192235734
-0.399506596091615,0.19749999999999998,0.023002594105496793
-0.40378281830753865,0.19749999999999998,0.0277840116910298
-0.4083746883578162,0.19749999999999998,0.032637874231945654
-0.41316446368568627,0.19749999999999998,0.03746550400545859
-0.4181146195133707,0.19749999999999998,0.04222917646038951
-0.4231371611998326,0.19749999999999998,0.04691854235677098
-0.42818786405706943,0.19749999999999998,0.05154603875132538
-0.43326562826625115,0.19749999999999998,0.05608348438831509
-0.43829866896211533,0.19749999999999998,0.060513308541338295
-0.44322991998294087,0.19749999999999998,0.06474349674129531
-0.4481029597987008,0.19749999999999998,0.06881920693659337
-0.45291895002461363,0.19749999999999998,0.07285244658247723
-0.4576389228011123,0.19749999999999998,0.07681048960435667
-0.46224546399099786,0.19749999999999998,0.08062110132007441
-0.46665274701952264,0.19749999999999998,0.0841377870327429
-0.47089445003096386,0.19749999999999998,0.08740112621202338
-0.4750532401479419,0.19749999999999998,0.09059164715103707
-0.4790783522817193,0.19749999999999998,0.09369869623035731
-0.4829056928402282,0.19749999999999998,0.09659938682487129
-0.4864957219808975,0.19749999999999998,0.09932842198490213
-0.489839639584296,0.19749999999999998,0.10190447426377362
-0.49296814233928477,0.19749999999999998,0.10410980597995806
-0.4958437451050534,0.19749999999999998,0.10579720280952716
-0.49846288850754916,0.19749999999999998,0.1070849057998962
-0.5008806859544876,0.19749999999999998,0.10813762300436236
-0.5031219839763632,0.19749999999999998,0.10896462589394541
-0.505196271141228,0.19749999999999998,0.10952248804202121
-0.5070896736519821,0.19749999999999998,0.10974175957200483
-0.5088445326513263,0.19749999999999998,0.1097006009117232
-0.5105459004213007,0.19749999999999998,0.10960894061341701
-0.512222579000742,0.19749999999999998,0.10962989231359797
-0.5138426283397172,0.19749999999999998,0.10967556236043911
-0.5153480442223691,0.19749999999999998,0.10953491716289501
-0.5167094079873238,0.19749999999999998,0.10914888073407139
-0.5179090694714193,0.19749999999999998,0.10861838695765849
-0.5189250438605767,0.19749999999999998,0.10802136731104381
-0.5197702060984404,0.19749999999999998,0.10743263126692928
-0.5205072606096137,0.19749999999999998,0.10688944305065441
-0.521203945788623,0.19749999999999998,0.10639261306785183
-0.5218679932120291,0.19749999999999998,0.10589756738036138
-0.5224609566942062,0.19749999999999998,0.10536936689021943
-0.5229390474668455,0.19749999999999998,0.10472885627220288
-0.523247247656273,0.19749999999999998,0.10387481866293778
-0.523423244132166,0.19749999999999998,0.10287130365380588
-0.5235523014296826,0.19749999999999998,0.10186277039094462
-0.5236927508524182,0.19749999999999998,0.10099706014743258
-0.5238123515605648,0.19749999999999998,0.10023000697480514
-0.5238634065662383,0.19749999999999998,0.09943633168645118
-0.523833796064266,0.19749999999999998,0.09857646122486664
-0.5237492872098948,0.19749999999999998,0.0977359704111616
-0.5236108292387589,0.19749999999999998,0.09694784339049443
-0.5233998124783168,0.19749999999999998,0.09617567920386959
-0.5231152884107666,0.19749999999999998,0.09537933966894789
-0.5227892306036874,0.19749999999999998,0.09457940798091843
-0.5224454837602247,0.19749999999999998,0.09379807409934486
