-0.408256;2.89245e-16;-0.368424
-0.408902;2.89186e-16;-0.368056
-0.409834;2.89101e-16;-0.367525
-0.411028;2.88995e-16;-0.366846
-0.412463;2.88871e-16;-0.366028
-0.414116;2.88731e-16;-0.365086
-0.415968;2.88578e-16;-0.364028
-0.417999;2.88415e-16;-0.362866
-0.420191;2.88243e-16;-0.361608
-0.422527;2.88066e-16;-0.360265
-0.424989;2.87885e-16;-0.358843
-0.427564;2.87703e-16;-0.357353
-0.430236;2.87519e-16;-0.3558
-0.432992;2.87338e-16;-0.354193
-0.43582;2.87159e-16;-0.352538
-0.438707;2.86984e-16;-0.350842
-0.441643;2.86815e-16;-0.349111
-0.444617;2.86653e-16;-0.34735
-0.44762;2.86498e-16;-0.345566
-0.450645;2.86352e-16;-0.343762
-0.453681;2.86215e-16;-0.341945
-0.456723;2.86088e-16;-0.340118
-0.459764;2.85972e-16;-0.338286
-0.462798;2.85867e-16;-0.336452
-0.465819;2.85773e-16;-0.33462
-0.468822;2.85691e-16;-0.332793
-0.471803;2.85622e-16;-0.330975
-0.474758;2.85564e-16;-0.329167
-0.477683;2.85518e-16;-0.327374
-0.480576;2.85485e-16;-0.325596
-0.483432;2.85463e-16;-0.323837
-0.486251;2.85454e-16;-0.322097
-0.48903;2.85457e-16;-0.320379
-0.491766;2.85471e-16;-0.318684
-0.49446;2.85497e-16;-0.317013
-0.497108;2.85533e-16;-0.315368
-0.499711;2.8558e-16;-0.313748
-0.502268;2.85638e-16;-0.312156
-0.504777;2.85706e-16;-0.310592
-0.507239;2.85782e-16;-0.309055
-0.509653;2.85868e-16;-0.307548
-0.512019;2.85963e-16;-0.306069
-0.514337;2.86065e-16;-0.304618
-0.516608;2.86175e-16;-0.303197
-0.518831;2.86292e-16;-0.301804
-0.521007;2.86415e-16;-0.30044
-0.523136;2.86545e-16;-0.299104
-0.525219;2.86679e-16;-0.297796
-0.527257;2.86819e-16;-0.296516
-0.52925;2.86962e-16;-0.295262
-0.5312;2.8711e-16;-0.294035
-0.533105;2.8726e-16;-0.292834
-0.534969;2.87413e-16;-0.291657
-0.536791;2.87568e-16;-0.290505
-0.538573;2.87724e-16;-0.289377
-0.540315;2.87882e-16;-0.288271
-0.542019;2.88039e-16;-0.287187
-0.543685;2.88197e-16;-0.286124
-0.545315;2.88354e-16;-0.285081
-0.54691;2.88509e-16;-0.284057
-0.54847;2.88662e-16;-0.283051
-0.549998;2.88814e-16;-0.282062
-0.551493;2.88962e-16;-0.281089
-0.552958;2.89107e-16;-0.280131
-0.554392;2.89247e-16;-0.279186
-0.555799;2.89384e-16;-0.278254
-0.557178;2.89515e-16;-0.277334
-0.558531;2.89641e-16;-0.276424
-0.559858;2.89761e-16;-0.275523
-0.561162;2.89875e-16;-0.27463
-0.562442;2.89982e-16;-0.273745
-0.563701;2.90082e-16;-0.272866
-0.564939;2.90174e-16;-0.271991
-0.566157;2.90258e-16;-0.271121
-0.567356;2.90333e-16;-0.270253
-0.568537;2.904e-16;-0.269388
-0.569702;2.90458e-16;-0.268523
-0.57085;2.90506e-16;-0.267659
-0.571984;2.90545e-16;-0.266793
-0.573103;2.90574e-16;-0.265926
-0.574209;2.90592e-16;-0.265057
-0.575302;2.90601e-16;-0.264185
-0.576383;2.90598e-16;-0.263309
-0.577453;2.90585e-16;-0.262429
-0.578511;2.90562e-16;-0.261544
-0.57956;2.90528e-16;-0.260654
-0.580599;2.90482e-16;-0.259758
-0.581628;2.90426e-16;-0.258856
-0.582649;2.90359e-16;-0.257948
-0.583661;2.90282e-16;-0.257033
-0.584665;2.90194e-16;-0.256112
-0.585661;2.90095e-16;-0.255184
-0.58665;2.89985e-16;-0.254249
-0.587631;2.89866e-16;-0.253307
-0.588604;2.89736e-16;-0.252359
-0.589571;2.89597e-16;-0.251404
-0.59053;2.89447e-16;-0.250443
-0.591482;2.89289e-16;-0.249475
-0.592427;2.89121e-16;-0.248501
-0.593365;2.88944e-16;-0.247522
-0.594297;2.88759e-16;-0.246537
-0.595221;2.88566e-16;-0.245547
-0.596138;2.88364e-16;-0.244553
-0.597047;2.88155e-16;-0.243554
-0.59795;2.87938e-16;-0.242551
-0.598845;2.87715e-16;-0.241545
-0.599733;2.87485e-16;-0.240535
-0.600614;2.87248e-16;-0.239523
-0.601486;2.87006e-16;-0.238509
-0.602352;2.86758e-16;-0.237492
-0.603209;2.86505e-16;-0.236475
-0.604059;2.86246e-16;-0.235456
-0.6049;2.85984e-16;-0.234437
-0.605734;2.85716e-16;-0.233418
-0.60656;2.85445e-16;-0.232399
-0.607377;2.8517e-16;-0.231381
-0.608187;2.84892e-16;-0.230364
-0.608988;2.84611e-16;-0.229348
-0.609781;2.84327e-16;-0.228334
-0.610566;2.84041e-16;-0.227322
-0.611343;2.83753e-16;-0.226313
-0.612112;2.83462e-16;-0.225306
-0.612872;2.8317e-16;-0.224302
-0.613625;2.82877e-16;-0.2233
-0.614369;2.82582e-16;-0.222303
-0.615106;2.82287e-16;-0.221308
-0.615835;2.81991e-16;-0.220318
-0.616556;2.81695e-16;-0.21933
-0.617269;2.81398e-16;-0.218347
-0.617975;2.81101e-16;-0.217368
-0.618674;2.80804e-16;-0.216392
-0.619366;2.80508e-16;-0.215421
-0.620051;2.80212e-16;-0.214453
-0.620729;2.79917e-16;-0.21349
-0.6214;2.79623e-16;-0.21253
-0.622066;2.79329e-16;-0.211574
-0.622725;2.79037e-16;-0.210622
-0.623379;2.78746e-16;-0.209673
-0.624026;2.78456e-16;-0.208728
-0.624669;2.78167e-16;-0.207786
-0.625307;2.7788e-16;-0.206847
-0.625939;2.77595e-16;-0.205911
-0.626567;2.77311e-16;-0.204978
-0.627191;2.77029e-16;-0.204047
-0.627811;2.76749e-16;-0.203119
-0.628427;2.7647e-16;-0.202193
-0.629039;2.76194e-16;-0.201269
-0.629648;2.75919e-16;-0.200347
-0.630254;2.75647e-16;-0.199426
-0.630857;2.75377e-16;-0.198507
-0.631458;2.75108e-16;-0.197589
-0.632055;2.74842e-16;-0.196672
-0.632651;2.74578e-16;-0.195756
-0.633244;2.74317e-16;-0.194841
-0.633835;2.74057e-16;-0.193926
-0.634424;2.738e-16;-0.193012
-0.635011;2.73545e-16;-0.192099
-0.635597;2.73292e-16;-0.191186
-0.63618;2.73041e-16;-0.190274
-0.636762;2.72793e-16;-0.189362
-0.637342;2.72547e-16;-0.188451
-0.63792;2.72304e-16;-0.18754
-0.638497;2.72062e-16;-0.18663
-0.639072;2.71823e-16;-0.185721
-0.639645;2.71587e-16;-0.184812
-0.640216;2.71352e-16;-0.183905
-0.640785;2.7112e-16;-0.182998
-0.641351;2.70891e-16;-0.182093
-0.641916;2.70663e-16;-0.18119
-0.642478;2.70438e-16;-0.180288
-0.643038;2.70216e-16;-0.179387
-0.643594;2.69995e-16;-0.178489
-0.644148;2.69777e-16;-0.177594
-0.644699;2.69561e-16;-0.176701
-0.645247;2.69348e-16;-0.175811
-0.645791;2.69137e-16;-0.174924
-0.646332;2.68928e-16;-0.17404
-0.646869;2.68721e-16;-0.173161
-0.647402;2.68517e-16;-0.172285
-0.647931;2.68315e-16;-0.171413
-0.648456;2.68115e-16;-0.170546
-0.648976;2.67917e-16;-0.169684
-0.649491;2.67722e-16;-0.168827
-0.650002;2.67529e-16;-0.167975
-0.650507;2.67338e-16;-0.167129
-0.651007;2.67149e-16;-0.166289
-0.651502;2.66963e-16;-0.165455
-0.651991;2.66778e-16;-0.164627
-0.652474;2.66596e-16;-0.163806
-0.652952;2.66415e-16;-0.162992
-0.653423;2.66237e-16;-0.162185
-0.653888;2.66061e-16;-0.161386
-0.654346;2.65887e-16;-0.160594
-0.654797;2.65714e-16;-0.15981
-0.655242;2.65544e-16;-0.159034
-0.65568;2.65376e-16;-0.158267
-0.656111;2.65209e-16;-0.157508
-0.656534;2.65044e-16;-0.156757
-0.65695;2.64881e-16;-0.156015
-0.657359;2.6472e-16;-0.155282
-0.657759;2.6456e-16;-0.154559
-0.658152;2.64402e-16;-0.153844
-0.658536;2.64246e-16;-0.153139
-0.658913;2.64091e-16;-0.152444
-0.659281;2.63938e-16;-0.151758
-0.65964;2.63786e-16;-0.151082
-0.659991;2.63635e-16;-0.150416
-0.660333;2.63486e-16;-0.14976
-0.660667;2.63337e-16;-0.149114
-0.660991;2.6319e-16;-0.148478
-0.661306;2.63045e-16;-0.147853
-0.661612;2.629e-16;-0.147237
-0.661908;2.62756e-16;-0.146633
-0.662195;2.62613e-16;-0.146039
-0.662472;2.6247e-16;-0.145455
-0.662739;2.62329e-16;-0.144882
-0.662997;2.62188e-16;-0.14432
-0.663244;2.62048e-16;-0.143768
-0.663482;2.61908e-16;-0.143227
-0.66371;2.61769e-16;-0.142696
-0.663927;2.61631e-16;-0.142176
-0.664134;2.61492e-16;-0.141667
-0.664331;2.61354e-16;-0.141168
-0.664518;2.61217e-16;-0.14068
-0.664695;2.61079e-16;-0.140202
-0.664861;2.60942e-16;-0.139735
-0.665017;2.60804e-16;-0.139278
-0.665163;2.60667e-16;-0.138832
-0.665299;2.6053e-16;-0.138396
-0.665425;2.60393e-16;-0.137969
-0.66554;2.60255e-16;-0.137553
-0.665646;2.60118e-16;-0.137147
-0.665742;2.5998e-16;-0.13675
-0.665829;2.59843e-16;-0.136363
-0.665906;2.59705e-16;-0.135986
-0.665973;2.59567e-16;-0.135618
-0.666031;2.59429e-16;-0.135259
-0.66608;2.5929e-16;-0.134908
-0.66612;2.59151e-16;-0.134567
-0.666152;2.59012e-16;-0.134234
-0.666175;2.58872e-16;-0.133909
-0.666189;2.58732e-16;-0.133593
-0.666195;2.58592e-16;-0.133284
-0.666193;2.58451e-16;-0.132983
-0.666184;2.5831e-16;-0.13269
-0.666167;2.58168e-16;-0.132404
-0.666142;2.58026e-16;-0.132124
-0.66611;2.57883e-16;-0.131851
-0.666071;2.5774e-16;-0.131585
-0.666025;2.57595e-16;-0.131325
-0.665973;2.5745e-16;-0.13107
-0.665914;2.57304e-16;-0.130821
-0.665849;2.57158e-16;-0.130577
-0.665777;2.5701e-16;-0.130338
-0.6657;2.56861e-16;-0.130104
