-7.035429989368844339e-01,-1.284903987621704431e-16,-8.300918326706541173e-02
-7.031935585044527537e-01,-1.273438422240399512e-16,-7.890431125231184284e-02
-7.028320079958598754e-01,-1.262054606308057822e-16,-7.481042033681030434e-02
-7.022977997335769773e-01,-1.250356485676329611e-16,-7.085464233462515637e-02
-7.013963705677911387e-01,-1.237970466881613754e-16,-6.723494212050992735e-02
-7.001529075277301839e-01,-1.224524637957933489e-16,-6.375063191465285550e-02
-6.987725283372336893e-01,-1.209766011871815922e-16,-5.990505728889172071e-02
-6.972474061989206717e-01,-1.193426595072393391e-16,-5.555753174841404629e-02
-6.952857258346945013e-01,-1.174518106544118011e-16,-5.079253168698726062e-02
-6.928855742355511937e-01,-1.152759497266915083e-16,-4.548455213162501398e-02
-6.902805345589622110e-01,-1.128455244146787587e-16,-3.930818185059724995e-02
-6.874550084388826310e-01,-1.101415822943927353e-16,-3.212338303600764666e-02
-6.880250145070787582e-01,-1.083122711916766676e-16,-2.254436011905320419e-02
-6.878600339507074946e-01,-1.066742999338571741e-16,-1.521796362942353514e-02
-6.859138588279261040e-01,-1.046705254085612928e-16,-9.454215045647924864e-03
-6.813422453666652112e-01,-1.011011201613672805e-16,-7.539686086645014385e-04
-6.768580367621680471e-01,-9.722706699213715687e-17,1.008983431660491481e-02
-6.717204128443432509e-01,-9.313661825205011715e-17,2.120582380952863721e-02
-6.660606312612820101e-01,-8.890830976234003058e-17,3.250873564994627429e-02
-6.598475712917128977e-01,-8.457023151085556357e-17,4.382363618948088846e-02
-6.531327397524229195e-01,-8.014002260166906153e-17,5.519660064730885080e-02
-6.462305484057905280e-01,-7.572239009108185734e-17,6.673130171841981650e-02
-6.392881488234710696e-01,-7.135595488540773873e-17,7.854073409397922811e-02
-6.321003310451341894e-01,-6.702788933751642305e-17,9.025576160153192529e-02
-6.243350334034111215e-01,-6.268476981727511952e-17,1.014779941814882291e-01
-6.160868279724429630e-01,-5.836547951327417748e-17,1.121834206521576671e-01
-6.076495034736384415e-01,-5.415894823115107687e-17,1.224224451056568491e-01
-5.991735210119880639e-01,-5.009430923588355190e-17,1.322971403496570608e-01
-5.906784260629712735e-01,-4.614975832316587978e-17,1.420007906774416462e-01
-5.821783786708284447e-01,-4.233544080331197670e-17,1.514955339010146673e-01
-5.736224806360493700e-01,-3.864717712437615136e-17,1.606474082949951310e-01
-5.651116122948597331e-01,-3.508493365888809436e-17,1.696286004458507357e-01
