6.825679682449069219e+01,1.017079165124295344e+02,3.855807843285393055e+00
6.758413069488514680e+01,1.008380202226468327e+02,3.648990597428318772e+00
6.692073380350717571e+01,9.997999804887406583e+01,3.451810978162043408e+00
6.628207843650594100e+01,9.916856066842808559e+01,3.260158518291193630e+00
6.567708288243815673e+01,9.841900411475735666e+01,3.086612366169886545e+00
6.509981020441266253e+01,9.770449582421046841e+01,2.936694070768525400e+00
6.454296057918914187e+01,9.700337870327753365e+01,2.789395210152601834e+00
6.401120694254564114e+01,9.633184210595683794e+01,2.629150382485453186e+00
6.348599612249615376e+01,9.568730046201615380e+01,2.445459406972212424e+00
6.295978668790097998e+01,9.505730094131135388e+01,2.249434562765068257e+00
6.244527579148969210e+01,9.444559721748886716e+01,2.054564900481823386e+00
6.193946941922621363e+01,9.385096346154283253e+01,1.857752423927438556e+00
6.144592342414977537e+01,9.328353486872349265e+01,1.670218481475641781e+00
6.096364448735247521e+01,9.274065778969310259e+01,1.487535153708591240e+00
6.048311732342000369e+01,9.220356752301826475e+01,1.299054149099872602e+00
6.001169352889598940e+01,9.167854226666128170e+01,1.112941812101060579e+00
5.954891860130777559e+01,9.117514110068060518e+01,9.272264899748452471e-01
5.906647445763930193e+01,9.066595225403372638e+01,7.137412272126756330e-01
5.857749150070102928e+01,9.016297077397230453e+01,4.867207279764781402e-01
5.806377574195307290e+01,8.964131469465078794e+01,2.404657755415383069e-01
5.749664956205143795e+01,8.905893879811996783e+01,-2.664966394733397914e-02
5.687587941408950343e+01,8.840357385108734434e+01,-3.098216140682931163e-01
5.618939224667297339e+01,8.767225355289745892e+01,-6.013651611376565898e-01
5.539523961204820068e+01,8.683861974266548600e+01,-9.267010178537523624e-01
5.450396965348678435e+01,8.591759701356649259e+01,-1.290935350581390972e+00
5.351747305235703323e+01,8.490654490785547637e+01,-1.668887497761151861e+00
5.240558716885387014e+01,8.383346499400464324e+01,-2.016799356041782509e+00
5.127608075785775554e+01,8.282515874901497455e+01,-2.211570903198957883e+00
5.018277787492746000e+01,8.176005867448499487e+01,-2.326869973105465839e+00
4.906391506408833436e+01,8.059116710470861733e+01,-2.407747855509599688e+00
4.792432810711918023e+01,7.928530280720279677e+01,-2.462853145081755901e+00
4.675166607957071818e+01,7.782967779368517824e+01,-2.512870752494995141e+00
4.545783351954813867e+01,7.615130033032441759e+01,-2.613581633504787671e+00
4.390852055224828376e+01,7.432960192762904228e+01,-2.779114517094963599e+00
4.229645445002594784e+01,7.251392629222688413e+01,-2.945251360380673145e+00
4.067806498556090844e+01,7.069346678601148426e+01,-3.096615386526563984e+00
3.904704067594252592e+01,6.887185888569928238e+01,-3.253050415521173466e+00
3.742109966279907241e+01,6.711864674232992911e+01,-3.462250289955925986e+00
3.579473993413126465e+01,6.545173648326158400e+01,-3.759226632708675186e+00
3.418963923218699108e+01,6.385641563061503234e+01,-4.107036906722211000e+00
3.261897937419317373e+01,6.231205275776585495e+01,-4.459070321856051677e+00
3.107987097749703409e+01,6.080673976936274272e+01,-4.792270432494979637e+00
2.957183610328440437e+01,5.936092640079002081e+01,-5.119837249671747692e+00
2.809282992855595396e+01,5.800162502558779209e+01,-5.468533371135051446e+00
2.662452839420265605e+01,5.670993980177137672e+01,-5.848938429336993039e+00
2.517584566505611221e+01,5.547250128682394887e+01,-6.244177888361480910e+00
2.375304577993063049e+01,5.428506898329079888e+01,-6.654702864710647425e+00
2.235417412389519143e+01,5.315476839871942616e+01,-7.090139057573122017e+00
2.095728294147866322e+01,5.206681575320255462e+01,-7.514051910544231383e+00
1.954524089150816835e+01,5.101482834458070670e+01,-7.878288758436447381e+00
1.811653410315382473e+01,4.999002236620960815e+01,-8.193505661858514699e+00
