-0.407922;2.89257e-16;-0.368605
-0.407921;2.8922e-16;-0.368589
-0.407912;2.89168e-16;-0.36857
-0.407892;2.89105e-16;-0.368555
-0.407856;2.89033e-16;-0.368545
-0.4078;2.88955e-16;-0.368545
-0.407721;2.88873e-16;-0.368558
-0.407616;2.8879e-16;-0.368587
-0.407481;2.88707e-16;-0.368636
-0.407313;2.88627e-16;-0.368707
-0.407109;2.88552e-16;-0.368803
-0.406868;2.88482e-16;-0.368925
-0.406587;2.88421e-16;-0.369077
-0.406264;2.88368e-16;-0.36926
-0.405897;2.88327e-16;-0.369475
-0.405486;2.88297e-16;-0.369724
-0.405028;2.88279e-16;-0.370008
-0.404523;2.88275e-16;-0.370328
-0.40397;2.88286e-16;-0.370685
-0.403368;2.88312e-16;-0.371079
-0.402718;2.88353e-16;-0.37151
-0.402019;2.88411e-16;-0.371979
-0.401271;2.88484e-16;-0.372485
-0.400475;2.88575e-16;-0.373028
-0.39963;2.88682e-16;-0.373607
-0.398738;2.88806e-16;-0.374223
-0.3978;2.88946e-16;-0.374874
-0.396816;2.89103e-16;-0.375559
-0.395787;2.89276e-16;-0.376277
-0.394714;2.89465e-16;-0.377028
-0.3936;2.8967e-16;-0.377809
-0.392444;2.89891e-16;-0.37862
-0.39125;2.90126e-16;-0.379458
-0.390017;2.90375e-16;-0.380324
-0.388749;2.90638e-16;-0.381215
-0.387445;2.90914e-16;-0.382129
-0.38611;2.91203e-16;-0.383065
-0.384743;2.91504e-16;-0.384022
-0.383348;2.91816e-16;-0.384997
-0.381925;2.92139e-16;-0.385989
-0.380478;2.92472e-16;-0.386996
-0.379007;2.92814e-16;-0.388017
-0.377516;2.93165e-16;-0.38905
-0.376005;2.93524e-16;-0.390093
-0.374477;2.93889e-16;-0.391145
-0.372935;2.94262e-16;-0.392203
-0.371379;2.9464e-16;-0.393267
-0.369813;2.95023e-16;-0.394335
-0.368237;2.9541e-16;-0.395405
-0.366656;2.95801e-16;-0.396475
-0.365069;2.96195e-16;-0.397545
-0.36348;2.96591e-16;-0.398612
-0.361891;2.96989e-16;-0.399676
-0.360303;2.97388e-16;-0.400734
-0.358719;2.97787e-16;-0.401786
-0.357141;2.98186e-16;-0.40283
-0.35557;2.98584e-16;-0.403865
-0.35401;2.98981e-16;-0.40489
-0.352461;2.99375e-16;-0.405902
-0.350926;2.99767e-16;-0.406902
-0.349408;3.00155e-16;-0.407888
-0.347907;3.0054e-16;-0.408859
-0.346427;3.0092e-16;-0.409813
-0.344968;3.01295e-16;-0.41075
-0.343533;3.01665e-16;-0.411669
-0.342124;3.02029e-16;-0.412569
-0.340743;3.02387e-16;-0.413448
-0.339392;3.02738e-16;-0.414306
-0.338072;3.03081e-16;-0.415142
-0.336785;3.03417e-16;-0.415955
-0.335533;3.03745e-16;-0.416745
-0.334318;3.04064e-16;-0.41751
-0.333141;3.04374e-16;-0.41825
-0.332004;3.04675e-16;-0.418964
-0.330908;3.04966e-16;-0.419652
-0.329855;3.05248e-16;-0.420314
-0.328846;3.05519e-16;-0.420948
-0.327882;3.0578e-16;-0.421554
-0.326964;3.0603e-16;-0.422132
-0.326093;3.0627e-16;-0.422681
-0.325271;3.06498e-16;-0.423201
-0.324497;3.06715e-16;-0.423693
-0.323773;3.0692e-16;-0.424155
-0.323099;3.07114e-16;-0.424588
-0.322476;3.07297e-16;-0.424992
-0.321903;3.07468e-16;-0.425366
-0.321381;3.07627e-16;-0.425712
-0.32091;3.07775e-16;-0.426027
-0.320489;3.0791e-16;-0.426314
-0.32012;3.08035e-16;-0.426573
-0.3198;3.08147e-16;-0.426802
-0.31953;3.08249e-16;-0.427004
-0.319309;3.08339e-16;-0.427177
-0.319137;3.08417e-16;-0.427323
-0.319012;3.08485e-16;-0.427442
-0.318935;3.08541e-16;-0.427535
-0.318902;3.08587e-16;-0.427602
-0.318915;3.08622e-16;-0.427643
-0.318971;3.08647e-16;-0.427659
-0.31907;3.08662e-16;-0.427651
-0.31921;3.08666e-16;-0.427619
-0.31939;3.08661e-16;-0.427564
-0.319608;3.08646e-16;-0.427486
-0.319863;3.08622e-16;-0.427387
-0.320154;3.08589e-16;-0.427266
-0.32048;3.08547e-16;-0.427125
-0.320838;3.08497e-16;-0.426963
-0.321227;3.08438e-16;-0.426783
-0.321646;3.08371e-16;-0.426583
-0.322093;3.08296e-16;-0.426366
-0.322567;3.08214e-16;-0.426131
-0.323066;3.08123e-16;-0.42588
-0.323589;3.08026e-16;-0.425612
-0.324134;3.07922e-16;-0.425329
-0.3247;3.0781e-16;-0.425031
-0.325285;3.07692e-16;-0.424718
-0.325889;3.07568e-16;-0.424392
-0.326508;3.07436e-16;-0.424052
-0.327143;3.07299e-16;-0.423699
-0.327792;3.07156e-16;-0.423333
-0.328453;3.07006e-16;-0.422956
-0.329125;3.06851e-16;-0.422567
-0.329807;3.0669e-16;-0.422166
-0.330498;3.06522e-16;-0.421755
-0.331196;3.0635e-16;-0.421333
-0.331901;3.06171e-16;-0.420901
-0.33261;3.05987e-16;-0.420459
-0.333324;3.05797e-16;-0.420008
-0.33404;3.05601e-16;-0.419547
-0.334758;3.054e-16;-0.419076
-0.335477;3.05192e-16;-0.418596
-0.336196;3.04979e-16;-0.418108
-0.336913;3.0476e-16;-0.41761
-0.337629;3.04534e-16;-0.417103
-0.338341;3.04302e-16;-0.416588
-0.33905;3.04064e-16;-0.416063
-0.339753;3.0382e-16;-0.41553
-0.340451;3.03569e-16;-0.414988
-0.341143;3.0331e-16;-0.414437
-0.341827;3.03045e-16;-0.413876
-0.342504;3.02773e-16;-0.413307
-0.343172;3.02493e-16;-0.412728
-0.343831;3.02205e-16;-0.41214
-0.344479;3.0191e-16;-0.411543
-0.345117;3.01606e-16;-0.410936
-0.345744;3.01294e-16;-0.410319
-0.346359;3.00974e-16;-0.409692
-0.346962;3.00645e-16;-0.409054
-0.347552;3.00307e-16;-0.408407
-0.348129;2.9996e-16;-0.40775
-0.348692;2.99604e-16;-0.407081
-0.349241;2.99238e-16;-0.406403
-0.349775;2.98863e-16;-0.405713
-0.350295;2.98479e-16;-0.405013
-0.3508;2.98084e-16;-0.404302
-0.351289;2.9768e-16;-0.40358
-0.351763;2.97266e-16;-0.402847
