126.847;138.236;27.3089
126.824;138.256;27.293
126.792;138.288;27.2708
126.753;138.334;27.2435
126.71;138.394;27.2118
126.664;138.469;27.1768
126.617;138.559;27.1391
126.569;138.666;27.0996
126.523;138.789;27.0588
126.478;138.929;27.0174
126.437;139.085;26.9758
126.399;139.259;26.9345
126.367;139.45;26.894
126.339;139.657;26.8546
126.317;139.881;26.8165
126.301;140.122;26.7801
126.291;140.378;26.7455
126.288;140.65;26.713
126.292;140.937;26.6826
126.302;141.238;26.6544
126.32;141.554;26.6285
126.344;141.882;26.605
126.375;142.223;26.5838
126.412;142.576;26.5649
126.456;142.941;26.5484
126.506;143.315;26.534
126.563;143.7;26.5218
126.624;144.093;26.5116
126.692;144.494;26.5034
126.764;144.903;26.497
126.841;145.318;26.4922
126.922;145.739;26.4888
127.007;146.164;26.4868
127.095;146.594;26.4859
127.187;147.027;26.486
127.281;147.462;26.4868
127.377;147.898;26.488
127.475;148.336;26.4896
127.574;148.773;26.4913
127.673;149.209;26.4928
127.773;149.644;26.4939
127.873;150.076;26.4944
127.971;150.505;26.494
128.069;150.93;26.4925
128.165;151.35;26.4896
128.258;151.764;26.4851
128.349;152.172;26.4787
128.436;152.574;26.4702
128.52;152.967;26.4594
128.6;153.352;26.446
128.675;153.728;26.4297
128.745;154.095;26.4104
128.81;154.451;26.3879
128.869;154.797;26.3619
128.922;155.131;26.3322
128.968;155.454;26.2988
129.007;155.764;26.2613
129.04;156.062;26.2196
129.064;156.347;26.1737
129.082;156.619;26.1233
129.091;156.877;26.0685
129.092;157.121;26.009
129.085;157.351;25.9449
129.07;157.567;25.8761
129.047;157.769;25.8026
129.014;157.957;25.7243
128.974;158.13;25.6413
128.925;158.289;25.5536
128.868;158.433;25.4613
128.802;158.564;25.3644
128.728;158.68;25.263
128.646;158.783;25.1572
128.556;158.871;25.0471
128.458;158.947;24.9329
128.353;159.009;24.8146
128.24;159.059;24.6925
128.12;159.096;24.5666
127.993;159.121;24.4373
127.86;159.134;24.3046
127.72;159.135;24.1688
127.574;159.126;24.03
127.422;159.105;23.8885
127.264;159.075;23.7444
127.102;159.035;23.598
126.934;158.985;23.4495
126.762;158.926;23.2992
126.585;158.859;23.1471
126.405;158.783;22.9937
126.221;158.7;22.8391
126.033;158.61;22.6835
125.843;158.513;22.5272
125.649;158.409;22.3703
125.454;158.299;22.2133
125.256;158.184;22.0561
125.056;158.064;21.8992
124.855;157.939;21.7428
124.652;157.81;21.587
124.449;157.676;21.4321
124.245;157.539;21.2783
124.041;157.4;21.126
123.836;157.257;20.9752
123.632;157.112;20.8262
123.428;156.965;20.6794
123.224;156.816;20.5348
123.022;156.666;20.3927
122.821;156.515;20.2533
122.621;156.363;20.1169
122.423;156.211;19.9837
122.226;156.059;19.8539
122.032;155.907;19.7277
121.84;155.756;19.6052
121.65;155.605;19.4868
121.463;155.456;19.3725
121.279;155.308;19.2626
121.098;155.161;19.1572
120.92;155.017;19.0565
120.745;154.874;18.9607
120.574;154.734;18.8699
120.406;154.596;18.7842
120.242;154.461;18.7037
120.082;154.329;18.6286
119.925;154.199;18.5589
119.773;154.073;18.4947
119.625;153.95;18.436
119.481;153.831;18.383
119.341;153.714;18.3356
119.205;153.602;18.2938
119.073;153.493;18.2576
118.946;153.387;18.2271
118.823;153.285;18.2021
118.704;153.188;18.1827
118.589;153.093;18.1687
118.479;153.003;18.16
118.373;152.916;18.1567
118.271;152.833;18.1585
118.173;152.754;18.1653
118.079;152.679;18.1771
117.989;152.607;18.1936
117.902;152.539;18.2148
117.82;152.474;18.2404
117.741;152.413;18.2703
117.666;152.356;18.3044
117.594;152.301;18.3424
117.526;152.25;18.3842
117.461;152.203;18.4295
117.399;152.158;18.4782
117.341;152.117;18.5301
117.285;152.078;18.585
117.232;152.042;18.6427
117.182;152.009;18.703
117.134;151.979;18.7656
117.089;151.951;18.8304
117.046;151.926;18.8972
117.006;151.904;18.9657
116.967;151.883;19.0358
116.931;151.865;19.1072
116.896;151.849;19.1797
116.863;151.835;19.2532
116.832;151.823;19.3274
116.802;151.813;19.4022
116.773;151.805;19.4772
116.745;151.799;19.5523
116.719;151.794;19.6274
116.694;151.791;19.7021
116.669;151.789;19.7764
116.645;151.789;19.85
116.621;151.79;19.9227
116.598;151.792;19.9943
116.575;151.795;20.0646
116.552;151.8;20.1334
116.53;151.806;20.2006
116.507;151.813;20.266
116.484;151.821;20.3294
116.46;151.829;20.3906
116.436;151.839;20.4494
116.411;151.849;20.5058
116.386;151.86;20.5594
116.36;151.872;20.6103
116.333;151.885;20.6582
116.305;151.898;20.7031
116.275;151.911;20.7448
116.245;151.925;20.7831
116.213;151.94;20.8181
116.18;151.955;20.8496
116.146;151.97;20.8776
116.11;151.986;20.9019
116.072;152.002;20.9226
116.033;152.018;20.9396
115.993;152.035;20.9529
115.95;152.051;20.9625
115.907;152.068;20.9684
115.861;152.085;20.9706
115.814;152.102;20.9691
115.765;152.118;20.9641
115.714;152.135;20.9555
115.662;152.152;20.9434
115.608;152.168;20.9279
115.553;152.184;20.9091
115.495;152.2;20.8871
115.437;152.216;20.8621
115.377;152.231;20.834
115.315;152.246;20.8032
115.252;152.261;20.7697
115.188;152.275;20.7336
115.122;152.288;20.6952
115.055;152.301;20.6545
114.987;152.313;20.6118
114.918;152.324;20.5672
114.847;152.334;20.5209
114.775;152.343;20.4732
114.703;152.352;20.4241
114.629;152.359;20.3739
114.555;152.365;20.3228
114.479;152.369;20.2711
114.403;152.372;20.2188
114.326;152.374;20.1663
114.248;152.374;20.1137
114.169;152.372;20.0614
114.09;152.368;20.0094
114.01;152.362;19.9581
113.929;152.354;19.9077
113.848;152.344;19.8585
113.766;152.33;19.8106
113.683;152.315;19.7645
113.6;152.296;19.7202
113.516;152.274;19.6781
113.432;152.249;19.6385
113.347;152.221;19.6016
113.261;152.188;19.5677
113.174;152.152;19.5371
113.087;152.112;19.5101
112.999;152.067;19.4869
112.911;152.018;19.4678
112.822;151.964;19.4532
112.731;151.905;19.4432
112.64;151.84;19.4382
112.549;151.771;19.4384
112.456;151.695;19.4441
112.362;151.613;19.4555
112.268;151.526;19.4729
112.172;151.432;19.4965
112.076;151.331;19.5266
111.978;151.224;19.5632
111.879;151.109;19.6067
111.779;150.988;19.6572
111.678;150.86;19.7147
111.576;150.724;19.7796
111.473;150.581;19.8517
111.368;150.43;19.9313
111.262;150.272;20.0183
111.155;150.106;20.1129
111.046;149.933;20.2149
110.937;149.752;20.3244
110.826;149.564;20.4414
110.714;149.368;20.5657
110.6;149.165;20.6973
110.486;148.955;20.8361
110.37;148.737;20.9819
110.253;148.513;21.1345
110.134;148.281;21.2938
110.015;148.043;21.4595
109.894;147.799;21.6315
109.772;147.548;21.8096
109.649;147.29;21.9934
109.525;147.027;22.1828
109.4;146.758;22.3774
109.273;146.484;22.577
109.146;146.204;22.7812
109.017;145.919;22.9899
108.887;145.629;23.2026
108.757;145.335;23.4191
108.625;145.035;23.6391
108.491;144.732;23.8622
108.357;144.424;24.0881
108.222;144.112;24.3166
108.085;143.796;24.5472
107.947;143.477;24.7798
107.807;143.154;25.0139
107.666;142.827;25.2492
107.523;142.497;25.4854
107.379;142.164;25.7223
107.233;141.827;25.9595
107.085;141.487;26.1966
106.935;141.144;26.4335
106.783;140.797;26.6697
106.628;140.448;26.905
106.471;140.095;27.139
106.311;139.738;27.3716
106.148;139.379;27.6023
105.983;139.015;27.831
105.813;138.648;28.0573
105.641;138.278;28.2809
105.464;137.903;28.5017
105.284;137.524;28.7192
105.099;137.141;28.9333
104.909;136.753;29.1437
104.715;136.361;29.3501
104.516;135.964;29.5523
104.311;135.561;29.7501
104.1;135.154;29.9433
103.884;134.74;30.1315
103.661;134.321;30.3148
103.432;133.896;30.4927
103.197;133.465;30.6652
102.954;133.027;30.8321
102.705;132.583;30.9932
