126.869;138.237;27.3247
126.889;138.261;27.3394
126.919;138.299;27.3617
126.961;138.351;27.3917
127.016;138.419;27.4296
127.083;138.504;27.4753
127.164;138.605;27.5289
127.258;138.723;27.5903
127.366;138.858;27.6596
127.488;139.012;27.7366
127.623;139.183;27.8212
127.773;139.373;27.9132
127.936;139.579;28.0126
128.113;139.804;28.119
128.304;140.045;28.2324
128.507;140.304;28.3523
128.723;140.579;28.4787
128.952;140.87;28.6112
129.192;141.176;28.7495
129.444;141.498;28.8934
129.707;141.833;29.0425
129.981;142.182;29.1966
130.264;142.544;29.3552
130.557;142.919;29.5181
130.858;143.304;29.6849
131.168;143.7;29.8553
131.485;144.106;30.029
131.808;144.521;30.2055
132.138;144.944;30.3846
132.474;145.374;30.5659
132.815;145.811;30.7489
133.159;146.254;30.9335
133.508;146.701;31.1192
133.859;147.152;31.3057
134.213;147.607;31.4925
134.568;148.063;31.6795
134.925;148.522;31.8661
135.281;148.98;32.0522
135.637;149.439;32.2372
135.993;149.896;32.4209
136.347;150.352;32.603
136.698;150.805;32.7831
137.047;151.254;32.9608
137.392;151.699;33.1359
137.734;152.14;33.3079
138.07;152.574;33.4767
138.402;153.002;33.6419
138.728;153.423;33.8032
139.047;153.836;33.9603
139.36;154.24;34.1129
139.665;154.636;34.2607
139.963;155.021;34.4035
140.252;155.396;34.541
140.533;155.76;34.673
140.805;156.112;34.7993
141.067;156.453;34.9197
141.319;156.781;35.034
141.561;157.096;35.142
141.793;157.398;35.2435
142.014;157.687;35.3385
142.225;157.961;35.4269
142.424;158.222;35.5084
142.612;158.468;35.5832
142.788;158.7;35.6511
142.954;158.917;35.7121
143.107;159.12;35.7663
143.25;159.308;35.8135
143.38;159.482;35.8539
143.5;159.641;35.8876
143.608;159.786;35.9145
143.705;159.916;35.9348
143.791;160.033;35.9487
143.866;160.135;35.9561
143.93;160.224;35.9574
143.984;160.3;35.9526
144.028;160.362;35.9419
144.061;160.412;35.9255
144.085;160.449;35.9035
144.099;160.474;35.8763
144.105;160.488;35.8439
144.101;160.49;35.8067
144.089;160.481;35.7648
144.069;160.462;35.7185
144.041;160.433;35.668
144.005;160.394;35.6136
143.962;160.346;35.5555
143.913;160.289;35.4939
143.857;160.224;35.4291
143.795;160.151;35.3614
143.727;160.07;35.2911
143.653;159.983;35.2183
143.575;159.889;35.1433
143.492;159.788;35.0664
143.404;159.682;34.9879
143.313;159.571;34.9079
143.217;159.455;34.8269
143.118;159.334;34.7449
143.017;159.209;34.6624
142.912;159.081;34.5795
142.805;158.949;34.4965
142.696;158.814;34.4136
142.585;158.677;34.3312
142.472;158.537;34.2494
142.358;158.396;34.1685
142.243;158.253;34.0888
142.128;158.109;34.0105
142.012;157.964;33.9338
141.895;157.819;33.859
141.779;157.673;33.7864
141.663;157.528;33.7161
141.548;157.383;33.6484
141.434;157.238;33.5835
141.32;157.095;33.5216
141.208;156.953;33.463
141.097;156.812;33.4077
140.988;156.674;33.3561
140.88;156.537;33.3082
140.775;156.402;33.2642
140.671;156.269;33.2243
140.57;156.139;33.1887
140.472;156.012;33.1574
140.375;155.888;33.1305
140.282;155.766;33.1082
140.191;155.648;33.0905
140.103;155.533;33.0775
140.018;155.421;33.0692
139.936;155.313;33.0656
139.857;155.208;33.0668
139.78;155.107;33.0728
139.707;155.01;33.0835
139.638;154.916;33.0989
139.571;154.826;33.119
139.507;154.739;33.1436
139.446;154.656;33.1728
139.389;154.577;33.2063
139.334;154.501;33.2442
139.283;154.429;33.2863
139.234;154.361;33.3325
139.189;154.296;33.3826
139.146;154.235;33.4365
139.106;154.177;33.494
139.069;154.123;33.555
139.034;154.071;33.6193
139.002;154.023;33.6868
138.972;153.979;33.7573
138.945;153.937;33.8305
138.92;153.898;33.9064
138.897;153.862;33.9847
138.876;153.829;34.0652
138.857;153.799;34.1477
138.84;153.771;34.2321
138.825;153.746;34.3182
138.811;153.723;34.4057
138.799;153.703;34.4945
138.788;153.685;34.5843
138.779;153.669;34.675
138.77;153.655;34.7664
138.763;153.643;34.8583
138.757;153.633;34.9505
138.752;153.625;35.0427
138.747;153.619;35.1349
138.743;153.615;35.2267
138.739;153.612;35.3181
138.736;153.61;35.4087
138.733;153.61;35.4985
138.731;153.612;35.5872
138.728;153.615;35.6747
138.725;153.619;35.7607
138.722;153.624;35.8451
138.718;153.63;35.9277
138.714;153.637;36.0083
138.71;153.646;36.0868
138.704;153.655;36.1629
138.698;153.665;36.2365
138.691;153.676;36.3075
138.683;153.688;36.3757
138.674;153.7;36.4409
138.664;153.713;36.5031
138.652;153.727;36.562
138.639;153.742;36.6176
138.625;153.756;36.6698
138.609;153.772;36.7184
138.591;153.787;36.7633
138.572;153.804;36.8045
138.55;153.82;36.842
138.527;153.837;36.8756
138.503;153.854;36.9053
138.476;153.871;36.9311
138.447;153.888;36.953
138.417;153.906;36.971
138.384;153.924;36.985
138.35;153.941;36.9952
138.314;153.959;37.0015
138.275;153.977;37.004
138.235;153.994;37.0028
138.193;154.012;36.9979
138.149;154.029;36.9894
138.103;154.046;36.9775
138.055;154.063;36.9622
138.006;154.079;36.9437
137.955;154.095;36.922
137.902;154.111;36.8974
137.847;154.126;36.8699
137.791;154.141;36.8397
137.734;154.155;36.807
137.675;154.168;36.772
137.614;154.181;36.7347
137.552;154.192;36.6955
137.489;154.203;36.6544
137.424;154.213;36.6117
137.359;154.222;36.5676
137.292;154.23;36.5222
137.224;154.236;36.4758
137.155;154.241;36.4286
137.085;154.245;36.3808
137.014;154.247;36.3327
136.942;154.247;36.2844
136.869;154.246;36.2361
136.796;154.243;36.1882
136.721;154.237;36.1408
136.646;154.229;36.0943
136.57;154.219;36.0488
136.493;154.207;36.0046
136.415;154.191;35.962
136.337;154.173;35.9212
136.258;154.152;35.8825
136.178;154.127;35.8461
136.097;154.099;35.8125
136.016;154.067;35.7817
135.934;154.031;35.7542
135.851;153.991;35.7301
135.767;153.947;35.7098
135.682;153.898;35.6936
135.597;153.844;35.6816
135.51;153.785;35.6744
135.423;153.721;35.6719
135.335;153.652;35.6747
135.246;153.576;35.6829
135.155;153.495;35.6967
135.064;153.408;35.7165
134.972;153.314;35.7424
134.878;153.213;35.7747
134.784;153.106;35.8136
134.688;152.992;35.8592
134.591;152.871;35.9117
134.493;152.743;35.9713
134.393;152.607;36.0381
134.293;152.464;36.1121
134.191;152.314;36.1936
134.087;152.156;36.2825
133.983;151.991;36.3788
133.877;151.818;36.4826
133.769;151.637;36.5938
133.661;151.449;36.7124
133.551;151.253;36.8383
133.44;151.051;36.9715
133.327;150.84;37.1118
133.213;150.623;37.259
133.098;150.399;37.4131
132.982;150.168;37.5738
132.864;149.93;37.7409
132.745;149.685;37.9143
132.625;149.434;38.0936
132.504;149.177;38.2787
132.382;148.914;38.4693
132.258;148.646;38.6651
132.133;148.371;38.8659
132.007;148.092;39.0713
131.88;147.807;39.2811
131.752;147.517;39.4949
131.623;147.222;39.7124
131.492;146.923;39.9334
131.361;146.62;40.1576
131.228;146.312;40.3845
131.093;146;40.6139
130.958;145.685;40.8455
130.821;145.365;41.079
130.683;145.042;41.3139
130.543;144.716;41.5501
130.401;144.386;41.7872
130.258;144.052;42.0249
130.113;143.716;42.2629
129.966;143.376;42.5008
129.817;143.033;42.7384
129.666;142.687;42.9753
129.512;142.337;43.2113
129.356;141.984;43.4461
129.198;141.628;43.6794
129.036;141.268;43.9108
128.871;140.905;44.1401
128.703;140.538;44.367
128.531;140.167;44.5913
128.355;139.793;44.8126
128.175;139.414;45.0307
127.991;139.031;45.2454
127.803;138.643;45.4563
127.609;138.251;45.6633
127.41;137.854;45.866
127.206;137.452;46.0643
126.996;137.044;46.258
126.781;136.631;46.4468
126.559;136.212;46.6304
126.331;135.786;46.8089
126.096;135.355;46.9818
125.854;134.917;47.1491
125.605;134.473;47.3107
125.349;134.022;47.4663
125.085;133.564;47.6159
124.814;133.099;47.7594
124.535;132.627;47.8966
124.248;132.147;48.0276
123.954;131.661;48.1521
123.651;131.167;48.2703
123.341;130.666;48.382
123.023;130.158;48.4874
122.696;129.642;48.5863
122.363;129.12;48.6788
122.021;128.59;48.765
121.672;128.054;48.845
121.316;127.512;48.9188
120.952;126.962;48.9865
120.582;126.407;49.0483
120.204;125.846;49.1042
119.821;125.279;49.1545
119.43;124.707;49.1992
119.034;124.13;49.2385
118.633;123.549;49.2727
118.225;122.962;49.3018
117.813;122.372;49.3261
117.396;121.778;49.3459
116.975;121.181;49.3612
116.549;120.58;49.3724
116.12;119.977;49.3796
115.687;119.372;49.3831
115.251;118.764;49.3831
114.812;118.155;49.38
114.371;117.545;49.3738
113.927;116.933;49.365
113.482;116.321;49.3537
113.035;115.708;49.3402
112.586;115.095;49.3248
112.137;114.482;49.3078
111.686;113.869;49.2894
111.236;113.256;49.2699
110.785;112.645;49.2496
110.333;112.034;49.2289
109.882;111.424;49.2079
109.432;110.816;49.187
108.981;110.209;49.1666
108.532;109.603;49.1468
108.083;108.999;49.128
107.635;108.397;49.1106
107.189;107.796;49.0948
106.743;107.197;49.0809
106.299;106.6;49.0693
105.856;106.004;49.0603
105.415;105.411;49.0542
104.976;104.819;49.0513
104.538;104.229;49.0519
104.101;103.64;49.0563
103.667;103.053;49.0649
103.234;102.468;49.078
102.802;101.884;49.0957
102.373;101.301;49.1185
101.945;100.72;49.1465
101.519;100.14;49.18
101.095;99.5615;49.2194
100.672;98.9839;49.2647
100.252;98.4072;49.3162
99.8326;97.8315;49.374
99.4154;97.2566;49.4385
98.9998;96.6826;49.5095
98.586;96.1094;49.5874
98.1739;95.5369;49.6722
97.7636;94.9652;49.7639
97.3549;94.3942;49.8627
96.9481;93.8239;49.9684
96.543;93.2544;50.0811
96.1397;92.6857;50.2008
95.7382;92.1178;50.3274
95.3385;91.5509;50.4608
94.9407;90.9849;50.6008
94.5449;90.42;50.7475
94.151;89.8563;50.9005
93.759;89.2939;51.0598
93.3691;88.733;51.225
92.9813;88.1735;51.3961
92.5957;87.6158;51.5727
92.2122;87.0599;51.7546
91.8309;86.506;51.9416
91.452;85.9543;52.1333
91.0753;85.4049;52.3295
90.7011;84.858;52.5298
90.3292;84.3138;52.734
89.9598;83.7724;52.9417
89.593;83.2341;53.1526
89.2286;82.6989;53.3663
88.8669;82.1671;53.5825
88.5077;81.6389;53.8009
88.1511;81.1143;54.021
87.7972;80.5937;54.2426
87.4459;80.0771;54.4652
87.0972;79.5646;54.6885
86.7511;79.0566;54.9122
86.4076;78.553;55.1358
86.0668;78.0541;55.3589
85.7285;77.56;55.5813
85.3926;77.0708;55.8025
85.0593;76.5867;56.0221
84.7284;76.1077;56.2398
84.3998;75.634;56.4551
84.0735;75.1658;56.6677
83.7494;74.7031;56.8771
83.4274;74.246;57.0831
83.1074;73.7946;57.2851
82.7893;73.349;57.4829
82.473;72.9093;57.6759
82.1583;72.4756;57.864
81.8452;72.0479;58.0465
81.5335;71.6263;58.2232
81.2231;71.2109;58.3937
80.9138;70.8017;58.5576
80.6055;70.3988;58.7145
80.2981;70.0022;58.8641
79.9913;69.612;59.006
79.6852;69.2282;59.14
79.3794;68.8508;59.2656
79.0739;68.4798;59.3826
78.7686;68.1153;59.4907
78.4633;67.7573;59.5895
78.1579;67.4057;59.679
77.8523;67.0606;59.7588
77.5463;66.722;59.8288
77.24;66.3898;59.8887
76.9332;66.0641;59.9385
76.6258;65.7448;59.978
76.3177;65.4319;60.0071
76.0091;65.1254;60.0258
75.6997;64.8251;60.0341
75.3896;64.5312;60.0319
75.0788;64.2434;60.0193
74.7673;63.9619;59.9963
74.4552;63.6865;59.9631
74.1424;63.4171;59.9198
73.829;63.1537;59.8665
73.5152;62.8962;59.8034
73.2009;62.6446;59.7307
72.8862;62.3987;59.6486
72.5713;62.1585;59.5574
72.2563;61.924;59.4573
71.9413;61.6949;59.3486
71.6263;61.4713;59.2316
71.3116;61.253;59.1067
70.9973;61.04;58.9741
70.6836;60.8322;58.8341
70.3705;60.6294;58.6873
70.0582;60.4316;58.5338
69.747;60.2387;58.374
69.4369;60.0506;58.2084
69.1282;59.8671;58.0372
68.821;59.6883;57.8609
68.5154;59.514;57.6798
68.2117;59.344;57.4944
67.91;59.1784;57.3049
67.6105;59.017;57.1118
67.3133;58.8597;56.9154
67.0187;58.7065;56.7161
66.7268;58.5572;56.5143
66.4378;58.4117;56.3103
66.1519;58.27;56.1045
65.8692;58.132;55.8973
65.5899;57.9976;55.6891
65.3142;57.8666;55.48
65.0422;57.7391;55.2706
64.7742;57.6149;55.0611
64.5102;57.494;54.852
64.2506;57.3762;54.6434
63.9953;57.2615;54.4358
63.7447;57.1498;54.2295
63.4988;57.0411;54.0247
63.2579;56.9352;53.8218
63.022;56.8321;53.6211
62.7914;56.7317;53.4229
62.5662;56.634;53.2275
62.3466;56.5389;53.0351
62.1326;56.4462;52.846
61.9246;56.3561;52.6604
61.7224;56.2683;52.4787
61.5264;56.1828;52.3011
61.3367;56.0996;52.1277
61.1532;56.0186;51.9588
60.9762;55.9398;51.7946
60.8058;55.8631;51.6354
60.6419;55.7884;51.4811
60.4848;55.7157;51.3321
60.3344;55.6449;51.1885
60.1908;55.576;51.0503
60.054;55.509;50.9177
59.924;55.4438;50.7908
59.8009;55.3803;50.6697
59.6846;55.3186;50.5544
59.5751;55.2585;50.445
59.4724;55.2001;50.3414
59.3764;55.1432;50.2437
59.287;55.088;50.152
59.2043;55.0342;50.066
59.1279;54.982;49.9859
59.058;54.9312;49.9116
58.9943;54.8819;49.8429
58.9367;54.834;49.7799
58.885;54.7875;49.7223
58.8393;54.7423;49.6702
58.7991;54.6985;49.6234
58.7645;54.6561;49.5818
58.7352;54.6149;49.5451
58.711;54.5751;49.5134
58.6918;54.5365;49.4864
58.6773;54.4992;49.464
58.6674;54.4632;49.446
58.6619;54.4285;49.4322
58.6605;54.395;49.4226
58.663;54.3628;49.4168
58.6693;54.3318;49.4148
58.6791;54.3021;49.4163
58.6922;54.2736;49.4212
58.7084;54.2465;49.4292
58.7274;54.2206;49.4403
58.7491;54.1961;49.4541
58.7733;54.1729;49.4706
58.7996;54.151;49.4895
58.828;54.1305;49.5107
58.8581;54.1114;49.5339
58.8898;54.0938;49.559
58.9228;54.0776;49.5858
58.9569;54.063;49.6142
58.992;54.0499;49.6439
59.0277;54.0384;49.6747
59.0639;54.0285;49.7065
59.1003;54.0204;49.7391
59.1368;54.0141;49.7724
59.1732;54.0095;49.8061
59.2091;54.0069;49.8401
59.2445;54.0062;49.8742
59.279;54.0075;49.9082
59.3126;54.0109;49.9421
59.3449;54.0165;49.9755
59.3758;54.0243;50.0085
59.4052;54.0344;50.0407
59.4327;54.0468;50.0721
59.4583;54.0617;50.1025
59.4818;54.0792;50.1318
59.5029;54.0992;50.1599
59.5216;54.1218;50.1865
59.5376;54.1472;50.2117
59.5508;54.1753;50.2352
59.5611;54.2062;50.257
59.5684;54.24;50.277
59.5725;54.2768;50.295
59.5734;54.3164;50.311
59.5709;54.359;50.3248
59.565;54.4046;50.3366
59.5557;54.4532;50.346
59.5427;54.5048;50.3532
59.5262;54.5594;50.3581
59.5062;54.617;50.3606
59.4825;54.6776;50.3606
59.4551;54.7411;50.3583
59.4242;54.8075;50.3535
59.3898;54.8767;50.3463
59.3518;54.9488;50.3366
59.3103;55.0236;50.3245
59.2654;55.1011;50.31
59.2171;55.1813;50.2931
59.1656;55.2639;50.2738
59.1109;55.3491;50.2521
59.0531;55.4366;50.2282
58.9924;55.5265;50.2019
58.9287;55.6185;50.1734
58.8623;55.7127;50.1428
58.7933;55.8089;50.1099
58.7217;55.9071;50.0749
58.6478;56.0071;50.0379
58.5716;56.1088;49.9988
58.4932;56.2122;49.9577
58.4129;56.3172;49.9146
58.3307;56.4237;49.8696
58.2468;56.5316;49.8228
58.1613;56.6409;49.774
58.0743;56.7513;49.7235
57.986;56.863;49.6711
57.8966;56.9757;49.6169
57.8061;57.0895;49.561
57.7146;57.2043;49.5032
57.6224;57.3199;49.4438
57.5296;57.4365;49.3825
57.4362;57.5539;49.3195
57.3424;57.672;49.2547
57.2483;57.7909;49.188
57.1541;57.9105;49.1195
57.0598;58.0308;49.0492
56.9656;58.1518;48.9769
56.8715;58.2735;48.9027
56.7778;58.3958;48.8265
56.6845;58.5188;48.7482
56.5917;58.6424;48.6678
56.4995;58.7667;48.5851
56.408;58.8917;48.5002
56.3173;59.0174;48.413
56.2276;59.1439;48.3233
56.1388;59.271;48.2311
56.0511;59.399;48.1363
55.9646;59.5277;48.0388
55.8793;59.6573;47.9386
55.7953;59.7877;47.8355
55.7127;59.9191;47.7295
55.6316;60.0513;47.6205
55.552;60.1846;47.5084
55.474;60.3188;47.3932
55.3977;60.454;47.2747
55.323;60.5903;47.153
55.25;60.7276;47.0279
55.1789;60.8659;46.8996
55.1095;61.0054;46.7678
55.042;61.1459;46.6327
54.9764;61.2875;46.4941
54.9126;61.4302;46.3522
54.8507;61.574;46.2068
54.7908;61.7188;46.0582
54.7328;61.8647;45.9062
54.6767;62.0115;45.7509
54.6225;62.1594;45.5925
54.5702;62.3081;45.4309
54.5198;62.4578;45.2662
54.4714;62.6083;45.0986
54.4247;62.7595;44.9281
54.38;62.9115;44.7548
54.337;63.0642;44.5789
54.2959;63.2175;44.4004
54.2565;63.3713;44.2196
54.2188;63.5256;44.0364
54.1828;63.6803;43.8511
54.1485;63.8354;43.6638
54.1158;63.9907;43.4746
54.0846;64.1462;43.2837
54.055;64.3018;43.0911
54.0269;64.4574;42.8971
54.0002;64.6131;42.7018
53.9749;64.7686;42.5052
53.951;64.924;42.3076
53.9283;65.0792;42.1091
53.9069;65.234;41.9097
53.8868;65.3885;41.7097
53.8677;65.5427;41.5091
53.8498;65.6963;41.308
53.833;65.8494;41.1066
53.8172;66.002;40.9049
53.8023;66.154;40.7031
53.7884;66.3053;40.5012
53.7754;66.4559;40.2993
53.7632;66.6057;40.0975
53.7517;66.7549;39.8959
53.7411;66.9032;39.6945
53.7311;67.0507;39.4934
53.7218;67.1974;39.2927
53.7131;67.3433;39.0923
53.7049;67.4883;38.8924
53.6973;67.6324;38.6929
53.6902;67.7757;38.4939
53.6836;67.9181;38.2954
53.6773;68.0596;38.0974
53.6714;68.2003;37.9
53.6659;68.34;37.7031
53.6606;68.479;37.5067
53.6556;68.6171;37.3108
53.6509;68.7543;37.1155
53.6463;68.8907;36.9208
53.6419;69.0264;36.7265
53.6376;69.1612;36.5327
53.6334;69.2953;36.3395
53.6293;69.4286;36.1467
53.6253;69.5612;35.9544
53.6213;69.693;35.7625
53.6172;69.8242;35.5711
53.6132;69.9546;35.3801
53.609;70.0843;35.1896
53.6049;70.2134;34.9995
53.6006;70.3418;34.8098
53.5963;70.4695;34.6205
53.5918;70.5966;34.4317
53.5872;70.723;34.2433
53.5825;70.8488;34.0554
53.5776;70.9738;33.868
53.5726;71.0983;33.681
53.5674;71.222;33.4946
53.5621;71.3451;33.3088
53.5566;71.4674;33.1235
53.5509;71.5891;32.9388
53.5451;71.71;32.7548
53.5391;71.8301;32.5714
53.5329;71.9496;32.3888
53.5265;72.0682;32.207
53.52;72.186;32.026
53.5134;72.3029;31.8459
53.5066;72.4191;31.6666
53.4996;72.5343;31.4884
53.4925;72.6486;31.3111
53.4853;72.762;31.135
53.478;72.8744;30.9599
53.4705;72.9858;30.786
53.4629;73.0963;30.6133
53.4553;73.2056;30.4419
53.4475;73.3139;30.2718
53.4397;73.4211;30.1031
53.4318;73.5272;29.9357
53.4238;73.6321;29.7698
53.4158;73.7358;29.6055
53.4077;73.8383;29.4426
53.3996;73.9396;29.2813
53.3915;74.0396;29.1217
53.3834;74.1383;28.9637
53.3752;74.2357;28.8074
53.3671;74.3318;28.6528
53.359;74.4265;28.5
53.3509;74.5198;28.3489
53.3429;74.6118;28.1997
53.3349;74.7022;28.0523
53.327;74.7913;27.9068
53.3191;74.8788;27.7632
53.3113;74.9649;27.6215
53.3036;75.0494;27.4817
53.296;75.1324;27.3438
53.2885;75.2138;27.208
53.2811;75.2937;27.0741
53.2738;75.3719;26.9422
53.2667;75.4486;26.8123
53.2597;75.5236;26.6844
53.2528;75.5969;26.5585
53.2461;75.6686;26.4347
53.2396;75.7387;26.3129
53.2332;75.807;26.1931
53.227;75.8736;26.0754
53.2209;75.9386;25.9597
53.2151;76.0018;25.846
53.2094;76.0633;25.7343
53.204;76.1231;25.6247
53.1987;76.1811;25.5171
53.1936;76.2375;25.4116
53.1888;76.2921;25.308
53.1841;76.345;25.2064
53.1797;76.3962;25.1068
53.1754;76.4457;25.0091
53.1714;76.4935;24.9134
53.1675;76.5396;24.8197
53.1639;76.5841;24.7279
53.1605;76.6269;24.6379
53.1572;76.6682;24.5499
53.1542;76.7078;24.4637
53.1513;76.7458;24.3794
53.1487;76.7823;24.2969
53.1462;76.8173;24.2161
53.1439;76.8507;24.1372
53.1417;76.8827;24.06
53.1398;76.9133;23.9845
53.1379;76.9425;23.9108
53.1363;76.9703;23.8387
53.1347;76.9967;23.7682
53.1333;77.0219;23.6994
53.132;77.0458;23.6322
53.1308;77.0684;23.5666
53.1298;77.0899;23.5025
53.1288;77.1102;23.4399
53.1279;77.1293;23.3788
53.127;77.1474;23.3192
53.1262;77.1644;23.261
53.1255;77.1804;23.2042
53.1247;77.1953;23.1488
53.124;77.2094;23.0948
53.1233;77.2225;23.0421
53.1226;77.2347;22.9907
53.1218;77.2461;22.9406
53.121;77.2566;22.8918
53.1201;77.2663;22.8442
53.1191;77.2753;22.7979
53.1181;77.2835;22.7527
53.1169;77.291;22.7087
53.1156;77.2978;22.6659
53.1141;77.304;22.6242
53.1125;77.3095;22.5835
53.1106;77.3145;22.544
53.1086;77.3188;22.5056
53.1063;77.3226;22.4682
53.1037;77.3258;22.4318
53.1009;77.3285;22.3965
53.0978;77.3308;22.3621
53.0943;77.3325;22.3288
53.0905;77.3338;22.2964
53.0863;77.3347;22.2649
53.0817;77.3351;22.2344
53.0767;77.3351;22.2048
53.0713;77.3347;22.1762
53.0654;77.3339;22.1484
53.0591;77.3328;22.1215
53.0522;77.3313;22.0954
53.0448;77.3295;22.0702
53.0369;77.3274;22.0458
