-0.429172;-4.1382e-16;-0.456869
-0.429172;-4.13893e-16;-0.456902
-0.429171;-4.14006e-16;-0.456955
-0.429168;-4.14163e-16;-0.457028
-0.429165;-4.14365e-16;-0.457122
-0.429159;-4.14613e-16;-0.457238
-0.42915;-4.14909e-16;-0.457376
-0.429139;-4.15252e-16;-0.457536
-0.429124;-4.15643e-16;-0.457719
-0.429105;-4.16082e-16;-0.457924
-0.429082;-4.16567e-16;-0.458151
-0.429053;-4.17097e-16;-0.458399
-0.429019;-4.17671e-16;-0.458666
-0.428978;-4.18287e-16;-0.458952
-0.428931;-4.18942e-16;-0.459256
-0.428876;-4.19635e-16;-0.459576
-0.428813;-4.20362e-16;-0.459911
-0.428742;-4.21121e-16;-0.460259
-0.428661;-4.21908e-16;-0.460618
-0.428571;-4.22721e-16;-0.460987
-0.428471;-4.23556e-16;-0.461364
-0.42836;-4.2441e-16;-0.461747
-0.428239;-4.25279e-16;-0.462134
-0.428106;-4.2616e-16;-0.462524
-0.427961;-4.27051e-16;-0.462914
-0.427805;-4.27946e-16;-0.463303
-0.427636;-4.28844e-16;-0.46369
-0.427455;-4.29741e-16;-0.464072
-0.427261;-4.30634e-16;-0.464449
-0.427055;-4.3152e-16;-0.464818
-0.426837;-4.32396e-16;-0.465178
-0.426606;-4.3326e-16;-0.465528
-0.426364;-4.34109e-16;-0.465867
-0.426109;-4.34941e-16;-0.466194
-0.425843;-4.35753e-16;-0.466507
-0.425566;-4.36544e-16;-0.466806
-0.425277;-4.37312e-16;-0.46709
-0.424979;-4.38055e-16;-0.467359
-0.424671;-4.38772e-16;-0.467612
-0.424354;-4.39461e-16;-0.467849
-0.424029;-4.40123e-16;-0.468069
-0.423696;-4.40755e-16;-0.468272
-0.423356;-4.41357e-16;-0.468459
-0.42301;-4.4193e-16;-0.468629
-0.422659;-4.42472e-16;-0.468783
-0.422304;-4.42984e-16;-0.468921
-0.421946;-4.43465e-16;-0.469044
-0.421586;-4.43917e-16;-0.469151
-0.421225;-4.44339e-16;-0.469244
-0.420863;-4.44732e-16;-0.469323
-0.420502;-4.45096e-16;-0.469389
-0.420144;-4.45434e-16;-0.469443
-0.419788;-4.45744e-16;-0.469486
-0.419436;-4.4603e-16;-0.469519
-0.419089;-4.46291e-16;-0.469542
-0.418748;-4.46529e-16;-0.469556
-0.418415;-4.46745e-16;-0.469563
-0.418089;-4.4694e-16;-0.469564
-0.417771;-4.47116e-16;-0.469559
