126.859;138.219;27.3221
126.858;138.206;27.3317
126.86;138.191;27.3467
126.865;138.176;27.3672
126.874;138.161;27.3935
126.889;138.149;27.4259
126.91;138.142;27.4644
126.938;138.141;27.5091
126.975;138.146;27.5601
127.019;138.159;27.6175
127.073;138.181;27.6812
127.136;138.212;27.7512
127.208;138.253;27.8274
127.29;138.304;27.9097
127.382;138.366;27.998
127.483;138.439;28.0921
127.595;138.523;28.1918
127.716;138.619;28.297
127.846;138.725;28.4074
127.986;138.842;28.5227
128.135;138.97;28.6429
128.293;139.109;28.7675
128.459;139.257;28.8964
128.633;139.416;29.0292
128.815;139.584;29.1657
129.004;139.761;29.3055
129.2;139.946;29.4484
129.402;140.14;29.594
129.611;140.34;29.7421
129.824;140.548;29.8923
130.042;140.762;30.0443
130.265;140.982;30.1977
130.491;141.206;30.3523
130.72;141.435;30.5078
130.952;141.668;30.6637
131.186;141.904;30.8199
131.422;142.142;30.9758
131.658;142.382;31.1313
131.895;142.623;31.286
132.132;142.865;31.4396
132.368;143.106;31.5917
132.602;143.346;31.742
132.835;143.584;31.8903
133.065;143.82;32.0361
133.293;144.052;32.1792
133.516;144.281;32.3193
133.736;144.506;32.4561
133.951;144.725;32.5893
134.162;144.939;32.7186
134.366;145.147;32.8437
134.565;145.347;32.9643
134.757;145.54;33.0803
134.942;145.725;33.1913
135.12;145.902;33.2972
135.29;146.069;33.3977
135.452;146.227;33.4926
135.605;146.375;33.5817
135.75;146.513;33.6649
135.886;146.64;33.7421
136.012;146.756;33.813
136.129;146.861;33.8777
136.237;146.954;33.9359
136.334;147.036;33.9877
136.422;147.106;34.0329
136.499;147.163;34.0717
136.567;147.209;34.1039
136.624;147.243;34.1296
136.672;147.265;34.1488
136.709;147.274;34.1616
136.736;147.272;34.168
136.754;147.258;34.1682
136.762;147.233;34.1622
136.76;147.196;34.1502
136.75;147.148;34.1324
136.729;147.089;34.1088
136.7;147.019;34.0796
136.663;146.939;34.0451
136.617;146.849;34.0054
136.562;146.749;33.9607
136.5;146.64;33.9112
136.431;146.521;33.8572
136.354;146.395;33.7988
136.27;146.259;33.7363
136.179;146.116;33.6699
136.082;145.966;33.5999
135.979;145.809;33.5265
135.871;145.644;33.45
135.757;145.474;33.3706
135.638;145.298;33.2885
135.515;145.116;33.204
135.387;144.93;33.1173
135.255;144.738;33.0288
135.12;144.543;32.9387
134.981;144.344;32.8471
134.84;144.141;32.7544
134.695;143.935;32.6609
134.548;143.727;32.5667
134.399;143.516;32.4722
134.248;143.304;32.3776
134.096;143.09;32.2831
133.943;142.874;32.189
133.788;142.658;32.0955
133.633;142.441;32.003
133.478;142.224;31.9115
133.322;142.007;31.8215
133.167;141.791;31.7331
133.012;141.575;31.6465
132.858;141.361;31.5621
132.705;141.147;31.48
132.552;140.936;31.4004
132.401;140.726;31.3237
132.252;140.518;31.2499
132.104;140.312;31.1794
131.959;140.11;31.1122
131.815;139.909;31.0487
131.674;139.712;30.9889
131.535;139.519;30.9331
131.399;139.328;30.8813
131.266;139.141;30.8339
131.136;138.958;30.7908
131.009;138.779;30.7522
130.884;138.604;30.7183
130.764;138.433;30.689
130.646;138.266;30.6646
130.532;138.103;30.6449
130.421;137.945;30.6301
130.314;137.792;30.6203
130.211;137.643;30.6153
130.111;137.498;30.6152
130.015;137.358;30.62
129.922;137.223;30.6296
129.833;137.093;30.6441
129.748;136.967;30.6632
129.666;136.845;30.687
129.588;136.728;30.7153
129.513;136.616;30.748
129.442;136.508;30.7851
