-4.889360564320863745e-01,-9.234157863900861357e-17,-2.381038453859609660e-01
-4.898671126793380237e-01,-9.225297844992766673e-17,-2.367043701536781508e-01
-4.907934759968690108e-01,-9.215267327835243050e-17,-2.352610620003196817e-01
-4.916285178860522742e-01,-9.209652022188017596e-17,-2.340804408253785163e-01
-4.922724613881084843e-01,-9.212859484380121359e-17,-2.334375060729310669e-01
-4.927654981567391457e-01,-9.220366648781299625e-17,-2.331221830680882678e-01
-4.933176224100757068e-01,-9.227985348222537564e-17,-2.327584588231343121e-01
-4.940448135050408141e-01,-9.235936027137240665e-17,-2.322107562560255245e-01
-4.949060780433710560e-01,-9.244439958440797242e-17,-2.315431077550398065e-01
-4.958265020300188786e-01,-9.245871488149685851e-17,-2.306101935048799623e-01
-4.969013500796338190e-01,-9.238558889720795440e-17,-2.292817084762890090e-01
-4.980800997965952326e-01,-9.221182623941763070e-17,-2.275608703978735381e-01
-4.991079808154363917e-01,-9.189268692019308657e-17,-2.255598894754624051e-01
-4.998386688237257958e-01,-9.141102823351422958e-17,-2.233801305093700562e-01
-5.003211031222440930e-01,-9.076034838456641612e-17,-2.209343521767221097e-01
-5.006425273867179948e-01,-8.995253115945540822e-17,-2.181824454039260619e-01
-5.007230082867027976e-01,-8.893355353066498928e-17,-2.150165510057656659e-01
-5.006295960107792764e-01,-8.772842079637863740e-17,-2.114369681660320799e-01
-5.004903387585514229e-01,-8.634796287411000948e-17,-2.072898517366119076e-01
-5.004376727280200887e-01,-8.480922196075378650e-17,-2.024347118010681734e-01
-5.005862106007537005e-01,-8.313375475782112824e-17,-1.967602323720747670e-01
-5.009050005617923240e-01,-8.132508374968273478e-17,-1.902682494890348963e-01
-5.011664341429579173e-01,-7.934277728071682503e-17,-1.830314014388870480e-01
-5.011425048466322529e-01,-7.717952322293641914e-17,-1.752590331100389587e-01
-5.007412994465830769e-01,-7.482059280807649226e-17,-1.669724420866557368e-01
-5.000733688335967653e-01,-7.229088844000296941e-17,-1.580851253906354337e-01
-5.008698233698791746e-01,-7.005743167132367491e-17,-1.482790558447896478e-01
-5.016794364175323206e-01,-6.812718905309980815e-17,-1.394241494298051331e-01
-5.012954902117348066e-01,-6.600855701558799279e-17,-1.310033399403966736e-01
-4.993764633750861215e-01,-6.360874028976228467e-17,-1.230738302693028530e-01
-4.959606579520442482e-01,-6.087523389832151446e-17,-1.153671940013023672e-01
-4.910709508578173232e-01,-5.763981063729587180e-17,-1.070831962744249188e-01
-4.868340401957610419e-01,-5.429460594733315702e-17,-9.702348566742241553e-02
-4.826540642259553038e-01,-5.097460022302643148e-17,-8.657239325371093863e-02
-4.781048073292791800e-01,-4.764438529408739026e-17,-7.616007574372241073e-02
-4.732035788316303893e-01,-4.432614443413034018e-17,-6.588041163574259729e-02
-4.680886344113482922e-01,-4.103400893042199597e-17,-5.561290679463079534e-02
-4.628219242069793737e-01,-3.780583074305993411e-17,-4.548178056878481729e-02
-4.572997364567496503e-01,-3.465385021227505237e-17,-3.574728836134629523e-02
-4.514401546676661825e-01,-3.157204548025046641e-17,-2.652807133263530154e-02
-4.453539505710903401e-01,-2.858568304322288249e-17,-1.782383995883929373e-02
-4.392092320629121804e-01,-2.571120053153760177e-17,-9.531113872753856076e-03
-4.331438097334556203e-01,-2.296743463167948118e-17,-1.608860586504570755e-03
-4.272212565371960036e-01,-2.033700233925588876e-17,6.086699438957121622e-03
-4.215034564535725115e-01,-1.782173328276463284e-17,1.359322859750006912e-02
-4.160167504626892110e-01,-1.542891177924654779e-17,2.086147367247404016e-02
-4.107150292677065884e-01,-1.315169672471369726e-17,2.783791910516328350e-02
-4.056171684402159472e-01,-1.098032537959008865e-17,3.456694270609220188e-02
-4.008483588758565697e-01,-8.924550156631436577e-18,4.113004251931204336e-02
-3.964316661868276803e-01,-6.985745027186221515e-18,4.755475397918909608e-02
-3.922851647710891565e-01,-5.152571546116320759e-18,5.377328167244696533e-02
-3.883915479496214962e-01,-3.413759746695005120e-18,5.979045824924471286e-02
-3.848587998466470039e-01,-1.769803593106272303e-18,6.574265020551967043e-02
-3.817674280072868576e-01,-2.143743326012440955e-19,7.177006882709341395e-02
-3.791749606026808550e-01,1.241742966508255363e-18,7.785694257201321300e-02
-3.771034217696023205e-01,2.601372588219605619e-18,8.405373126907231263e-02
-3.756256645346499612e-01,3.860080605747828420e-18,9.045431995626940225e-02
-3.747194554440916314e-01,5.046206413637382478e-18,9.723930892456870978e-02
-3.743396248965749629e-01,6.161105640875818060e-18,1.043777880222390986e-01
-3.744122091045697376e-01,7.218360439337679603e-18,1.118411861488212283e-01
-3.748347214424871399e-01,8.235541412255242999e-18,1.196460925608578418e-01
-3.754526923667772520e-01,9.222679584014434667e-18,1.277373877603772967e-01
-3.761724251259052076e-01,1.020475153654057754e-17,1.362207196744972537e-01
-3.770636322124026885e-01,1.117052837882067582e-17,1.450607965808638489e-01
-3.781696100702283680e-01,1.209627801261535966e-17,1.540524960176431757e-01
-3.794392562441823991e-01,1.297993280478474163e-17,1.630881495244104473e-01
-3.808782457403420141e-01,1.381768848978466909e-17,1.721708753915463519e-01
-3.825343139459757569e-01,1.460971942239490776e-17,1.813657819785820802e-01
-3.844583789540619856e-01,1.534721400678687273e-17,1.907183464337119105e-01
-3.865483421957610077e-01,1.604055288073473343e-17,2.002639411965542737e-01
-3.886535358258623174e-01,1.670338045085297445e-17,2.099892068951351443e-01
-3.906907017242196023e-01,1.734428652580135902e-17,2.198611193117620266e-01
-3.926839266341262680e-01,1.795982722149629993e-17,2.298948601274711234e-01
-3.946453687581816250e-01,1.855039345193463919e-17,2.401594538407844925e-01
-3.965545627473859303e-01,1.911795683414936606e-17,2.506763712324944215e-01
-3.984724277438543294e-01,1.965177567062751161e-17,2.614961396831668727e-01
-4.003477591761687160e-01,2.015601001832387161e-17,2.725744116608009304e-01
-4.020753415649406803e-01,2.062615423762141199e-17,2.835911830991338367e-01
-4.036483097023336741e-01,2.104323534432613297e-17,2.942167324717504528e-01
-4.050614758694370821e-01,2.141242731580413700e-17,3.044008130191692696e-01
-4.063638868704851359e-01,2.172778532494729640e-17,3.140972221741914483e-01
-4.075841851691584528e-01,2.198550881559232576e-17,3.232395916206883824e-01
-4.088505670181724616e-01,2.215933090024028083e-17,3.317919879396549754e-01
-4.101705288337647581e-01,2.225428423681175009e-17,3.397707577081429675e-01
-4.115013781729497389e-01,2.228358469530850912e-17,3.471461508023092613e-01
-4.129222448376195231e-01,2.222722619518683793e-17,3.538153291152515978e-01
-4.143903503706845570e-01,2.210563160230367581e-17,3.598865111467955957e-01
-4.158237681423801457e-01,2.196048374551878262e-17,3.656327088904924860e-01
-4.171279284355923767e-01,2.183039293355501260e-17,3.712857204299119251e-01
-4.183676873462224832e-01,2.169276635853629562e-17,3.766676335821914634e-01
-4.195752368636547214e-01,2.153192541869193785e-17,3.815248891061709946e-01
-4.208154283496361447e-01,2.132894236169548462e-17,3.857289364754720729e-01
-4.219852380672479697e-01,2.112253214396185324e-17,3.894621135835181769e-01
-4.230410001054684677e-01,2.094485262548701566e-17,3.929466095970252093e-01
-4.238868607201941030e-01,2.082335693785725481e-17,3.962719270620438383e-01
-4.246387127005634698e-01,2.072358310510358404e-17,3.994104553370213528e-01
-4.252833837612925993e-01,2.065296947907418072e-17,4.024464738464464397e-01
-4.257992474197829780e-01,2.062568666551398262e-17,4.054191501412646170e-01
-4.261518180164688419e-01,2.064872466572416217e-17,4.082266072145751545e-01
-4.264968846944505176e-01,2.067492599132247503e-17,4.106879565022900080e-01
-4.268357482460031771e-01,2.069584029934948161e-17,4.127551488227775289e-01
-4.273462302622753062e-01,2.064756595140742149e-17,4.142362899056443171e-01
-4.281570308299711414e-01,2.048275914586673860e-17,4.150746365980461650e-01
-4.291585311630650712e-01,2.023055384053680485e-17,4.154552607562188582e-01
-4.302841857759799882e-01,1.992438348533626797e-17,4.156262696523187472e-01
-4.314076383085662658e-01,1.961018533971934682e-17,4.157434449240515750e-01
-4.324925064919643569e-01,1.930107403254686644e-17,4.157892510072159209e-01
-4.335707620573587273e-01,1.898715690465280556e-17,4.156871602163972335e-01
-4.345930158578168445e-01,1.868120522783112862e-17,4.154452082806389668e-01
-4.355442787575561914e-01,1.839418391186396882e-17,4.150884703036237244e-01
-4.363434904444031259e-01,1.816018917581029361e-17,4.147636164672936498e-01
-4.369551699183041316e-01,1.799093046922384293e-17,4.145314796275896829e-01
-4.374771008775341641e-01,1.785049041833683704e-17,4.142644595535327490e-01
-4.379386846885699458e-01,1.772562083972565504e-17,4.138560441994225680e-01
