8.205126448538321426e+01,9.099529335559722654e+01,7.905838832528544913e+00
8.177007008811729349e+01,9.075758276605606056e+01,7.835019726627547421e+00
8.151425902047529348e+01,9.054560030473943755e+01,7.781427915117895111e+00
8.132087049946650836e+01,9.038721310757532024e+01,7.716038052967555849e+00
8.123393061866032383e+01,9.031766656870173904e+01,7.670460182990215259e+00
8.118975572991620027e+01,9.030309473080076543e+01,7.635678528261984788e+00
8.113610598484321201e+01,9.032561859557372941e+01,7.565835325343998718e+00
8.108510199086076398e+01,9.037380875767220800e+01,7.498352904266328167e+00
8.098879359059370131e+01,9.036406103414618940e+01,7.473064878105190267e+00
8.083799810132082087e+01,9.029473145579011373e+01,7.494764209429409796e+00
8.064912212299140037e+01,9.017328387292351977e+01,7.573151656488221306e+00
8.038758938440948043e+01,8.994586604812916164e+01,7.690985922047492096e+00
8.009000832616983701e+01,8.963722367795953971e+01,7.909397743468348452e+00
7.970132694903159631e+01,8.916912207442891258e+01,8.214786103431260145e+00
7.926430932582009348e+01,8.857168135424912236e+01,8.668229979674674013e+00
7.872431803013185458e+01,8.779995525496917708e+01,9.228369734083214482e+00
7.809688346236578127e+01,8.687563141224664776e+01,9.913085356782056934e+00
7.738298258335962032e+01,8.579612752428504052e+01,1.073267934483331310e+01
7.658247185458461104e+01,8.455702887013264046e+01,1.168770066793258167e+01
7.568905143575408090e+01,8.315076500529791304e+01,1.276652084456684300e+01
7.468577498183421426e+01,8.158899216429901458e+01,1.397555690285912000e+01
7.359761052580839191e+01,7.990808480371592282e+01,1.536110702529582817e+01
7.239844992137837210e+01,7.807586541187252749e+01,1.687702567707320611e+01
7.113342807471475737e+01,7.612694377175698435e+01,1.851963660669305867e+01
6.982712485321849272e+01,7.407573348798018742e+01,2.031407099232071189e+01
6.845666638747995592e+01,7.191514900927471388e+01,2.219975994109714534e+01
6.708869880592258994e+01,6.972005126152208732e+01,2.414005906166645232e+01
6.570180585434900422e+01,6.749069798171377954e+01,2.609774767571372323e+01
6.431172687520518139e+01,6.524622921038013601e+01,2.805319126812120345e+01
6.292434637847517109e+01,6.299706854669890532e+01,3.001257115297466527e+01
6.155535363708359853e+01,6.078039443478559889e+01,3.197317867542791348e+01
6.015750243412315967e+01,5.860841838551198180e+01,3.384583297612041974e+01
5.879629610578321319e+01,5.649047843942647518e+01,3.566581001648725646e+01
5.744038444400148080e+01,5.441605977615757439e+01,3.742292628964867873e+01
5.611452534852017493e+01,5.240199039724540597e+01,3.912595676178153781e+01
5.480038716795238685e+01,5.043399147305272123e+01,4.078881939043240124e+01
5.351657174599569800e+01,4.851809100392218710e+01,4.242961966741260937e+01
5.228257520387003154e+01,4.667069175089599753e+01,4.402539776028574892e+01
5.108108651201058592e+01,4.488775119253494239e+01,4.555683635229310369e+01
4.992702403080601670e+01,4.316037235497212521e+01,4.703799986124472809e+01
4.881695131311208513e+01,4.149487019783755670e+01,4.846836963826014966e+01
4.774274794373977215e+01,3.991562310636103206e+01,4.982379185804546040e+01
4.668808164360883950e+01,3.843682273702668795e+01,5.108383246962354463e+01
4.567450792994353037e+01,3.705496478388586468e+01,5.223419541170107294e+01
4.466417756953662632e+01,3.577979900126062063e+01,5.327720015035705359e+01
4.368704324999550437e+01,3.458611553583332920e+01,5.423323210655986060e+01
4.274550531109867535e+01,3.349279620739980601e+01,5.507547361599473845e+01
4.184166645850237387e+01,3.250818655099574528e+01,5.577856032744836767e+01
4.097151744431393183e+01,3.163857609502296953e+01,5.632522379535434709e+01
4.014308803953868221e+01,3.088510102011533220e+01,5.669419378069381565e+01
3.934687109411969175e+01,3.023284108365615808e+01,5.687237406559628994e+01
3.856980714195736937e+01,2.967942661773975388e+01,5.687961940681373818e+01
3.779236824652605264e+01,2.920887116706657594e+01,5.670776332270968823e+01
3.699520819681359285e+01,2.883018882273142935e+01,5.638497416240879545e+01
3.616616062859415592e+01,2.853246541324203278e+01,5.596416271201445625e+01
