X,Y,Z
-0.6616964087705102,0.21799999999999992,-0.22761415333171006
-0.6633583518016037,0.21799999999999992,-0.22349575727175278
-0.665018250784488,0.21799999999999992,-0.21939650626815424
-0.6663920573234012,0.21799999999999992,-0.21617668776913654
-0.6672565648827377,0.21799999999999992,-0.21421323302743128
-0.6677402535214763,0.21799999999999992,-0.2129920051432286
-0.6681571337977112,0.21799999999999992,-0.2119391527971073
-0.6687142448872582,0.21799999999999992,-0.21087666639081992
-0.6693696925652761,0.21799999999999992,-0.20980689068496733
-0.670041215564085,0.21799999999999992,-0.20872866888184624
-0.670724934334024,0.21799999999999992,-0.20759270689836884
-0.6714361171495836,0.21799999999999992,-0.20638149732796027
-0.6721864800541535,0.21799999999999992,-0.20503363815242368
-0.6729615388365986,0.21799999999999992,-0.20351652929940892
-0.6738078253056274,0.21799999999999992,-0.20174619164229457
-0.6748314272672659,0.21799999999999992,-0.19955451784503794
-0.6760221174817502,0.21799999999999992,-0.19693050769684028
-0.6773376597944124,0.21799999999999992,-0.19385528552111875
-0.6788235955204326,0.21799999999999992,-0.19018289039315983
-0.6804419086174907,0.21799999999999992,-0.18593119338952308
-0.6820277590329569,0.21799999999999992,-0.18115373321369305
-0.6834856457153945,0.21799999999999992,-0.175831421114219
-0.6848672507936194,0.21799999999999992,-0.16989633774390994
-0.6860896444689204,0.21799999999999992,-0.16334044790742663
-0.6869411865141317,0.21799999999999992,-0.15628620712778485
-0.6873614016873977,0.21799999999999992,-0.1487546592304197
-0.6872348387588801,0.21799999999999992,-0.1408790984090874
-0.686364265524132,0.21799999999999994,-0.13291560869038344
-0.6846986495856103,0.21799999999999994,-0.12483891540655408
-0.682314463226174,0.21799999999999994,-0.11660342476100481
-0.6792888320655055,0.21799999999999994,-0.10824060198970648
-0.6755665790300334,0.21799999999999994,-0.09973006903956202
-0.6712412423356845,0.21799999999999994,-0.09101012611244713
-0.6665612682665807,0.21799999999999994,-0.08192628742516006
-0.6615276827776577,0.21799999999999994,-0.07248624282374329
-0.6560138655227429,0.21799999999999994,-0.06277878429569594
-0.6500794611140543,0.21799999999999994,-0.0527448797988221
-0.6438401280153849,0.21799999999999994,-0.04232824411437543
-0.6371810929855375,0.21799999999999994,-0.03173541963210691
-0.6300229316538906,0.21799999999999994,-0.021097433989497025
-0.622348464892001,0.21799999999999994,-0.010504971854091036
-0.614026056444736,0.21799999999999994,-0.0002701252599951326
-0.6050533452618122,0.21799999999999994,0.009538891048757964
-0.5958099765367842,0.21799999999999994,0.01919297818324997
-0.5865387037928469,0.21799999999999994,0.028844883640197716
-0.5771657184955135,0.21799999999999994,0.03837637449513301
-0.5677004803728783,0.21799999999999994,0.0476924874101861
-0.5581516012811054,0.21799999999999994,0.056803064719711374
-0.5486856069906199,0.21799999999999994,0.06580296538228145
-0.5393872223429401,0.21799999999999994,0.07466862412436848
-0.5302313442706891,0.21799999999999994,0.08340747829851283
-0.5213181347557084,0.21799999999999994,0.0922324316070819
-0.5126321552508595,0.21799999999999994,0.10119694412159945
-0.5042507832833802,0.21799999999999994,0.11028905196783306
-0.4963117954834003,0.21799999999999994,0.11963278823920742
-0.48877407688240604,0.21799999999999994,0.1292628878333324
-0.48156785981189554,0.21799999999999994,0.13896199996979125
-0.4747366024675477,0.21799999999999994,0.1486352222080063
-0.4682928169484485,0.21799999999999997,0.15825204846549873
-0.46215809342352354,0.21799999999999997,0.16771706403760142
-0.4563035564497485,0.21799999999999997,0.17700762351366608
-0.45081827530128393,0.21799999999999997,0.18625075799774232
-0.445773748664513,0.21799999999999997,0.19562657470717626
