-0.38401;-4.20135e-16;-0.48258
-0.384016;-4.20102e-16;-0.482564
-0.384022;-4.20061e-16;-0.482544
-0.38403;-4.20018e-16;-0.482523
-0.384037;-4.19976e-16;-0.482502
-0.384043;-4.19941e-16;-0.482484
-0.384048;-4.19915e-16;-0.482471
-0.384051;-4.19903e-16;-0.482464
-0.384051;-4.19908e-16;-0.482463
-0.384048;-4.19931e-16;-0.482472
-0.384041;-4.19975e-16;-0.48249
-0.384031;-4.20041e-16;-0.482518
-0.384017;-4.20132e-16;-0.482557
-0.383999;-4.20247e-16;-0.482608
-0.383976;-4.20388e-16;-0.48267
-0.383949;-4.20556e-16;-0.482744
-0.383916;-4.20749e-16;-0.48283
-0.383879;-4.20969e-16;-0.482928
-0.383837;-4.21214e-16;-0.483037
-0.383789;-4.21483e-16;-0.483157
-0.383736;-4.21777e-16;-0.483288
-0.383678;-4.22095e-16;-0.483429
-0.383614;-4.22433e-16;-0.483579
-0.383544;-4.22793e-16;-0.483738
-0.383469;-4.23171e-16;-0.483905
-0.383389;-4.23568e-16;-0.484079
-0.383303;-4.2398e-16;-0.484259
-0.383211;-4.24406e-16;-0.484445
-0.383114;-4.24845e-16;-0.484636
-0.383012;-4.25294e-16;-0.484831
-0.382904;-4.25753e-16;-0.485029
-0.382792;-4.26218e-16;-0.485228
-0.382674;-4.26689e-16;-0.485429
-0.382551;-4.27164e-16;-0.485631
-0.382424;-4.27641e-16;-0.485832
-0.382293;-4.28118e-16;-0.486033
-0.382157;-4.28594e-16;-0.486231
-0.382018;-4.29067e-16;-0.486428
-0.381875;-4.29535e-16;-0.486621
-0.38173;-4.29998e-16;-0.486811
-0.381581;-4.30453e-16;-0.486996
-0.38143;-4.309e-16;-0.487178
-0.381277;-4.31336e-16;-0.487354
-0.381123;-4.31762e-16;-0.487525
-0.380968;-4.32176e-16;-0.48769
-0.380812;-4.32577e-16;-0.487849
-0.380657;-4.32965e-16;-0.488002
-0.380502;-4.33337e-16;-0.488149
-0.380347;-4.33694e-16;-0.488289
-0.380195;-4.34035e-16;-0.488422
-0.380045;-4.3436e-16;-0.48855
-0.379897;-4.34667e-16;-0.48867
-0.379752;-4.34956e-16;-0.488784
-0.379612;-4.35228e-16;-0.488891
-0.379475;-4.35481e-16;-0.488992
-0.379343;-4.35716e-16;-0.489087
-0.379216;-4.35932e-16;-0.489175
-0.379095;-4.3613e-16;-0.489258
-0.37898;-4.36308e-16;-0.489334
-0.378871;-4.36468e-16;-0.489404
-0.378768;-4.36608e-16;-0.489469
-0.378673;-4.3673e-16;-0.489528
-0.378585;-4.36832e-16;-0.489581
-0.378504;-4.36916e-16;-0.489629
-0.378431;-4.3698e-16;-0.489672
-0.378366;-4.37026e-16;-0.48971
-0.378308;-4.37054e-16;-0.489742
-0.378259;-4.37062e-16;-0.489769
-0.378217;-4.37053e-16;-0.489791
-0.378183;-4.37024e-16;-0.489808
-0.378156;-4.36978e-16;-0.48982
-0.378138;-4.36914e-16;-0.489826
-0.378126;-4.36831e-16;-0.489827
-0.378122;-4.36731e-16;-0.489823
-0.378125;-4.36613e-16;-0.489813
-0.378135;-4.36477e-16;-0.489798
-0.378152;-4.36324e-16;-0.489777
-0.378174;-4.36153e-16;-0.48975
-0.378203;-4.35965e-16;-0.489717
-0.378237;-4.35761e-16;-0.489679
-0.378276;-4.35539e-16;-0.489633
-0.378321;-4.35301e-16;-0.489582
-0.37837;-4.35047e-16;-0.489524
-0.378424;-4.34776e-16;-0.48946
-0.378481;-4.34489e-16;-0.489389
-0.378542;-4.34187e-16;-0.489311
-0.378607;-4.3387e-16;-0.489226
-0.378675;-4.33538e-16;-0.489134
-0.378745;-4.33191e-16;-0.489035
-0.378818;-4.3283e-16;-0.488929
-0.378893;-4.32455e-16;-0.488816
-0.37897;-4.32067e-16;-0.488696
-0.379048;-4.31666e-16;-0.488569
-0.379129;-4.31253e-16;-0.488435
-0.37921;-4.30828e-16;-0.488294
-0.379293;-4.30392e-16;-0.488147
-0.379377;-4.29945e-16;-0.487992
-0.379461;-4.29489e-16;-0.487831
-0.379547;-4.29023e-16;-0.487663
-0.379633;-4.28549e-16;-0.48749
-0.37972;-4.28067e-16;-0.48731
-0.379807;-4.27578e-16;-0.487124
-0.379895;-4.27083e-16;-0.486932
-0.379984;-4.26582e-16;-0.486735
