X,Y,Z
-0.4483284614348055,0.13999999999999993,-0.4385955942911022
-0.4426517968273464,0.13999999999999993,-0.4430675660861769
-0.4370146096402918,0.13999999999999993,-0.4473836126842411
-0.4317664969674578,0.13999999999999993,-0.4511578976751147
-0.4269613713762022,0.13999999999999993,-0.4542388934812177
-0.4212674717359915,0.13999999999999993,-0.45801036210805063
-0.41558721397587184,0.13999999999999993,-0.46193282796027535
-0.4108674752477353,0.13999999999999993,-0.46545757540001786
-0.4068627211693193,0.13999999999999993,-0.4686427124029785
-0.40271235662732807,0.13999999999999993,-0.4715909860729098
-0.3992098768659965,0.13999999999999993,-0.47426725120173313
-0.3964803773133164,0.13999999999999993,-0.47667972517518653
-0.3943730986492432,0.13999999999999993,-0.47888885622942556
-0.3926916792327819,0.13999999999999993,-0.48087464457229345
-0.3912570076322777,0.13999999999999993,-0.4826397654003685
-0.39002620930837384,0.13999999999999993,-0.4842406370273736
-0.38829452629058636,0.13999999999999993,-0.48578154078701696
-0.38698714541658596,0.13999999999999993,-0.487165540105179
-0.38673404594622723,0.13999999999999993,-0.48787117940256
-0.3874290084039623,0.13999999999999993,-0.48744296370655915
-0.3869338847514623,0.13999999999999993,-0.48700098351156473
-0.38473864382509776,0.13999999999999993,-0.4867297255747821
-0.3800989801871143,0.13999999999999993,-0.48656016051145684
-0.37169617037232905,0.13999999999999993,-0.4863453892372922
-0.3590375722142822,0.13999999999999993,-0.48596459514948415
-0.35032448199916516,0.13999999999999993,-0.48596423360182484
-0.3502924676463472,0.13999999999999993,-0.4863066854838638
-0.3529000146818875,0.13999999999999993,-0.4856788343950066
-0.3571994764332646,0.13999999999999993,-0.4839359881656664
-0.3634979648918484,0.13999999999999993,-0.48075974875464356
-0.37199618341121016,0.13999999999999993,-0.4758647191607767
-0.38299280389560775,0.13999999999999993,-0.4689277623815882
-0.39616252010095965,0.13999999999999993,-0.4598308935609304
-0.4104485146132011,0.13999999999999993,-0.44884426068360844
-0.4252632369697903,0.13999999999999993,-0.4361990515575094
-0.44037023519326124,0.13999999999999993,-0.42189944201976354
-0.45517104205919473,0.13999999999999993,-0.4060618533771829
-0.4666500032497137,0.13999999999999993,-0.3902851889659069
-0.48203263532769625,0.13999999999999993,-0.37039566364976256
-0.48991769185146156,0.13999999999999993,-0.3517468555427387
-0.48807381619443047,0.13999999999999993,-0.33466422051398115
-0.48513846254957255,0.13999999999999993,-0.3171980646544089
-0.4799565229262106,0.13999999999999993,-0.30029805444462965
-0.47200790157608863,0.13999999999999993,-0.2844485243721253
-0.4618074175615651,0.13999999999999993,-0.2694120742917424
-0.44987016044685746,0.13999999999999996,-0.25499529568201584
-0.4358422654266887,0.13999999999999996,-0.2411769765723848
-0.42064458606831334,0.13999999999999996,-0.22751122727179018
-0.4059296403628915,0.13999999999999996,-0.21389117775892022
-0.3917157077611188,0.13999999999999996,-0.20063527414136623
-0.37784676984201143,0.13999999999999996,-0.18771791325614465
-0.3638448326128624,0.13999999999999996,-0.17623455278782993
-0.3493494074543849,0.13999999999999996,-0.16660289462891145
-0.33472484828881793,0.13999999999999999,-0.1584104017014838
-0.320746645662593,0.13999999999999999,-0.1513439033635624
-0.30540765509202217,0.13999999999999999,-0.14981554935281768
-0.2913792977916191,0.13999999999999999,-0.14798530693647624
-0.27869636611775184,0.13999999999999999,-0.14638246981244277
-0.2676754727514955,0.13999999999999999,-0.14488574639959342
-0.25825103471031374,0.13999999999999999,-0.14350642507515593
-0.2502155195592556,0.13999999999999999,-0.1422390514098272
-0.25584663416426034,0.13999999999999999,-0.13886526127910367
-0.2658138780933701,0.13999999999999999,-0.1346900382431398
-0.27683062007972403,0.13999999999999999,-0.13018075072592625
-0.2786157955960929,0.13999999999999999,-0.128619610353008
-0.2528995707526947,0.13999999999999999,-0.13592303045619994
-0.24040713048443826,0.13999999999999999,-0.1369165288363258
-0.22967577820549773,0.13999999999999999,-0.13759908078289057
-0.22620028926618319,0.13999999999999999,-0.1371423748870312
-0.2281084657428562,0.13999999999999999,-0.1358634696487198
-0.23216267290858544,0.13999999999999999,-0.1319721721624575
-0.23884518923577563,0.13999999999999999,-0.12437943710013374
-0.2463498720305985,0.13999999999999999,-0.11671506744899077
-0.2547412065554854,0.13999999999999999,-0.10894088472202271
-0.2647572189075276,0.13999999999999999,-0.10002598424703504
-0.2754577842850087,0.13999999999999999,-0.09184053377651347
-0.28619441541884694,0.13999999999999999,-0.08683404521598237
-0.2983449220312053,0.13999999999999999,-0.08112351143091573
-0.31204501048885613,0.13999999999999999,-0.07448345451144534
-0.32745757327133174,0.13999999999999999,-0.0666680006010981
-0.34423054151960897,0.13999999999999999,-0.05769403604108428
-0.36169102365952455,0.13999999999999999,-0.0478306445536365
-0.3799105360637607,0.13999999999999999,-0.03699666296834579
-0.3989849093690217,0.13999999999999996,-0.024326416680419113
-0.41708298951779776,0.13999999999999996,-0.01214971197800449
-0.45059043141105326,0.13999999999999996,0.01089253536956375
-0.4661153785528767,0.13999999999999996,0.021773431572845406
-0.48067575718200073,0.13999999999999996,0.0316402583307608
-0.494456069927569,0.13999999999999996,0.04056976119425747
-0.5074782434982376,0.13999999999999996,0.04868877859463655
-0.5198373968014792,0.13999999999999996,0.05759362205376713
-0.5312123769948831,0.13999999999999996,0.06340450422341015
-0.5423622802819954,0.13999999999999996,0.0692238313736153
-0.5536880247048723,0.13999999999999996,0.0761291926396446
-0.5648204522690731,0.13999999999999996,0.08374215559544618
-0.575186041938573,0.13999999999999996,0.09246235147732951
-0.5846627718812315,0.13999999999999996,0.0991439228684525
-0.5933842562800646,0.13999999999999996,0.10550662470499679
-0.6009780258272115,0.13999999999999996,0.11099333941705491
-0.6072223610650409,0.13999999999999996,0.11547524098042661
-0.61247062218751,0.13999999999999996,0.1188200169947211
-0.6172105425570382,0.13999999999999996,0.12083565192065186
-0.6215767246387676,0.13999999999999996,0.12016730955636627
-0.6253414986407397,0.13999999999999996,0.11684060212073251
-0.6310177258126879,0.13999999999999996,0.11001182245868454
-0.632980401034045,0.13999999999999996,0.10514792843803732
-0.634703893463008,0.13999999999999996,0.10034279746864873
-0.6363322128651897,0.13999999999999996,0.09587756470880616
-0.6378107041201847,0.13999999999999996,0.09163315835709875
-0.6391599473066512,0.13999999999999996,0.087610717047936
-0.6404862333409532,0.13999999999999996,0.08417986117799663
-0.6417921411320805,0.13999999999999996,0.08129549074029947
-0.6428713409909566,0.13999999999999996,0.07804569251094476
-0.643659524647557,0.13999999999999996,0.07450291427249096
-0.644254970338849,0.13999999999999996,0.07099586581265444
-0.6447992121723419,0.13999999999999996,0.06804771264825402
-0.6454094680044837,0.13999999999999996,0.06587757546065307
-0.6460298986875327,0.13999999999999996,0.06436282091149519
-0.6470004704794753,0.13999999999999996,0.0633776592793696
-0.6473157753687347,0.13999999999999996,0.06355228986600517
-0.6475164141072116,0.13999999999999996,0.06424145033048254
-0.6474947873030416,0.13999999999999996,0.06514782183063489
-0.6472562140066772,0.13999999999999996,0.06600776211517181
-0.6469652618534877,0.13999999999999996,0.06691342502890409
-0.6466812896120407,0.13999999999999996,0.06775242216335413
-0.6463499921819214,0.13999999999999996,0.0685737158414514
-0.6459686621424795,0.13999999999999996,0.06963651397095742
-0.6454716964903638,0.13999999999999996,0.07115375076022354
-0.6449393956544245,0.13999999999999996,0.07301759693109715
-0.6446078838453823,0.13999999999999996,0.07516873798768631
-0.644597482700577,0.13999999999999996,0.07751184508212944
-0.6447581176758488,0.13999999999999996,0.0799902193573449
-0.6448653962027768,0.13999999999999996,0.08218110566731483
-0.6448595657083931,0.13999999999999996,0.08385584680294618
-0.644804222185012,0.13999999999999996,0.08523815244431998
-0.644464887730571,0.13999999999999996,0.08816532998738795
-0.6441534168559415,0.13999999999999996,0.08946109041741239
-0.6437348518142956,0.13999999999999996,0.09055982161656363
-0.6431812129713588,0.13999999999999996,0.091497611639762
-0.6425160826801238,0.13999999999999996,0.09217933101267502
-0.6418360296145814,0.13999999999999996,0.09264736139801556
-0.6411673024146263,0.13999999999999996,0.09295646116287916
-0.6404926238499897,0.13999999999999996,0.09312928522367467
-0.6398576616401201,0.13999999999999996,0.09328565734789851
-0.6392482131027476,0.13999999999999996,0.09336337908134008
-0.6379457540229443,0.13999999999999996,0.09438428906701361
-0.6377648144931507,0.13999999999999996,0.09514323533556675
-0.6375969581979557,0.13999999999999996,0.0966857989438173
-0.6376006922523229,0.13999999999999996,0.09730794253092193
