0.152942;-3.09105e-16;0.653588
0.151121;-3.09169e-16;0.655319
0.148451;-3.09254e-16;0.657814
0.144961;-3.09353e-16;0.661002
0.140671;-3.09456e-16;0.664807
0.1356;-3.0955e-16;0.669156
0.129759;-3.09624e-16;0.673972
0.123161;-3.09665e-16;0.679178
0.115814;-3.09661e-16;0.684697
0.107729;-3.09598e-16;0.690454
0.0989162;-3.09464e-16;0.696375
0.0893883;-3.09245e-16;0.702384
0.0791591;-3.08929e-16;0.70841
0.0682454;-3.08503e-16;0.714383
0.0566663;-3.07957e-16;0.720234
0.0444441;-3.07278e-16;0.725899
0.031604;-3.06457e-16;0.731316
0.0181742;-3.05483e-16;0.736424
0.00418579;-3.04348e-16;0.741168
-0.0103272;-3.03044e-16;0.745496
-0.025328;-3.01563e-16;0.74936
-0.0407778;-2.99901e-16;0.752717
-0.0566351;-2.98051e-16;0.755525
-0.0728569;-2.9601e-16;0.757751
-0.0893986;-2.93774e-16;0.759362
-0.106214;-2.91342e-16;0.760333
-0.123257;-2.88712e-16;0.760641
-0.14048;-2.85884e-16;0.760269
-0.157835;-2.8286e-16;0.759203
-0.175275;-2.7964e-16;0.757434
-0.192753;-2.76229e-16;0.754957
-0.210222;-2.72628e-16;0.751771
-0.227638;-2.68843e-16;0.747879
-0.244957;-2.64878e-16;0.743288
-0.262136;-2.6074e-16;0.738007
-0.279133;-2.56434e-16;0.732048
-0.295912;-2.51967e-16;0.725428
-0.312434;-2.47346e-16;0.718166
-0.328665;-2.4258e-16;0.710281
-0.344573;-2.37677e-16;0.701796
-0.360127;-2.32644e-16;0.692737
-0.375302;-2.27491e-16;0.68313
-0.390071;-2.22227e-16;0.673003
-0.404412;-2.1686e-16;0.662384
-0.418306;-2.11399e-16;0.651303
-0.431735;-2.05854e-16;0.639792
-0.444683;-2.00234e-16;0.627881
-0.457139;-1.94547e-16;0.615601
-0.469091;-1.88803e-16;0.602983
-0.480532;-1.8301e-16;0.59006
-0.491457;-1.77177e-16;0.576861
-0.50186;-1.71312e-16;0.563419
-0.51174;-1.65424e-16;0.549762
-0.521098;-1.5952e-16;0.535921
-0.529934;-1.53608e-16;0.521925
-0.538252;-1.47696e-16;0.507801
-0.546058;-1.4179e-16;0.493577
-0.553356;-1.35897e-16;0.479279
-0.560155;-1.30023e-16;0.464932
-0.566463;-1.24176e-16;0.450561
-0.57229;-1.18359e-16;0.436188
-0.577646;-1.12579e-16;0.421835
-0.582544;-1.06841e-16;0.407523
-0.586995;-1.0115e-16;0.393273
-0.591012;-9.55091e-17;0.379102
-0.594609;-8.99236e-17;0.365028
-0.5978;-8.43969e-17;0.351067
-0.600598;-7.89325e-17;0.337234
-0.603019;-7.35336e-17;0.323544
-0.605077;-6.8203e-17;0.31001
-0.606787;-6.29434e-17;0.296642
-0.608165;-5.7757e-17;0.283453
-0.609225;-5.2646e-17;0.270453
-0.609983;-4.76123e-17;0.257649
-0.610453;-4.26572e-17;0.245051
-0.61065;-3.77824e-17;0.232666
-0.610589;-3.29888e-17;0.220498
-0.610285;-2.82775e-17;0.208556
-0.609752;-2.36493e-17;0.196842
-0.609004;-1.91047e-17;0.18536
-0.608054;-1.46442e-17;0.174115
-0.606915;-1.0268e-17;0.163108
-0.605601;-5.97631e-18;0.152342
-0.604125;-1.76906e-18;0.141817
-0.602498;2.35384e-18;0.131535
-0.600732;6.39266e-18;0.121496
-0.598838;1.03477e-17;0.111699
-0.596829;1.42195e-17;0.102143
-0.594713;1.80085e-17;0.0928275
-0.592501;2.17154e-17;0.0837509
-0.590202;2.53409e-17;0.0749111
-0.587826;2.88856e-17;0.0663058
-0.585382;3.23505e-17;0.0579324
-0.582878;3.57363e-17;0.0497881
-0.580321;3.90441e-17;0.0418696
-0.577719;4.22748e-17;0.0341737
-0.575079;4.54293e-17;0.0266969
-0.572408;4.85087e-17;0.0194354
-0.569711;5.15141e-17;0.0123855
-0.566995;5.44464e-17;0.00554302
-0.564266;5.73069e-17;-0.00109597
-0.561527;6.00966e-17;-0.00753566
-0.558784;6.28167e-17;-0.0137803
-0.556041;6.54682e-17;-0.0198341
-0.553302;6.80523e-17;-0.0257014
-0.550571;7.05701e-17;-0.0313865
