6.259696219611014101e+01,9.006967911825830697e+01,1.812932411490871942e+01
6.255918127033544351e+01,8.999198398648114505e+01,1.803417879452692674e+01
6.251681681887782105e+01,8.990891951666402804e+01,1.793706455823673096e+01
6.250859048283803077e+01,8.985973439630592452e+01,1.786255325001467043e+01
6.256021253717646857e+01,8.987370460299945307e+01,1.782129352214840878e+01
6.265891830837111343e+01,8.993836135572175294e+01,1.780179414562231344e+01
6.277204395893242150e+01,9.001313515059233339e+01,1.779280453905735371e+01
6.289000266149729157e+01,9.008069614850238338e+01,1.780343736539834865e+01
6.301170462977865583e+01,9.013877947037974536e+01,1.784232600788276102e+01
6.312570972003971548e+01,9.018656322609444942e+01,1.790028961408372155e+01
6.321693278737897970e+01,9.021741759060650168e+01,1.795803231359945329e+01
6.328401150927574292e+01,9.023296012168380287e+01,1.801279972533548346e+01
6.330829328755927321e+01,9.021256425959553837e+01,1.806984169602826285e+01
6.328945166458459681e+01,9.015110493349966703e+01,1.814374890445158073e+01
6.322906815093675448e+01,9.004529781381877740e+01,1.822745235161083954e+01
6.312573249601899761e+01,8.989293047681050552e+01,1.830346096880530027e+01
6.298357139158019180e+01,8.970367282736404491e+01,1.835988724209271084e+01
6.278571601586175888e+01,8.945871930255930238e+01,1.841047558944355345e+01
6.252046994791491841e+01,8.913741979933881510e+01,1.848528298460775332e+01
6.218659875182174801e+01,8.873273929644690838e+01,1.858115287828532303e+01
6.176992555049437783e+01,8.823665629177698122e+01,1.870865693699589016e+01
6.123709567943752319e+01,8.761731637920308913e+01,1.891912364398951141e+01
6.057352313514866893e+01,8.685437678074102053e+01,1.924746072343388192e+01
5.979736854799594425e+01,8.596133160656363259e+01,1.966381332196487008e+01
5.892776321071882961e+01,8.495470835191710535e+01,2.011802671424513989e+01
5.798051676077405858e+01,8.384730384397613534e+01,2.059220655876283601e+01
5.694490866667224793e+01,8.263022232990020655e+01,2.110822943124913564e+01
5.581177899219248673e+01,8.130251093653319572e+01,2.168889902683878290e+01
5.457846210962726730e+01,7.987044646180447671e+01,2.233183201243116756e+01
5.324526844557714611e+01,7.832014457911922989e+01,2.306247966113943804e+01
5.180913170574705617e+01,7.662571259455060613e+01,2.391168277051468039e+01
5.029641101377858092e+01,7.481073491724244207e+01,2.486620206490927742e+01
4.872670820045974693e+01,7.290581282794902052e+01,2.585493801059625696e+01
4.712126291934936972e+01,7.094682515181040117e+01,2.683912726832987161e+01
